1,2003-01-31,1.1,17.6,0.8,14.6,1.5,24.8,0.9,10.3,0.1,7.2,0.9,6.3,,,0.9,15.4,1,12,,,1.2,10.3,1.1,9.9
2,2003-02-28,1.3,17.5,1.1,14.6,1.7,24.6,1.2,10.8,0.1,7.2,0.7,6.5,,,0.9,15.4,1.1,12.1,,,0.7,10.6,0.6,10
3,2003-03-31,1.5,17.7,1.2,14.6,2.3,25.3,1.1,10.8,0.1,7.2,1.6,7.8,,,0.9,15.4,1.5,12.8,,,1.1,10.8,0.5,9
4,2003-04-30,1.5,17.8,1.9,15.4,2.4,26,1.9,12.3,0.1,7.2,-0.3,6.8,,,0.9,15.4,0.8,12.6,,,0.9,10.6,1.8,10.8
5,2003-05-31,1.5,18.3,1.2,15.7,2.2,26.5,1.5,12.6,0.1,7.2,0.2,6.9,,,0.9,15.4,1,12.9,,,1.8,11.8,1.3,11.6
6,2003-06-30,1.8,19.1,1.5,16.2,2.5,28,1.1,12.4,0.8,7.2,0.6,6.4,,,1.3,15.4,1.3,13.1,,,0.6,13.2,0.3,11.8
7,2003-07-31,1.6,18.9,1.3,15.9,2.3,27.9,1.4,13.8,0.8,7.2,1.1,6.9,,,1.5,15.4,1.4,13.4,,,0,11.1,0.5,11.1
8,2003-08-31,1.4,19,1.2,16,2,27.8,0.6,13.2,0.3,7.2,0.6,7.4,,,0.9,15.4,1.1,13.6,,,2.3,12.3,1.9,11.8
9,2003-09-30,2,19.2,1.5,15.9,2.8,28.6,1.6,13.5,0.6,7.2,0.7,6.6,,,1.4,15.4,1.4,13.4,,,1.2,13.3,1.5,12.9
10,2003-10-31,1.8,20,1.5,16.6,2.5,29.7,1.1,14.3,0.6,7.2,0.7,7.9,,,1.3,15.4,1.3,14.5,,,0.9,13.6,-0.2,11.6
11,2003-11-30,1.7,20.7,1.5,17.3,2.3,30.2,0.5,13.9,1.1,7.2,1.1,8.5,,,1.3,15.4,1.4,15,,,0.8,13.2,0.7,11.2
12,2003-12-31,1.7,20.9,1.4,17.4,2.1,30.1,0.9,14.6,0.8,7.2,0.8,9,,,1.3,15.4,1.3,15.5,,,1.2,13.5,1.3,11.9
13,2004-01-31,1.6,21.5,1.5,18.1,2.2,31,1,14.8,0.5,7.2,0.6,8.6,,,1.2,15.4,1.2,15.7,,,0.3,12.4,0.5,11.3
14,2004-02-29,1.6,21.7,1.3,18.4,2,31.3,1.1,14.8,-0.4,7.2,-0.4,7.4,,,1.1,15.4,0.8,15.4,,,1.6,13.4,0.9,11.7
15,2004-03-31,1.7,21.9,1.6,18.9,1.8,30.7,1,14.6,1,7.2,0.3,6.1,,,1.2,15.4,1.1,14.9,,,1,13.2,0.5,11.7
16,2004-04-30,1.3,21.7,1.1,17.9,1.5,29.7,0.5,13.1,0.7,7.2,0.6,7.1,,,1,15.4,1,15.2,,,0.7,13,0.7,10.4
17,2004-05-31,1.3,21.5,1.2,17.9,1.5,28.8,0.7,12.3,0.9,8,1.1,8,,,1,15.5,1.2,15.4,,,0,11,0.2,9.2
18,2004-06-30,1.2,20.7,1.1,17.4,1.5,27.5,0.7,11.7,1.4,8.6,1.2,8.6,,,1.2,15.4,1.2,15.2,,,1.1,11.6,0.9,9.8
19,2004-07-31,1.3,20.4,1.2,17.3,1.5,26.6,0.7,11,0.3,8,0.6,8.1,,,1,14.9,1,14.8,,,0.8,12.6,0.9,10.2
20,2004-08-31,1.1,20,1.2,17.4,0.9,25.2,1.5,12,1.1,8.9,1.2,8.8,,,1.1,15.1,1.2,15,,,0.5,10.6,0.3,8.4
21,2004-09-30,1.5,19.3,1.2,16.9,1.8,24.1,1,11.4,0.7,8.9,0.5,8.6,,,1.1,14.8,1,14.5,,,0.4,9.7,0.5,7.5
22,2004-10-31,1.2,18.6,1.2,16.7,1.3,22.5,1.4,11.7,0.7,9,1.1,8.9,,,1.1,14.5,1.2,14.3,,,0.9,9.7,1.3,9
23,2004-11-30,1.3,18.2,1.4,16.6,1.3,21.3,1.3,12.6,0.2,8,0.2,8,,,0.9,14,0.9,13.8,,,1.1,10,1.1,9.5
24,2004-12-31,1.4,17.8,1.3,16.5,1.3,20.4,1.5,13.2,0.5,7.7,0.8,8,,,1.1,13.8,1.2,13.7,,,0.5,9.2,0.8,8.9
25,2005-01-31,1,17.1,1.2,16.2,1.1,19,1,13.2,1.1,8.3,0.9,8.4,,,1.1,13.6,1,13.5,,,0.8,9.8,0.6,9
26,2005-02-28,1,16.4,0.8,15.5,1.3,18.2,0.7,12.7,1.3,10.2,1.2,10.1,,,1,13.5,1,13.8,,,0.6,8.8,0.7,8.7
27,2005-03-31,1,15.6,1.1,14.9,0.9,17.1,0.9,12.6,0.9,10,1,10.9,,,1,13.3,1,13.6,,,0.3,8,1,9.3
28,2005-04-30,1.1,15.4,1.1,14.9,1,16.4,0.8,13,1.1,10.4,1.2,11.5,,,1.1,13.4,1.1,13.8,,,0.6,7.9,0.5,9.1
29,2005-05-31,1,15,1.1,14.8,0.7,15.4,0.5,12.8,1.7,11.3,1.6,12.1,,,1.1,13.5,1.2,13.8,,,1.1,9,1.2,10.2
30,2005-06-30,0.9,14.7,1,14.7,0.7,14.5,1.3,13.5,0.6,10.4,0.6,11.5,,,0.8,13.1,0.9,13.4,,,1.2,9.1,1.3,10.7
31,2005-07-31,0.8,14,0.8,14.2,0.8,13.7,0.8,13.5,0.9,11.1,0.8,11.8,,,0.9,13,0.8,13.2,,,0.1,8.4,0.2,9.9
32,2005-08-31,0.9,13.9,1.1,14.1,0.7,13.4,1,13,1.5,11.5,1.7,12.3,,,1.1,12.9,1.2,13.2,,,0.4,8.2,0.6,10.2
33,2005-09-30,1,13.3,1.1,14,0.7,12.2,0.9,12.9,1.1,12,1.2,13.1,,,1,12.8,1,13.2,,,0.8,8.7,1.1,10.8
34,2005-10-31,1.1,13.3,1.2,13.9,1.1,12,0.6,12.1,1.1,12.5,1,13,,,1.1,12.9,1,13,,,-0.1,7.6,-0.6,8.7
35,2005-11-30,1.2,13.1,1.2,13.7,1.2,11.9,0.6,11.2,1.2,13.6,1.2,14.1,,,1.1,13.1,1.1,13.3,,,0.6,7.1,0.9,8.6
36,2005-12-31,1.1,12.7,1.2,13.6,0.6,11.2,0.3,9.9,1.9,15.1,1.8,15.3,,,1.3,13.3,1.3,13.4,,,1.1,7.7,0.9,8.7
37,2006-01-31,1.1,12.8,1.3,13.7,1,11.1,0.8,9.7,0.9,14.9,1.3,15.7,,,1,13.2,1.2,13.5,,,1.1,8.1,0.8,9
38,2006-02-28,1.1,12.9,1.2,14.2,0.8,10.5,1.2,10.2,1,14.7,1.4,15.9,,,1,13.2,1.2,13.7,,,0.5,8,1,9.3
39,2006-03-31,0.9,12.8,1,14.1,0.7,10.4,0.8,10,1.5,15.4,1.5,16.5,,,1.2,13.4,1.1,13.9,,,1.4,9.2,1.4,9.8
40,2006-04-30,1.1,12.9,1.1,14.1,1.3,10.8,0.7,9.9,1.3,15.6,1.6,17,,,1.2,13.5,1.3,14.1,,,2,10.7,1.2,10.4
41,2006-05-31,1.3,13.3,1.3,14.2,1.3,11.5,0.7,10,1.4,15.2,1.3,16.7,,,1.3,13.7,1.3,14.2,,,0.5,10.1,0.7,9.9
42,2006-06-30,1.2,13.7,1.4,14.6,1.1,11.9,1,9.7,0.7,15.3,0.7,16.8,,,1,13.9,1,14.4,,,0.9,9.7,0.8,9.4
43,2006-07-31,1.3,14.2,1.4,15.4,0.9,12,1.1,10,1.6,16.2,1.7,17.8,,,1.5,14.5,1.4,15.1,,,1,10.6,0.8,10.1
44,2006-08-31,1.1,14.5,1.3,15.6,1,12.3,0.9,9.9,0.8,15.5,0.4,16.3,,,1,14.4,0.8,14.7,,,1,11.3,1.1,10.6
45,2006-09-30,1,14.5,1.1,15.6,0.8,12.5,2.1,11.2,1.2,15.5,1.1,16.2,,,1.1,14.5,1.1,14.8,,,0.8,11.3,1.3,10.9
46,2006-10-31,0.9,14.3,1.1,15.5,0.7,12,0.1,10.6,1.8,16.4,1.8,17.1,,,1.2,14.7,1.1,14.9,,,1.2,12.8,0.9,12.6
47,2006-11-30,0.8,13.9,0.9,15.1,0.8,11.5,0.7,10.8,0.8,16,1,16.9,,,0.8,14.4,0.9,14.7,,,0.6,12.8,0.6,12.3
48,2006-12-31,0.9,13.7,0.8,14.7,0.8,11.7,0.9,11.4,1,15,1.1,16.1,,,0.9,13.9,1,14.3,,,1.3,13,0.9,12.3
49,2007-01-31,0.9,13.5,1,14.4,0.8,11.5,1.2,11.9,1.3,15.4,1.3,16.1,,,1.1,14,1.1,14.3,,,0.9,12.8,1.2,12.7
50,2007-02-28,1,13.4,1,14.2,0.9,11.7,0.9,11.6,1.9,16.4,2.1,16.9,,,1.3,14.2,1.4,14.5,,,1.9,14.3,1.1,12.8
51,2007-03-31,1,13.5,1.1,14.3,0.9,11.9,0.9,11.8,1.7,16.6,1.5,16.8,,,1.3,14.4,1.2,14.5,,,1.4,14.4,1.1,12.5
52,2007-04-30,0.9,13.2,1,14.2,0.8,11.3,0.6,11.7,1.9,17.4,2,17.3,,,1.3,14.5,1.3,14.6,,,1.4,13.7,1,12.3
53,2007-05-31,1.1,12.9,1.1,14,0.9,10.9,1.5,12.5,1.7,17.7,1.8,17.9,,,1.3,14.5,1.4,14.7,,,1.1,14.4,1.3,12.9
54,2007-06-30,1.3,13,1.3,13.9,1.5,11.3,4.2,16.1,1.7,18.9,2,19.3,,,1.7,15.3,1.8,15.5,,,2.5,16.2,2.2,14.6
55,2007-07-31,0.8,12.5,0.8,13.2,0.6,11,0.1,15,1,18.2,1.5,19.1,,,0.9,14.7,1,15.1,,,1.5,16.8,1.2,15
56,2007-08-31,0.8,12.1,0.9,12.8,0.8,10.8,0.1,14,2.1,19.8,2.3,21.4,,,1.2,14.9,1.3,15.6,,,2,17.9,2,16
57,2007-09-30,0.8,11.9,0.9,12.5,0.7,10.7,0.1,11.8,1.9,20.6,1.8,22.2,,,1.1,14.9,1.1,15.6,,,1.5,18.7,0.4,15
58,2007-10-31,0.8,11.8,0.8,12.3,0.9,10.9,0.8,12.6,1.2,19.8,1.3,21.6,,,1.1,14.7,1,15.5,,,2.8,20.5,2.8,17.1
59,2007-11-30,0.9,11.9,1,12.3,0.8,10.9,1.7,13.6,2.2,21.4,2.3,23.2,,,1.4,15.4,1.5,16.2,,,2.5,22.8,1.7,18.4
60,2007-12-31,0.8,11.8,0.8,12.4,0.7,10.8,0.9,13.7,1.6,22.1,1.8,24.1,,,1.1,15.6,1.2,16.5,,,1.3,22.9,1.5,19.1
61,2008-01-31,0.8,11.7,0.9,12.2,0.6,10.6,-0.2,12,1.3,22.2,1.1,23.8,,,0.9,15.4,0.9,16.2,,,1.3,23.4,1,18.9
62,2008-02-29,0.8,11.5,0.8,12,0.7,10.4,0.3,11.4,0.9,21,0.7,22.1,,,0.9,15,0.7,15.4,,,0.8,22.1,0.5,18.1
63,2008-03-31,0.7,11.2,0.8,11.8,0.5,9.9,-0.2,10.2,1.1,20.3,1.1,21.6,,,0.6,14.3,0.8,15,,,1,21.6,0.7,17.7
64,2008-04-30,0.7,10.9,0.8,11.6,0.4,9.5,-0.1,9.4,0.7,18.8,0.3,19.5,,,0.7,13.6,0.5,14,,,0.7,20.8,0.6,17.2
65,2008-05-31,0.6,10.4,0.6,11.1,0.5,9,0.6,8.4,0.7,17.8,0.5,17.9,,,0.6,12.8,0.5,13,,,0.7,20.3,0.9,16.8
66,2008-06-30,0.6,9.6,0.7,10.5,0.4,7.9,-0.7,3.3,0.9,16.9,1,16.8,,,0.6,11.6,0.6,11.7,,,-0.2,17.2,-0.4,13.8
67,2008-07-31,0.5,9.2,0.5,10.1,0.3,7.5,-0.6,2.6,0.7,16.6,0.7,15.9,,,0.5,11.2,0.5,11.1,,,2.3,18.1,1.8,14.6
68,2008-08-31,0.4,8.8,0.4,9.6,0.4,7.1,-0.4,2.1,1,15.2,0.9,14.3,,,0.5,10.5,0.5,10.3,,,1.1,17,0.6,13
69,2008-09-30,0.5,8.5,0.6,9.3,0.3,6.7,0.2,2.1,0.9,14.2,1.4,13.8,,,0.6,10,0.8,10,,,1.4,17,1.2,13.9
70,2008-10-31,0.4,8,0.5,9,0.2,5.9,-1.5,-0.2,1.2,14.2,1.2,13.7,,,0.6,9.5,0.6,9.5,,,1.2,15.2,1.2,12.1
71,2008-11-30,0.5,7.6,0.7,8.8,0.1,5.2,-1.4,-3.2,0.7,12.6,0.6,11.8,,,0.5,8.5,0.4,8.3,,,1.3,13.8,0.8,11.1
72,2008-12-31,0.6,7.3,0.7,8.6,0.2,4.7,-0.9,-5,-0.4,10.3,-0.8,9,,,0,7.3,-0.1,6.9,,,0.7,13.1,0.5,10
73,2009-01-31,0.5,7,0.6,8.2,0.3,4.4,-0.3,-5.1,0.5,9.4,0.5,8.3,,,0.5,6.8,0.5,6.5,,,1.1,12.9,1.3,10.2
74,2009-02-28,0.4,6.6,0.7,8,0,3.6,-0.9,-6.3,-0.4,8,-0.4,7.2,,,0,5.8,0,5.7,,,1.5,13.7,1.1,10.9
75,2009-03-31,0.7,6.5,0.9,8.1,0.2,3.3,-0.6,-6.7,-0.7,6.1,-0.8,5.1,,,0.1,5.2,0,4.8,,,-0.1,12.5,0.1,10.3
76,2009-04-30,0.6,6.4,0.7,7.9,0.3,3.2,-0.4,-6.9,-0.5,4.8,-0.4,4.4,,,0.1,4.6,0.1,4.5,,,1.2,13,1,10.8
77,2009-05-31,0.6,6.4,0.7,8.1,0.2,2.9,-0.4,-7.8,-1.1,2.9,-1,2.8,,,-0.1,3.9,-0.1,3.8,,,0.8,13.1,0.4,10.1
78,2009-06-30,0.7,6.5,1,8.4,0.3,2.7,0.1,-7.1,-0.6,1.3,-0.7,1.2,,,0.2,3.4,0.1,3.3,,,0.8,14.2,0.8,11.5
79,2009-07-31,0.6,6.7,0.6,8.6,0.4,2.8,0.1,-6.4,-0.7,-0.1,-0.6,-0.2,,,0.1,3.1,0.1,2.9,,,0.4,12.1,0.1,9.6
80,2009-08-31,0.7,6.9,0.9,9,0.3,2.8,0.5,-5.6,0,-1.1,-0.4,-1.5,,,0.4,2.9,0.2,2.6,,,0.2,11.2,0,8.9
81,2009-09-30,0.7,7.1,0.8,9.2,0.6,3,0.2,-5.5,-1.1,-3,-1.1,-3.9,,,0,2.3,0,1.7,,,0,9.6,-0.3,7.3
82,2009-10-31,0.7,7.5,0.8,9.5,0.6,3.5,0.4,-3.7,-0.8,-5,-0.8,-5.8,,,0.2,1.9,0.1,1.3,,,-0.1,8.2,0,6.1
83,2009-11-30,0.7,7.6,0.6,9.3,0.8,4.2,0.4,-2,-1.4,-6.9,-1.2,-7.5,,,-0.1,1.3,0,0.8,,,-0.3,6.5,-0.2,5
84,2009-12-31,0.6,7.7,0.6,9.3,0.5,4.5,0.8,-0.2,0.5,-6,0.2,-6.6,,,0.6,1.9,0.5,1.4,,,-0.1,5.7,-0.1,4.4
85,2010-01-31,0.6,7.8,0.6,9.3,0.7,4.9,0.4,0.4,-0.2,-6.7,-0.2,-7.2,,,0.3,1.8,0.4,1.3,,,0.3,4.9,0.2,3.3
86,2010-02-28,0.7,8.1,0.7,9.3,0.8,5.8,0.2,1.5,-0.2,-6.5,0,-6.9,,,0.3,2.1,0.3,1.7,,,0.9,4.3,1,3.3
87,2010-03-31,0.8,8.2,0.7,9.1,0.8,6.4,0.1,2.3,-0.1,-6,-0.1,-6.2,,,0.4,2.5,0.4,2.1,,,1.3,5.7,0.9,4.1
88,2010-04-30,0.5,8.2,0.5,8.8,0.7,6.9,0.4,3.2,-0.4,-5.9,-0.4,-6.1,,,0.2,2.6,0.2,2.2,,,0,4.4,0.1,3.1
89,2010-05-31,0.6,8.2,0.6,8.7,0.6,7.3,-0.4,3.1,0.2,-4.6,0.3,-4.9,,,0.4,3.2,0.5,2.8,,,0.6,4.2,0.3,3.1
90,2010-06-30,0.5,8,0.5,8.1,0.7,7.8,0,3,0.1,-3.9,0.1,-4.1,,,0.3,3.3,0.3,3,,,0.7,4.1,0.9,3.2
91,2010-07-31,0.5,8,0.5,8,0.5,7.9,0.2,3.2,-0.3,-3.5,-0.3,-3.9,,,0.3,3.5,0.2,3.1,,,1,4.7,0.8,4
92,2010-08-31,0.6,7.9,0.6,7.7,0.7,8.4,-0.1,2.5,-0.4,-3.9,-0.5,-3.9,,,0.2,3.3,0.2,3,,,0.7,5.1,0.7,4.7
93,2010-09-30,0.5,7.6,0.5,7.3,0.5,8.3,0.5,2.8,-0.5,-3.3,-0.7,-3.5,,,0.1,3.4,0,3.1,,,0.7,5.9,0.6,5.6
94,2010-10-31,0.5,7.4,0.5,7,0.6,8.3,0,2.5,-0.2,-2.7,-0.2,-2.9,,,0.3,3.5,0.2,3.3,,,1,7.1,0.7,6.3
95,2010-11-30,0.5,7.2,0.5,6.9,0.5,7.9,0.3,2.4,0,-1.4,-0.1,-1.8,,,0.3,3.8,0.3,3.6,,,1.4,8.9,1.2,7.7
96,2010-12-31,0.6,7.2,0.6,6.8,0.5,7.9,-0.3,1.3,-0.2,-2.1,-0.1,-2.2,,,0.3,3.5,0.3,3.4,,,0.7,9.7,0.5,8.4
97,2011-01-31,0.5,7.1,0.5,6.8,0.5,7.7,0.1,0.9,-0.1,-2,-0.3,-2.2,,,0.3,3.5,0.3,3.3,,,0.7,10.1,0.3,8.4
98,2011-02-28,0.4,6.8,0.5,6.6,0.4,7.3,0,0.8,0.5,-1.3,0.6,-1.6,,,0.4,3.6,0.4,3.4,,,0.8,10,0.9,8.3
99,2011-03-31,0.4,6.5,0.4,6.2,0.4,6.9,0.3,1,0.6,-0.6,0.7,-0.8,,,0.5,3.7,0.5,3.5,,,0.7,9.4,0.6,7.9
100,2011-04-30,0.4,6.3,0.5,6.3,0.3,6.4,0,0.7,-0.3,-0.5,-0.7,-1.1,,,0.1,3.6,0,3.3,,,0.5,9.9,0.4,8.2
