1,2003-01-31,1.1,17.6,0.8,14.6,1.5,24.8,0.9,10.3,0.1,7.2,0.9,6.3,,,0.9,15.4,1,12,,,1.2,10.3,1.1,9.9
101,2011-05-31,0.5,6.2,0.5,6.2,0.4,6.2,0,1.1,-0.1,-0.8,-0.2,-1.6,,,0.3,3.4,0.3,3.1,,,0.4,9.8,0.6,8.5
102,2011-06-30,0.4,6.1,0.5,6.1,0.4,5.9,-0.5,0.7,-0.5,-1.5,-0.9,-2.6,,,0.1,3.1,-0.2,2.6,,,-0.2,8.7,-0.3,7.2
103,2011-07-31,0.5,6,0.5,6.1,0.5,5.8,-0.2,0.2,0.3,-0.9,0.2,-2.1,,,0.4,3.3,0.3,2.7,,,0.9,8.6,0.8,7.2
104,2011-08-31,0.4,5.8,0.5,6.1,0.4,5.4,-0.7,-0.4,0.3,-0.1,0.1,-1.4,,,0.3,3.4,0.3,2.8,,,1.3,9.3,1.3,7.9
105,2011-09-30,0.5,5.8,0.4,6,0.5,5.3,0.2,-0.7,0.6,1,0.6,-0.1,,,0.5,3.7,0.5,3.3,,,0.8,9.5,0.9,8.2
106,2011-10-31,0.4,5.7,0.5,6,0.3,5.1,-0.1,-0.9,0.1,1.3,0.1,0.2,,,0.3,3.8,0.3,3.3,,,0.5,9,0.5,8
107,2011-11-30,0.4,5.6,0.4,6,0.4,5,0.1,-1.1,0.6,1.9,0.4,0.7,,,0.4,3.9,0.4,3.5,,,0.5,8,0.5,7.3
108,2011-12-31,0.4,5.4,0.3,5.7,0.4,4.8,-0.2,-0.9,0.2,2.4,0.2,1,,,0.3,3.9,0.3,3.4,,,0.9,8.2,0.8,7.5
109,2012-01-31,0.4,5.3,0.5,5.6,0.4,4.7,-0.1,-1.1,-0.2,2.3,-0.2,1,,,0.2,3.9,0.2,3.4,,,0.7,8.2,0.7,8
110,2012-02-29,0.4,5.3,0.4,5.5,0.5,4.9,0.2,-0.9,0.3,2,0.5,0.9,,,0.5,3.9,0.4,3.4,,,0.6,7.9,0.3,7.4
111,2012-03-31,0.4,5.3,0.3,5.4,0.5,5,-0.1,-1.4,0.7,2.1,0.7,1,,,0.4,3.8,0.5,3.3,,,0.7,7.9,0.7,7.4
112,2012-04-30,0.4,5.2,0.3,5.3,0.5,5.2,-0.1,-1.5,0.8,3.3,0.5,2.2,,,0.5,4.1,0.4,3.7,,,0.2,7.5,0,7
113,2012-05-31,0.4,5.1,0.3,5.1,0.4,5.2,0.2,-1.3,0.6,4,0.6,3,,,0.4,4.3,0.5,4,,,1.2,8.4,1.2,7.6
114,2012-06-30,0.3,5,0.3,4.9,0.4,5.2,-0.3,-1.2,0.4,4.9,0.4,4.4,,,0.3,4.5,0.3,4.4,,,0.6,9.3,0.7,8.7
115,2012-07-31,0.4,4.9,0.3,4.7,0.5,5.2,-0.1,-1.1,0,4.5,0,4.2,,,0.2,4.3,0.2,4.2,,,0.6,9,0.5,8.4
116,2012-08-31,0.4,4.8,0.3,4.5,0.5,5.3,-0.4,-0.8,0.2,4.4,0.4,4.4,,,0.3,4.3,0.3,4.3,,,0.6,8.2,0.6,7.6
117,2012-09-30,0.4,4.7,0.4,4.5,0.4,5.2,0.3,-0.7,0.2,3.9,0.2,4,,,0.3,4.1,0.3,4.1,,,0.4,7.7,0.5,7.1
118,2012-10-31,0.3,4.6,0.3,4.3,0.4,5.3,0.2,-0.4,-0.3,3.5,-0.2,3.6,,,0.1,3.9,0.1,4,,,0.5,7.7,0.3,6.9
119,2012-11-30,0.4,4.6,0.3,4.2,0.5,5.4,-0.2,-0.7,-0.2,2.7,-0.3,2.9,,,0.2,3.6,0.1,3.7,,,0.4,7.5,0.3,6.7
120,2012-12-31,0.3,4.5,0.2,4.1,0.4,5.5,0.2,-0.3,0.4,2.9,0.5,3.2,,,0.3,3.7,0.4,3.8,,,0.6,7.2,0.6,6.6
121,2013-01-31,0.4,4.4,0.3,3.9,0.5,5.6,-0.1,-0.3,-0.2,2.9,-0.2,3.3,,,0.2,3.6,0.2,3.7,,,0.6,7.2,0.4,6.3
122,2013-02-28,0.4,4.4,0.3,3.8,0.6,5.7,0.2,-0.3,-0.2,2.4,0,2.7,,,0.2,3.3,0.2,3.5,,,0.3,6.9,-0.1,5.9
123,2013-03-31,0.4,4.4,0.4,3.9,0.4,5.6,0.1,-0.1,0.1,1.8,0.1,2,,,0.3,3.3,0.3,3.3,,,0.7,6.9,0.8,6
124,2013-04-30,0.4,4.5,0.4,3.9,0.5,5.6,0,0.1,0.2,1.2,0.2,1.7,,,0.3,3.1,0.3,3.3,,,0.6,7.3,0.6,6.7
125,2013-05-31,0.4,4.5,0.4,4,0.5,5.7,0,-0.1,0.3,0.9,0.2,1.3,,,0.3,3,0.4,3.1,,,1,7.1,0.7,6.2
126,2013-06-30,0.4,4.6,0.3,4,0.5,5.8,0.1,0.3,0.6,1.1,0.4,1.3,,,0.4,3.2,0.3,3.2,,,0.1,6.5,0.1,5.5
127,2013-07-31,0.5,4.7,0.4,4.1,0.6,5.9,0,0.4,0.2,1.3,0.2,1.5,,,0.4,3.3,0.4,3.4,,,0.4,6.3,0.4,5.4
128,2013-08-31,0.4,4.8,0.3,4.2,0.6,6.1,-0.1,0.8,0.2,1.3,0.2,1.4,,,0.3,3.4,0.3,3.4,,,0.1,5.8,0.1,5
129,2013-09-30,0.5,4.9,0.4,4.2,0.6,6.3,0.2,0.7,-0.2,0.9,-0.1,1,,,0.2,3.3,0.2,3.3,,,0.7,6,0.7,5.2
130,2013-10-31,0.5,5,0.3,4.2,0.7,6.6,-0.1,0.4,0.1,1.3,0,1.3,,,0.3,3.5,0.3,3.5,,,0.7,6.3,0.7,5.6
131,2013-11-30,0.5,5.2,0.4,4.2,0.8,6.9,0.1,0.7,0.1,1.6,0.2,1.8,,,0.4,3.7,0.4,3.7,,,0.7,6.7,0.5,5.8
132,2013-12-31,0.6,5.4,0.4,4.4,0.8,7.3,0.2,0.7,0.2,1.4,0.3,1.6,,,0.4,3.8,0.5,3.8,,,0.6,6.7,0.6,5.8
133,2014-01-31,0.6,5.6,0.4,4.6,0.8,7.6,0.2,0.9,0.2,1.7,0,1.8,,,0.4,4.1,0.4,4,,,0.6,6.7,0.6,6
134,2014-02-28,0.5,5.8,0.4,4.7,0.7,7.8,-0.1,0.6,0.3,2.2,0.4,2.2,,,0.4,4.3,0.4,4.2,,,0.7,7.1,0.6,6.6
135,2014-03-31,0.5,5.9,0.4,4.7,0.7,8.1,-0.1,0.4,0.4,2.5,0.4,2.6,,,0.4,4.4,0.4,4.4,,,0.3,6.7,0.5,6.3
136,2014-04-30,0.6,6.1,0.5,4.8,0.8,8.4,0.2,0.6,0.2,2.6,0.4,2.7,,,0.5,4.6,0.5,4.6,,,0.7,6.8,0.6,6.3
137,2014-05-31,0.6,6.2,0.4,4.8,0.8,8.7,-0.1,0.4,0.1,2.4,0.3,2.8,,,0.4,4.6,0.5,4.7,,,0.7,6.5,0.8,6.4
138,2014-06-30,0.6,6.4,0.4,4.9,0.8,9,0.4,0.7,1.1,2.9,1,3.5,,,0.7,4.9,0.7,5.1,,,0.6,6.9,0.6,6.9
139,2014-07-31,0.5,6.5,0.4,4.9,0.8,9.3,0.2,0.9,0.2,2.9,0.2,3.4,,,0.4,5,0.4,5.1,,,0.6,7.2,0.6,7.1
140,2014-08-31,0.5,6.6,0.4,5,0.8,9.5,0.1,1.1,0,2.7,0.1,3.3,,,0.4,5,0.4,5.1,,,0.8,8,0.7,7.8
141,2014-09-30,0.6,6.8,0.4,5,0.9,9.8,0.2,1.1,0.3,3.3,0.3,3.8,,,0.5,5.3,0.5,5.4,,,0.7,8.1,0.6,7.7
142,2014-10-31,0.6,6.9,0.4,5,0.9,10,0.2,1.4,0.5,3.7,0.6,4.4,,,0.5,5.5,0.6,5.7,,,0.4,7.7,0.6,7.5
143,2014-11-30,0.6,7,0.4,5.1,0.9,10.2,0,1.3,0.5,4,0.4,4.6,,,0.5,5.6,0.5,5.8,,,0.2,7.3,0.2,7.2
144,2014-12-31,0.6,7,0.4,5.1,0.9,10.3,0,1.1,0.3,4.2,0.4,4.7,,,0.5,5.7,0.5,5.9,,,0.8,7.5,1,7.5
145,2015-01-31,0.6,7,0.4,5.1,0.9,10.4,0.1,1,0.6,4.7,0.8,5.5,,,0.6,5.9,0.6,6.1,,,0.2,7.1,0.2,7.1
146,2015-02-28,0.5,7.1,0.4,5.1,0.8,10.5,-0.1,0.9,0.5,4.8,0.5,5.6,,,0.5,6,0.5,6.2,,,1.2,7.6,1.1,7.7
147,2015-03-31,0.6,7.2,0.5,5.2,0.9,10.6,0.3,1.3,0.3,4.8,0.3,5.4,,,0.5,6,0.5,6.2,,,0.2,7.5,0.2,7.3
148,2015-04-30,0.6,7.2,0.4,5.1,0.9,10.8,-0.1,1,-0.2,4.3,0,5,,,0.3,5.9,0.3,6.1,,,0.5,7.4,0.6,7.4
149,2015-05-31,0.6,7.2,0.5,5.1,0.8,10.8,0,1.2,0.7,5,0.6,5.3,,,0.6,6.1,0.6,6.2,,,0.2,6.8,0.1,6.6
150,2015-06-30,0.6,7.3,0.5,5.2,0.8,10.8,0.1,0.9,0.1,4,0.2,4.5,,,0.5,5.8,0.5,6,,,0.5,6.8,0.7,6.7
151,2015-07-31,0.6,7.4,0.6,5.4,0.7,10.7,-0.1,0.6,0.7,4.5,0.7,5,,,0.6,6,0.6,6.2,,,0.7,6.8,0.8,7
152,2015-08-31,0.6,7.5,0.6,5.6,0.6,10.5,0.1,0.6,0.7,5.2,0.6,5.6,,,0.6,6.3,0.6,6.4,,,0.3,6.2,0.1,6.3
153,2015-09-30,0.6,7.5,0.8,6,0.3,9.8,0,0.4,1,5.9,1.1,6.4,,,0.7,6.5,0.7,6.7,,,0.7,6.2,0.7,6.4
154,2015-10-31,0.6,7.4,0.8,6.4,0.2,9,-0.3,-0.1,0.7,6.2,0.9,6.7,,,0.6,6.6,0.6,6.7,,,0.4,6.2,0.4,6.2
155,2015-11-30,0.6,7.5,0.9,6.9,0.1,8.2,0,0,-0.1,5.6,0,6.3,,,0.4,6.4,0.4,6.6,,,0.6,6.6,0.7,6.7
156,2015-12-31,0.5,7.4,0.9,7.4,0,7.2,0,0,0.5,5.8,0.5,6.5,,,0.5,6.4,0.5,6.6,,,0.3,6,0.4,6.1
157,2016-01-31,0.5,7.3,0.7,7.8,0.1,6.4,-0.1,-0.2,0.6,5.7,0.6,6.2,,,0.5,6.3,0.5,6.5,,,0.6,6.5,0.6,6.5
158,2016-02-29,0.5,7.3,0.8,8.2,0.1,5.6,-0.1,-0.1,0.7,6,0.8,6.6,,,0.7,6.5,0.6,6.6,,,0.4,5.6,0.4,5.8
159,2016-03-31,0.4,7.1,0.6,8.4,0.1,4.7,0,-0.5,0.2,5.9,0.3,6.5,,,0.2,6.2,0.3,6.4,,,0.6,6.1,0.7,6.3
160,2016-04-30,0.5,7,0.7,8.6,0.2,4,0,-0.3,0.7,6.9,0.7,7.3,,,0.6,6.5,0.5,6.6,,,0.3,5.8,0.2,5.9
161,2016-05-31,0.5,6.9,0.7,8.9,0.2,3.3,0,-0.4,0.2,6.3,0.3,7.1,,,0.4,6.2,0.4,6.5,,,0.5,6,0.4,6.2
162,2016-06-30,0.5,6.7,0.6,9,0.2,2.7,-0.1,-0.6,-0.5,5.6,-0.1,6.7,,,0.2,5.9,0.3,6.2,,,0.4,5.9,0.4,5.9
163,2016-07-31,0.5,6.6,0.6,9.1,0.3,2.3,-0.2,-0.7,0.5,5.3,0.5,6.4,,,0.4,5.7,0.4,6.1,,,0.8,6,0.9,6
164,2016-08-31,0.5,6.5,0.6,9.1,0.4,2.1,0,-0.8,0.1,4.6,0.1,5.8,,,0.3,5.4,0.3,5.8,,,0.4,6.2,0.4,6.3
165,2016-09-30,0.5,6.4,0.6,8.9,0.4,2.2,-0.1,-0.9,0.2,3.9,0.2,4.9,,,0.4,5.2,0.4,5.5,,,0.3,5.8,0.3,5.9
166,2016-10-31,0.5,6.4,0.5,8.6,0.5,2.6,0,-0.7,0.6,3.7,0.6,4.5,,,0.5,5.1,0.5,5.4,,,0.7,6.1,0.6,6.1
167,2016-11-30,0.5,6.3,0.5,8.2,0.5,2.9,-0.1,-0.8,0.5,4.3,0.4,5,,,0.5,5.2,0.5,5.4,,,0.8,6.3,0.9,6.3
168,2016-12-31,0.5,6.3,0.5,7.9,0.6,3.6,-0.1,-0.9,1.2,5,1.1,5.6,,,0.7,5.5,0.7,5.6,,,1,7,1,7
169,2017-01-31,0.5,6.4,0.6,7.7,0.5,4,-0.1,-0.9,-0.4,4.1,-0.3,4.6,,,0.2,5.2,0.2,5.4,,,0.6,7,0.7,7.1
170,2017-02-28,0.5,6.3,0.6,7.5,0.4,4.3,-0.1,-0.9,-0.1,3.2,-0.1,3.7,,,0.3,4.8,0.3,5,,,0.6,7.1,0.5,7.2
171,2017-03-31,0.6,6.5,0.6,7.5,0.4,4.7,-0.2,-1,-0.1,2.9,-0.1,3.4,,,0.3,4.9,0.3,5,,,0.3,6.7,0.2,6.7
172,2017-04-30,0.5,6.5,0.6,7.4,0.4,4.9,0,-1,0.4,2.6,0.3,3,,,0.5,4.8,0.4,4.9,,,0.9,7.4,0.9,7.5
173,2017-05-31,0.6,6.6,0.7,7.4,0.3,5.1,0.1,-0.9,0.1,2.5,0.2,2.9,,,0.4,4.9,0.5,4.9,,,0.5,7.4,0.4,7.4
174,2017-06-30,0.6,6.6,0.7,7.5,0.3,5.1,-0.2,-0.9,0.8,3.9,1.1,4.2,,,0.6,5.3,0.7,5.4,,,0.7,7.7,0.7,7.8
175,2017-07-31,0.5,6.7,0.7,7.5,0.2,5,0,-0.8,0.4,3.9,0.4,4,,,0.4,5.3,0.4,5.3,,,0.1,6.9,0.1,6.9
176,2017-08-31,0.5,6.6,0.7,7.6,0.2,4.9,-0.2,-1,0.2,4,0.3,4.2,,,0.4,5.4,0.4,5.4,,,0.3,6.7,0.3,6.8
177,2017-09-30,0.5,6.6,0.6,7.7,0.2,4.6,0,-0.9,0.1,4,0.1,4.2,,,0.3,5.3,0.3,5.3,,,0.4,6.8,0.3,6.8
178,2017-10-31,0.5,6.5,0.6,7.8,0.2,4.2,-0.1,-1,0.1,3.5,0.3,3.9,,,0.3,5.1,0.4,5.2,,,0.4,6.5,0.5,6.7
179,2017-11-30,0.5,6.4,0.6,7.8,0.2,3.9,-0.3,-1.2,0.6,3.6,0.7,4.2,,,0.5,5.1,0.5,5.2,,,0.2,5.9,0.2,6
180,2017-12-31,0.5,6.3,0.7,8,0.1,3.4,-0.1,-1.2,0,2.4,0,3.1,,,0.3,4.7,0.3,4.8,,,-0.1,4.7,-0.1,4.8
181,2018-01-31,0.5,6.3,0.6,8,0.1,3,0.1,-1,-0.1,2.6,-0.1,3.3,,,0.3,4.7,0.3,4.9,,,0.3,4.4,0.3,4.4
182,2018-02-28,0.5,6.2,0.7,8.1,0.2,2.7,-0.2,-1.1,0,2.8,0.1,3.4,,,0.3,4.7,0.3,4.9,,,0.1,3.9,0.1,3.9
183,2018-03-31,0.5,6.1,0.6,8.1,0.1,2.5,-0.2,-1.2,0.5,3.3,0.4,3.9,,,0.4,4.8,0.4,5,,,0,3.7,0,3.7
184,2018-04-30,0.4,6,0.5,8.1,0.1,2.2,-0.2,-1.4,0.4,3.3,0.5,4,,,0.4,4.8,0.3,5,,,-0.2,2.5,-0.2,2.5
185,2018-05-31,0.4,5.8,0.5,7.9,0.1,2,0,-1.4,0.1,3.2,0,3.8,,,0.3,4.6,0.3,4.7,,,0.2,2.3,0.2,2.3
186,2018-06-30,0.4,5.6,0.6,7.8,0,1.6,0,-1.3,0.5,2.9,0.5,3.1,,,0.4,4.4,0.4,4.4,,,0.2,1.8,0.2,1.8
187,2018-07-31,0.4,5.5,0.6,7.6,0.1,1.6,-0.1,-1.3,0.5,3,0.6,3.4,,,0.4,4.3,0.4,4.4,,,0.2,1.9,0.2,1.9
188,2018-08-31,0.4,5.4,0.5,7.5,0.1,1.5,-0.2,-1.4,0.6,3.3,0.7,3.8,,,0.4,4.4,0.5,4.5,,,0.7,2.3,0.9,2.4
189,2018-09-30,0.4,5.3,0.5,7.3,0.1,1.4,-0.1,-1.4,0.5,3.7,0.7,4.4,,,0.4,4.4,0.4,4.6,,,0.1,2.1,0,2.1
190,2018-10-31,0.3,5.1,0.4,7,0,1.3,-0.3,-1.6,0.5,4.2,0.7,4.8,,,0.3,4.4,0.4,4.6,,,0.3,2,0.3,1.9
191,2018-11-30,0.3,4.9,0.4,6.8,0,1.1,-0.5,-1.8,0.5,4.1,0.5,4.5,,,0.3,4.3,0.3,4.4,,,0.2,1.9,0.1,1.8
192,2018-12-31,0.3,4.7,0.4,6.5,0.1,1.1,-0.5,-2.2,0.1,4.2,0.3,4.8,,,0.2,4.1,0.2,4.3,,,0.5,2.6,0.5,2.5
193,2019-01-31,0.2,4.4,0.3,6.2,0,1,-0.6,-2.8,0.1,4.4,0.1,5.1,,,0.2,4,0.2,4.3,,,0.5,2.8,0.5,2.6
194,2019-02-28,0.3,4.2,0.4,5.9,0,0.8,-0.1,-2.7,0.1,4.5,0.1,5.1,,,0.2,3.9,0.2,4.1,,,0.5,3.3,0.6,3.1
195,2019-03-31,0.2,4,0.3,5.6,0,0.7,-0.3,-2.8,-0.1,4,0.1,4.9,,,0.1,3.6,0.2,3.9,,,0.6,3.9,0.7,3.9
196,2019-04-30,0.3,3.8,0.4,5.5,0,0.6,-0.2,-2.9,0,3.5,0,4.4,,,0.2,3.4,0.1,3.6,,,0.1,4.2,0.1,4.2
197,2019-05-31,0.2,3.7,0.3,5.3,0,0.5,-0.4,-3.2,0,3.4,0.1,4.5,,,0.1,3.2,0.2,3.6,,,0,4,0.1,4.1
198,2019-06-30,0.2,3.4,0.3,4.9,0,0.5,-0.3,-3.5,0,2.9,0,4,,,0.1,2.9,0.1,3.3,,,0,3.8,0,3.9
199,2019-07-31,0.2,3.2,0.2,4.6,0.1,0.5,0,-3.4,0.2,2.7,0,4,,,0.2,2.7,0.1,3.3,,,0.3,3.9,0.4,4.1
200,2019-08-31,0.2,3.1,0.4,4.4,-0.1,0.4,-0.4,-3.6,0.4,2.4,0,4,0.5,,0.2,2.5,0.1,3.3,0.3,,0.2,3.5,0.3,3.6
201,2019-09-30,0.3,3,0.5,4.5,-0.1,0.1,-0.7,-4.3,0.4,2.3,0,4,0.4,,0.3,2.3,0.1,3.3,0.3,,0.3,3.7,0.3,3.8
202,2019-10-31,0.3,3,0.5,4.6,0,0.1,-0.7,-4.6,0.1,1.9,0,4,0.1,,0.2,2.2,0.1,3.3,0.2,,0.5,3.9,0.5,4.1
203,2019-11-30,0.3,3,0.5,4.6,0,0,-0.9,-5,0.2,1.6,0,4,0.2,,0.2,2.1,0.1,3.3,0.2,,0.5,4.2,0.4,4.4
204,2019-12-31,0.3,3,0.4,4.7,0,-0.1,-0.5,-4.9,0.1,1.6,0,4,0.1,,0.2,2.1,0.1,3.3,0.2,,0.4,4,0.2,4.1
