datetime_id,month_date,m_currency_ma,m_transaction_deposits_adi_ma,m_m1_ma,m_deposit_certificates_adi_ma,m_non_transaction_deposits_adi_ma,m_m3_ma,m_other_borrowing_privsect_afi_ma,m_broad_money_ma,mseadj_currency_ma,mseadj_m1_ma,mseadj_m3_ma,mseadj_broad_money_ma,m_base_money_ma,m_offshore_borrow_afi_ma
1,2003-01-31,29.7,183,212.7,82.4,241.6,540.2,87,627.2,29.6,212.6,537.5,623.6,36.1,152.3
2,2003-02-28,29.5,180.8,210.3,84,244.1,542.4,86.6,629,29.6,213.4,540.6,626.7,35.2,149.9
3,2003-03-31,29.3,183.4,212.7,84.3,246.2,546.7,85.5,632.2,29.6,214.4,547.7,631.9,35.1,144.9
4,2003-04-30,29.5,183.1,212.6,86.7,247.8,550,74.3,624.3,29.6,214.1,553.1,629.4,36.3,148.3
5,2003-05-31,29.7,185.2,214.9,91.9,250.4,561.1,72.7,633.8,30.1,215.9,563.6,637.9,35.1,155.2
6,2003-06-30,29.6,192,221.6,86.4,252.6,565.6,68.6,634.2,29.9,217.7,564.4,637.5,35.1,149.4
7,2003-07-31,30.2,191.2,221.1,86,249.6,555.6,77,632.6,30.2,221,557.9,635.1,35.2,164
8,2003-08-31,30.5,192.2,222.4,93.5,254,568.7,79.2,647.9,30.4,223.9,570.8,647.1,35.2,159.5
9,2003-09-30,30.1,198.5,228.3,96.4,254.5,578.2,79.2,657.4,30,226.9,577.8,656.9,35.6,151.4
10,2003-10-31,30.7,198.1,228.4,95.7,257.2,580.5,72.1,652.6,30.6,229,582.4,653.6,36.1,146.3
11,2003-11-30,30.9,200.5,231,95.2,262.3,587.6,72.1,659.7,30.7,230.6,587.2,657.9,36.4,154.9
12,2003-12-31,31.5,205,236.1,99.7,266,600.9,72.1,673,30.9,232,594.2,665.7,38.8,158.2
13,2004-01-31,31.2,204,234.8,95.7,269,598.6,71.7,670.3,31.1,234.4,595.4,666.5,37,160.5
14,2004-02-29,31.2,202,232.8,103.8,270,605.6,67.9,673.4,31.3,236,603.8,671.8,36.4,163
15,2004-03-31,30.9,203,233.5,103.3,273.8,609.7,67.1,676.8,31.2,235.2,610.7,676.4,37.3,150.3
16,2004-04-30,31.5,201.3,232.4,108.4,273.1,613,66.1,679,31.5,234.6,615.9,684.2,37.1,152.5
17,2004-05-31,30.9,201.3,231.9,108.1,274.2,613.3,67.8,681.1,31.3,233.9,616.5,685.8,36.7,165.5
18,2004-06-30,31.6,210.4,241.5,105.4,276.8,622.7,63.5,686.2,31.8,237.1,621.3,689.3,37.2,167.1
19,2004-07-31,32.1,205.6,237.3,110.5,278.4,625.3,67.8,693.2,32.1,237.3,628.3,695.9,37.6,170.1
20,2004-08-31,31.9,206.1,237.5,111.7,280.9,629.3,70.2,699.5,31.9,239.2,631.7,698.4,37.5,181.4
21,2004-09-30,32.6,211.6,243.8,109.4,279.7,632,69.6,701.6,32.4,242.1,631.9,700.6,38,175.7
22,2004-10-31,32.8,211.5,243.7,110.8,281.1,634.9,72,706.8,32.7,244.4,636.6,708.2,38.2,186.4
23,2004-11-30,32.3,214.7,246.5,115.4,283.1,644.3,73.7,717.9,32.1,245.5,643.6,715.9,38.4,188.3
24,2004-12-31,32.8,219.7,252.1,115.5,288.6,655.4,75.2,730.6,32.2,247.5,647.1,722.7,40.1,191.6
25,2005-01-31,33.4,218.7,251.6,116.6,288.1,655.6,75.3,730.8,33.3,250.6,652,727.1,40.1,185.4
26,2005-02-28,32.8,216.5,248.6,117,292.1,656.9,76.1,733,32.9,251.7,655.7,732.2,38.9,185
27,2005-03-31,33,219.4,252,117.1,289.1,657.2,83.8,741.1,33,253.7,657.6,739.7,39.3,189.6
28,2005-04-30,33.1,220.4,252.9,116,291.6,659.5,82.6,742.2,33.4,255.9,663.6,748.6,38.5,196.4
29,2005-05-31,32.9,223.6,256,117.5,293.5,666,84.6,750.6,33.3,259.2,670.2,756.4,38.7,201.5
30,2005-06-30,33.4,231.9,264.8,112.7,301.4,677.9,83.6,761.5,33.6,260.1,677,764.4,38.7,201.9
31,2005-07-31,33.8,230.8,264,111.7,300.5,675.2,87.7,762.9,33.8,264.3,678.5,765.4,39.1,201.9
32,2005-08-31,33.6,230.1,263.2,113.4,303.3,678.9,93.1,772.1,33.6,264.8,681.2,770.5,39.4,204.7
33,2005-09-30,34,235.2,268.8,112.4,309.9,690.2,93.5,783.7,33.9,267.2,690.1,782.1,39.7,203.4
34,2005-10-31,34,233.6,266.9,114.4,306.8,687.4,88.1,775.5,33.9,267.4,688.2,776.5,40.3,203.6
35,2005-11-30,34.4,237.9,271.8,112.3,310.3,693.6,92.1,785.6,34.2,270.2,692.3,782.9,40.9,211.6
36,2005-12-31,34.9,243.9,278.4,115.1,317.1,709.6,88.1,797.6,34.2,273,700.1,790,43,204.2
37,2006-01-31,34.6,242.3,276.4,113.6,323,712.2,88.7,800.9,34.6,274.9,708.2,797.1,41.6,203.4
38,2006-02-28,34.8,240.8,274.8,114.9,323.2,712.1,92.3,804.4,34.9,278,711.3,804.3,41.5,217.7
39,2006-03-31,35,245.5,280.1,117.7,323.3,720.1,95.7,815.8,35.4,282,722.1,816.4,41.5,215.6
40,2006-04-30,35.5,245.7,280.7,122,330.5,732.3,89.4,821.6,35.5,284.7,736.2,827.3,41.8,210.6
41,2006-05-31,34.9,247.5,281.9,124.9,328.7,734.8,92.7,827.5,35.4,286.4,740.2,834.5,41.3,209.3
42,2006-06-30,35.6,257.6,292.7,121.1,333.7,746.7,91.6,838.4,35.8,288,746.3,840.4,41.3,220.9
43,2006-07-31,35.6,255.3,290.3,121.8,338,749.3,96.4,845.7,35.7,290.8,753,848,41.5,220.7
44,2006-08-31,36.1,255.7,291.2,126.3,342.7,759.3,98.8,858.1,36.2,292.7,761.3,856.3,41.9,219.3
45,2006-09-30,36.6,260.5,296.6,119.7,352.4,767.8,101.9,869.6,36.4,294.8,767.4,867.2,42.2,236.5
46,2006-10-31,36.4,261.8,297.7,124.8,355.6,777.3,97.4,874.7,36.4,298,776.6,874.7,42.6,233.7
47,2006-11-30,37,265.1,301.6,126.3,357,784,99,882.9,36.7,299,781.8,879.2,43.5,236.8
48,2006-12-31,37.8,272,309.3,128.6,365.1,802,93,895,37,303,791.4,888.1,45.5,249.1
49,2007-01-31,36.8,271.5,307.8,126.9,368.7,802.4,99.7,902.2,36.8,306.1,797.8,898.3,43.6,261.2
50,2007-02-28,36.9,269.8,306.2,135.4,373.8,814.5,94.8,909.3,36.9,309.4,814.2,909.4,43.6,251.8
51,2007-03-31,37,275.4,311.8,136,376.6,823.7,96.5,920.2,37.3,314.1,826.1,921.4,44.1,253.6
52,2007-04-30,37.3,277.7,314.6,137.9,380.8,832.6,92.4,925,37.4,319.5,838.1,931.6,44,259.1
53,2007-05-31,37.4,279,315.9,142.2,382.1,839.3,96.3,935.6,37.9,321.5,846.6,944.5,43.3,253.5
54,2007-06-30,37.9,299.4,336.7,143,390,868.9,94.5,963.4,38.1,331.9,869.6,965.1,43.7,233.8
55,2007-07-31,37.7,294.2,331.4,146.6,399,876.3,96.9,973.2,37.8,332.1,880.4,975.3,44.1,246.9
56,2007-08-31,38.6,301.3,339.4,155.6,403.8,897.9,100.4,998.4,38.7,340.8,899.1,995.9,46.3,237
57,2007-09-30,38.9,302.4,340.8,165,408.8,913.7,89.4,1003.2,38.8,338.6,913,999.9,47.6,234.3
58,2007-10-31,38.7,302.6,340.8,188.4,412.4,940.8,88.3,1029.1,38.6,340.8,938.4,1027.8,45.7,227.6
59,2007-11-30,39.2,308.7,347.4,203.5,416.6,966.7,82.4,1049,39,343.8,962.6,1043.6,47.9,242.3
60,2007-12-31,40,310.5,350,212.1,422.8,984,81.4,1065.3,39.1,342.8,971.8,1059.2,51.8,232.3
61,2008-01-31,39.4,307.9,346.8,206.9,436.9,989.8,92.1,1081.9,39.3,345,984.3,1077.7,48.4,252.4
62,2008-02-29,39.4,301.3,340.1,214.7,438,992,90.6,1082.7,39.4,343.4,992,1082.7,47,258.7
63,2008-03-31,39.3,300.5,339.3,212.6,447.9,999,90,1089,39.4,341.9,1000.6,1089,49,258.3
64,2008-04-30,39.3,296.5,335.3,212.4,457.1,1004,87.2,1091.2,39.7,340.7,1013.1,1101.4,48.3,261.8
65,2008-05-31,39.7,293.7,332.9,196.8,478,1006.9,94.6,1101.5,40.2,338.8,1016.5,1112.6,46.8,268.4
66,2008-06-30,39.8,312.8,350.8,201.9,481.9,1033.8,88.9,1122.6,40.1,347,1035.6,1124.4,46.5,263.9
67,2008-07-31,40.4,308.5,346.9,204,502.6,1052.5,88.7,1141.2,40.4,347.7,1057,1143.2,47.2,257.1
68,2008-08-31,40.8,310.3,349.6,212.4,508.4,1069.5,84.8,1154.4,41,350.7,1069.5,1150.9,47.7,248
69,2008-09-30,40.7,319.4,358.6,215.8,517.2,1090.8,81.8,1172.6,40.6,355.8,1089.3,1168.1,50.5,255.8
70,2008-10-31,42.8,320.9,362.2,195.3,550.4,1107,77.8,1184.7,42.6,361.8,1103,1182.1,58.4,231.2
71,2008-11-30,43.4,347.5,389.5,208.3,539.2,1135.1,71.6,1206.7,43.2,384.8,1129.4,1200.1,57.3,241.3
72,2008-12-31,45.1,352.6,396.2,201.8,547.2,1143.4,68.5,1211.9,44,388.4,1130.8,1206.7,60.3,318.6
73,2009-01-31,44.6,348.6,391.6,206.6,554.9,1150.5,76.6,1227.1,44.5,389.9,1144.9,1223.2,56.3,343.5
74,2009-02-28,44.8,349.6,392.6,207.9,564.5,1163.2,74.9,1238.1,44.9,396.2,1163.7,1237.9,55.7,328.1
75,2009-03-31,44.1,349.4,391.9,177.3,572.2,1139.7,78.5,1218.3,44.5,395,1142.9,1220.9,55.1,318
76,2009-04-30,45.2,355.1,398.8,180.7,573.5,1151.2,75.8,1226.9,45.2,405.4,1160.4,1236,54.6,317
77,2009-05-31,44.7,362.7,406.1,182.1,570.1,1156.7,73.9,1230.6,45.3,413.1,1167.8,1242.6,53.1,327.9
78,2009-06-30,45.1,374.1,417.9,189.8,569.5,1175.7,71.8,1247.5,45.5,415.1,1179,1250.1,53.4,328.5
79,2009-07-31,45.7,369.5,413.6,190.3,574.7,1177.1,70.1,1247.3,45.8,414.4,1181,1248.7,52.9,323.8
80,2009-08-31,45.4,369.7,413.5,193.7,581.2,1187,65.8,1252.7,45.6,414.4,1185.3,1248.6,52.7,311.5
81,2009-09-30,45.6,375.2,419.1,186.2,583.4,1187.1,63.2,1250.4,45.5,415,1184.8,1245.2,53.2,318
82,2009-10-31,46.3,373.8,418.2,185,586.3,1188.1,59.6,1247.7,46,417.3,1183.6,1244.4,53.3,315.2
83,2009-11-30,45.8,371.6,415.7,182.1,592.3,1188.5,58.9,1247.4,45.5,410.7,1182.2,1240.8,53.1,325.2
84,2009-12-31,46.1,367.7,412.4,175.2,603.5,1189.4,47.5,1236.9,45,404.4,1178.4,1232.6,57.1,324.6
85,2010-01-31,45.7,360.7,404.6,173.1,611.6,1187.9,49.1,1237,45.6,403.1,1183,1233.7,54.9,340.3
86,2010-02-28,46.4,359,403.6,169.3,623.4,1194.8,52.4,1247.2,46.5,407.3,1196,1247.3,53.4,335.7
87,2010-03-31,46.2,361.3,406,171.7,631,1207.1,47.9,1255,46.4,409.5,1209.2,1256.9,55.2,333.8
88,2010-04-30,46.8,358.6,403.7,172.3,632,1206.5,48.4,1254.8,47.1,410.3,1217.2,1264.9,53.1,329.1
89,2010-05-31,45.7,360,404.1,172.7,635.7,1210.9,44.5,1255.4,46.2,410.5,1221.5,1266,53.1,323
90,2010-06-30,46.3,370.3,414.9,175.2,639.5,1228.1,45.5,1273.6,46.6,413.8,1231.6,1276.5,54,318.9
91,2010-07-31,46.8,377.3,422.4,169.6,649,1239.9,45.3,1285.2,46.9,422.9,1242.6,1286.1,54.1,334.3
92,2010-08-31,46.7,381.9,427,167.9,661.8,1255.8,45.5,1301.2,46.9,427.6,1253,1296.8,54,335.5
93,2010-09-30,47.1,390.6,436.3,160.6,668.3,1264.3,45.1,1309.4,47,431.2,1260.8,1303.7,54.3,337.6
94,2010-10-31,47.3,388,433.7,168.6,676.7,1278.2,38.4,1316.6,47,432.6,1273.9,1313,54.3,345
95,2010-11-30,46.9,393.4,438.9,175.9,686.1,1299.9,33.7,1333.7,46.6,434,1294.3,1328.1,54.2,324
96,2010-12-31,47.9,399,445.5,172.2,695.3,1312,30.8,1342.8,46.9,437.2,1302.3,1338.5,58.1,322.1
97,2011-01-31,47.3,397.1,443,174.4,699.7,1316.2,29.8,1346,47.3,441.4,1311.5,1343.2,55,319.3
98,2011-02-28,47.1,395,440.5,175.3,708.2,1323,32.7,1355.8,47.3,444.6,1325.2,1356.7,54.4,317.5
99,2011-03-31,47.3,397.1,442.9,177.7,711.3,1330.7,29.7,1360.4,47.8,446.9,1334.4,1364.7,54.4,323.8
100,2011-04-30,47.7,397.3,443.3,173.5,716.9,1332.4,28.6,1361,47.8,450.1,1341.9,1369,56.6,324.2
101,2011-05-31,47.2,395.2,440.8,178,720.3,1338.1,31.2,1369.3,47.7,447.3,1347.7,1378.4,54.2,318.1
102,2011-06-30,47.6,391.9,438.1,170,733,1339.9,28.9,1368.8,48,437.9,1343.5,1372.5,54.6,368.2
103,2011-07-31,48.1,386.7,433,174.7,744.9,1351.6,30.3,1381.9,48.2,432.9,1352.7,1382,54.9,367.3
104,2011-08-31,48,392.7,438.9,179.6,759.5,1376.9,29.3,1406.2,48.2,439.3,1373.3,1401.7,55.8,357
105,2011-09-30,48.8,401.7,448.7,174.6,766,1388.2,30.8,1419,48.7,442.9,1383.8,1412.7,56.1,346.4
106,2011-10-31,49.7,399.8,447.5,174.6,773,1394.2,29.8,1424,49.3,446.3,1390.4,1420.2,56.7,355.8
107,2011-11-30,50.2,403.1,451.3,176.2,773.5,1400.1,29.8,1429.9,49.9,447.4,1396,1426,57.2,345.9
108,2011-12-31,50.8,405,453.9,178.9,783.2,1415.1,26.9,1442,49.8,445.5,1406.6,1436.9,60.6,341.9
109,2012-01-31,49.5,400.5,448,179,794.7,1420.9,29.3,1450.2,49.5,446.5,1416.7,1447.7,58,341
110,2012-02-29,49.3,393.1,440.4,181.2,800.5,1421.3,29.6,1450.8,49.6,444.7,1424.1,1452.5,56.8,332
111,2012-03-31,49.9,393,441,184.6,805.3,1429.9,25.7,1455.6,50.3,444.8,1434.1,1460.6,57.5,335.6
112,2012-04-30,50.2,393.9,442,178.1,810.8,1430.1,23.7,1453.8,50.4,448,1438.7,1460.9,58,334
113,2012-05-31,50.5,399.1,447.7,179.2,823,1448.9,22.5,1471.4,51,453.7,1457.3,1479,57.5,334.4
114,2012-06-30,51.1,411.3,460.3,177.5,824.9,1461.9,22.5,1484.3,51.4,460.5,1465.4,1488.5,58.1,334.4
115,2012-07-31,51.2,424.3,473.5,178,822.4,1473,23.5,1496.6,51.3,473.2,1472.3,1495.9,58.4,329
116,2012-08-31,51.9,427.9,477.7,179.7,830.2,1486.6,22.4,1509,52,478.2,1482.9,1504.8,58.8,330
117,2012-09-30,52.5,437.1,487.4,174.4,832.8,1493.5,24.1,1517.6,52.4,481.3,1488.5,1511.1,59.4,336.7
118,2012-10-31,52.4,431.5,481.8,173,844.9,1498.8,22.2,1521,52,480.4,1495.5,1517.2,59.9,336.6
119,2012-11-30,52.9,435.2,486.1,174.6,842.6,1502.2,21.8,1524.1,52.4,482.8,1500.1,1522.1,61,334.8
120,2012-12-31,53.8,451.6,503.5,171.7,842,1516.1,20.8,1536.9,52.7,494.6,1508.4,1530.9,63.6,337.5
121,2013-01-31,53.1,452.4,503.7,168.5,852.2,1523.3,18.1,1541.4,53.1,501.8,1519.1,1538.8,61.2,336
122,2013-02-28,53.2,451.9,503.2,164.7,851.7,1518.5,16.8,1535.3,53.5,508.3,1521.9,1537.7,60.7,326.6
123,2013-03-31,53.5,458.3,510,167.1,852.7,1528.6,16.9,1545.5,53.5,514.3,1531.8,1549.2,61.8,328.8
124,2013-04-30,53.3,459.5,511,171.6,855,1536.5,18.1,1554.7,54,517,1546.1,1563,61.1,335.4
125,2013-05-31,53.9,467,519.3,175,860.1,1553.3,11.5,1564.9,54.4,526,1560.8,1571.7,61.2,336.2
126,2013-06-30,54.4,478.2,530.8,173.9,853.8,1557.5,10.6,1568.3,54.8,530.7,1561.3,1572.9,61.4,330.6
127,2013-07-31,55,477.8,530.7,176.5,862.8,1568.9,11.9,1581,55.1,529.8,1565.7,1578.8,62.2,340.7
128,2013-08-31,55.8,480.6,534.3,173.3,864.2,1570.6,13.4,1584.3,56,535,1567,1580.5,62.8,341.6
129,2013-09-30,55.7,494.2,547.6,168.1,868.6,1583.4,14,1597.6,55.6,541.6,1578.3,1591.5,63.1,358.5
130,2013-10-31,56.4,498.6,552.9,169.2,871.3,1592.5,12.9,1605.6,56,551.4,1589.8,1602.1,63.7,356
131,2013-11-30,56.9,505.8,560.4,170.9,869.9,1600.3,10.9,1611.4,56.5,557.5,1599.9,1610.9,77.4,353.8
132,2013-12-31,57.7,521.5,576.9,168.5,876.3,1620.6,9.2,1630.1,56.5,567.2,1613.7,1623.6,88.5,351.7
133,2014-01-31,57.1,517.2,572,171.8,883.9,1626.9,4.3,1631.5,57,569.8,1622.2,1628.2,86.2,347
134,2014-02-28,56.6,513,567.3,176.2,885.6,1628.4,5.7,1634.3,57,573,1632.1,1637.4,85.4,356.6
135,2014-03-31,56.9,519.1,573.7,177.6,881,1631.5,6.3,1638,57.5,578.3,1638.1,1645.4,85.3,353.9
136,2014-04-30,57.3,524.6,579.6,182.1,881.4,1642.2,6.5,1649,57.4,585.6,1647.9,1653.3,86.4,354.9
137,2014-05-31,58.2,526.3,582.2,188,884.3,1653.6,7.2,1661.2,58.7,589.1,1661.1,1667.8,84.4,361.6
138,2014-06-30,57.6,545,600.2,186.1,879.6,1665.3,6.3,1672,58,599.4,1669,1676.6,85.6,366.5
139,2014-07-31,58.3,547.4,603.3,192.2,891.6,1686.3,4.9,1691.6,58.4,601.9,1680.5,1687.5,86.5,367
140,2014-08-31,58.9,548.5,605,192.3,900.6,1697.3,4.8,1702.5,59,605.9,1693.8,1699,86.7,346.7
141,2014-09-30,59.3,562,618.7,193.7,899.1,1710.8,3.7,1714.9,59.2,613.1,1706,1709.6,87.1,325.6
142,2014-10-31,60.2,561.1,618.9,196.3,900.2,1714.8,6.8,1721.9,59.9,617.1,1712.4,1718.6,88.2,333.3
143,2014-11-30,60.3,567.6,625.3,195.3,896.2,1716.2,5.5,1722,59.9,622.3,1716.8,1722.1,88,343.6
144,2014-12-31,62,584.1,643.6,195.3,898.3,1736.4,6.1,1742.8,60.8,633.9,1731.2,1737.3,92.3,333.8
145,2015-01-31,60.6,583.4,641.5,193.4,906,1740.2,6.6,1747,60.5,639.1,1735.3,1743.3,89.2,345.2
146,2015-02-28,61.5,590,649,195.4,908.7,1752.3,6.8,1759.3,61.9,655.4,1756.1,1762.8,90.3,346
147,2015-03-31,61.3,597.1,655.7,197.9,900.6,1753.5,5.3,1758.8,61.6,660.8,1759.4,1765,90.7,348
148,2015-04-30,62.7,603.8,664,200.1,900.9,1764.3,7.2,1771.6,63.1,670.3,1770,1776.4,90.9,370.8
149,2015-05-31,62.9,608.6,669,202,894.7,1765.1,6.1,1771.3,63.4,676.6,1772.7,1778.2,90.7,370.6
150,2015-06-30,62.8,623.4,683.7,202.9,891.4,1777.5,8.1,1785.7,63.2,682.4,1781.1,1789.9,91.7,368.7
151,2015-07-31,63.9,634.3,695.6,202.4,906.7,1804,9,1813.2,64.1,693.3,1795.9,1807,92.7,368.3
152,2015-08-31,64.1,639.6,701,199.8,903.5,1803.7,8,1811.8,64.2,701.4,1799.2,1807.5,93.1,370.4
153,2015-09-30,65.1,651.1,713.6,198.9,904.5,1816.3,7.3,1823.8,65,708,1812.4,1819.6,94.8,370.9
154,2015-10-31,65.8,657.2,720.5,195.6,905,1820.5,9.1,1829.8,65.5,718.1,1818.4,1826.9,93.4,385
155,2015-11-30,66.1,661.6,725.1,199,906.6,1830.2,8.8,1839.2,65.7,721.7,1831.5,1840,95.7,397.6
156,2015-12-31,67.4,666.7,731.6,199.4,908.7,1838.9,9.7,1848.8,66.1,722.2,1836.5,1845.8,100.6,409.9
157,2016-01-31,67,668.9,733.5,199.1,918.4,1850.3,8.3,1858.8,66.9,731.2,1846.1,1855.3,98.3,416.6
158,2016-02-29,66.5,665.5,729.3,199.8,920.5,1849.1,9,1858.2,66.9,736.7,1853.1,1862.1,97.8,406.6
159,2016-03-31,66.8,670.8,735.1,204.2,920.3,1858.9,10.1,1869.2,66.9,741,1863,1873,98.8,398.8
160,2016-04-30,66.8,673.8,738,200.8,926.7,1864.9,9.6,1874.7,67.5,744.7,1870.2,1879.8,97.8,392.3
161,2016-05-31,66.6,673.3,737.4,198.3,933.9,1868.9,10.4,1879.5,67.1,745.4,1876.3,1886.1,98,396.2
162,2016-06-30,67.8,685.9,751.2,199.8,930.3,1880.6,9.2,1890,68.2,750.1,1883.5,1893.3,98.3,401.8
163,2016-07-31,68.3,692.2,757.9,205.9,948.1,1911.1,9.7,1921,68.4,754.7,1901.4,1913.1,98.6,399.2
164,2016-08-31,68.2,689.5,755.1,203.5,957.2,1915.1,8.8,1924.1,68.3,754.1,1909.6,1918.9,99,397.3
165,2016-09-30,68.9,700.5,766.7,196.4,955.1,1917.5,10.6,1928.5,68.7,760.3,1914.3,1925.2,99.3,392.8
166,2016-10-31,69,700.6,767,198.7,964.7,1929.7,9.4,1939.5,68.8,763.2,1927.3,1936.4,100.1,395.3
167,2016-11-30,69.4,714.6,781.4,195.9,965.6,1942.3,10.2,1953,68.9,777.2,1943.8,1954.1,101.2,390.8
168,2016-12-31,71.1,722.9,791.3,199.9,971.1,1961.5,10,1972.1,69.7,783.8,1963.2,1973.2,103.5,390
169,2017-01-31,70.1,728.5,796,203.4,979.5,1978.3,10.7,1989.6,70,794.7,1975.5,1987.1,102.5,397.5
170,2017-02-28,69.6,724.7,791.7,204.2,985.1,1980.5,10.5,1991.5,70.1,800.8,1985.5,1996.6,105.3,397.9
171,2017-03-31,69.7,731.1,798.3,207.3,979.5,1984.5,10.9,1995.9,70.5,804.9,1990.5,2001.9,104.6,394.5
172,2017-04-30,70.1,738.9,806.3,212.9,986.1,2004.6,10.3,2015.7,70.2,813.7,2005.9,2016.4,105.8,399.5
173,2017-05-31,70.1,745.4,812.9,213.5,983.5,2009.2,10.5,2020.8,70.6,821.4,2015,2026.1,105,403.8
174,2017-06-30,70.9,757.9,825.9,219.1,983,2027.3,10,2038.8,71.3,825.1,2029,2041.2,104.1,393.5
175,2017-07-31,70.9,764.6,832.7,219.3,992.4,2043.7,10.6,2055.4,71,828,2032.9,2045.6,105.1,408.6
176,2017-08-31,71.3,764.4,833.1,220.7,992.4,2045.4,10.8,2057,71.4,830,2038.2,2050.3,105.8,400.5
177,2017-09-30,71.7,771.5,840.5,217.2,991.1,2048.1,11.1,2059.6,71.5,832.3,2045.3,2056.9,106.2,395.9
178,2017-10-31,71.8,774.9,844.1,214.9,998.7,2057.1,12.5,2070.3,71.4,838.8,2054.2,2067,105.9,394
179,2017-11-30,72.7,784.9,855.1,206.3,996,2056.7,12.6,2070.2,72.2,850.3,2058.7,2071.9,107.2,407.8
180,2017-12-31,73.9,790.4,861.6,196.4,992.1,2049.4,12.8,2063.3,72.5,856.3,2055.2,2068.6,110.2,424.7
181,2018-01-31,72.4,791,860.7,203.7,999.4,2063.1,12.2,2076.2,72.3,860.9,2061.9,2075,107.6,439
182,2018-02-28,72.2,784,853.5,202,1001,2055.8,11.5,2068.1,72.8,864.6,2062.6,2075,105.3,417.7
183,2018-03-31,73,790.4,860.8,198.6,999.8,2058.3,11.2,2070.2,73.2,868.1,2060.6,2071.7,108,444.3
184,2018-04-30,72.7,790.7,860.6,193.7,1001.6,2055.3,11.2,2067,73.6,868.7,2058.6,2070.3,108.1,441.6
185,2018-05-31,73.1,795.2,865.6,193.5,1000.3,2058.7,10.5,2069.6,73.6,874.4,2062.4,2072.9,107.7,430.2
186,2018-06-30,73.4,800,870.5,196.4,999.2,2065.4,10.6,2076.4,73.8,869.8,2065,2077.1,107.9,445.3
187,2018-07-31,73.9,799.6,870.5,198.7,1015,2083.6,11.4,2095.2,74,864.1,2072,2083.7,108.7,436.3
188,2018-08-31,74.2,804.1,875.5,198.5,1022.2,2095.5,12.2,2107.9,74.3,870.4,2088.2,2101.2,108.7,448.3
189,2018-09-30,74.7,806.5,877.9,193.7,1020.8,2091.6,12.5,2104.2,74.3,868,2088.6,2101.4,109.7,433.3
190,2018-10-31,74.9,804.1,875.9,202.4,1022.2,2099.7,11.2,2111.4,74.6,869.4,2096.2,2107.8,111.6,429
191,2018-11-30,75.7,803.2,875.8,197.1,1023.5,2095.8,10.9,2107.5,75.1,871.2,2097.8,2109.3,111.7,435.4
192,2018-12-31,76.7,807.6,881.7,188.3,1029.7,2098.9,10.7,2110.7,75.3,878.9,2107.9,2119.3,114.5,448.5
193,2019-01-31,75.7,804.8,877.9,197.3,1043.5,2117.9,10.4,2129.2,75.7,879.8,2118,2129.2,113.9,458.2
194,2019-02-28,75.3,797,869.5,202.8,1049.3,2121,10.3,2132.1,75.9,882.2,2130.1,2141.3,112.5,451.3
195,2019-03-31,75.7,805.3,878.2,209.7,1053.5,2140.6,11.2,2152.3,76.6,885.3,2145.7,2157.1,112.7,431.2
196,2019-04-30,75.7,814.8,887.9,205.7,1052.1,2145,11.3,2156.8,76,895.4,2145.2,2156.3,112.6,426.9
197,2019-05-31,76.1,816.2,889.7,207.2,1046.1,2142.1,12.1,2154.6,76.6,897.8,2144.2,2156.4,112,421.9
198,2019-06-30,76.2,835.7,909,200.2,1039.2,2147.6,13.2,2161.1,76.7,907.7,2145.3,2160.2,113.1,416.6
199,2019-07-31,76.7,955.7,1026,177.1,931.9,2134.9,6.9,2141.8,76.8,1017.3,2122.3,2128.5,113.7,398.7
200,2019-08-31,77.6,961.7,1032.9,171,931.5,2135.4,6.5,2141.9,77.5,1026.2,2127.9,2135.2,112.6,394.1
201,2019-09-30,77.8,977.7,1049.2,165.4,923.3,2137.8,6.7,2144.5,77.3,1037,2134.5,2141.5,114.1,403.8
202,2019-10-31,78.3,991,1063.4,168.5,917.1,2149,6.7,2155.6,77.8,1055.5,2145.4,2152.1,115.3,385.3
203,2019-11-30,79.1,997.5,1070.5,170.8,910.4,2151.7,6,2157.7,78.4,1066.3,2154,2160,115.1,413.5
204,2019-12-31,80,1002.9,1077,165.6,906.5,2149.1,5.7,2154.8,78.7,1075.7,2159.3,2164.6,117.3,424.6
