DateTime ID,Report Month,Financial Growth: Monthly Non-Fin Businesses,Financial Growth: 12-Month Non-Fin Businesses,Financial Growth: Monthly Business,Financial Growth: 12-Month Business,Financial Growth: Monthly Exc-Fin Businesses,Financial Growth: 12-Month Exc-Fin Businesses,Credit Aggregate: Monthly Bank Loans Exc-Fin Businesses,"Credit Aggregate: Monthly Bank Loans, Business",Credit Aggregate: Monthly NBFI Loans Exc-Fin Businesses,"Credit Aggregate: Monthly NBFI Loans, Business",Credit Aggregate: Monthly AFI Loans & Advances Exc-Fin Business,Credit Aggregate: Monthly Bills on Issue to Non-Fin Business,Credit Aggregate: Monthly Narrow Cred. Exc-Fin Business,Credit Aggregate: Monthly Narrow Cred. Business,Credit Aggregate: Season-Adj Monthly Narrow Cred. Business,Credit Aggregate: Monthly Total Cred. Exc-Fin Business,Credit Aggregate: Season-Adj Monthly Total Cr. Exc-Fin Business,Credit Aggregate: Monthly Non-Fin Business,Credit Aggregate: Season-Adj Monthly Non-Fin Business,Credit Aggregate: Monthly Business,Credit Aggregate: Season-Adj Monthly Business
1,2003-01-31,0.1,7.2,0.9,6.3,0.9,15.4,627,626.8,112.2,124,739.2,74.5,812,827.5,828,905.8,908.4,341.2,341.5,372.8,375.1
2,2003-02-28,0.1,7.2,0.7,6.5,0.9,15.4,627,635.5,112.2,123.9,739.2,74.5,812,835.7,837.1,905.8,908.4,341.2,341.5,374.7,376.3
3,2003-03-31,0.1,7.2,1.6,7.8,0.9,15.4,627,641.8,112.2,126.5,739.2,74.5,812,844.6,845.9,905.8,908.4,341.2,341.5,379.8,379.4
4,2003-04-30,0.1,7.2,-0.3,6.8,0.9,15.4,627,650.2,112.2,118.1,739.2,74.5,812,844.8,847.3,905.8,908.4,341.2,341.5,375,375.2
5,2003-05-31,0.1,7.2,0.2,6.9,0.9,15.4,635.4,657.7,111.5,117.7,746.8,74.5,819.5,851.8,851.9,913.9,915.9,341,341.8,374.4,373.3
6,2003-06-30,0.8,7.2,0.6,6.4,1.3,15.4,645.4,669.1,111.7,117.2,757.2,74.7,830.7,863.1,860.7,929.1,927.2,344.9,344.3,378.2,376.4
7,2003-07-31,0.8,7.2,1.1,6.9,1.5,15.4,651.4,663.1,112,117.8,763.4,75.4,836.8,858.5,859.6,936.5,938.5,343.3,344.8,365.9,367.3
8,2003-08-31,0.3,7.2,0.6,7.4,0.9,15.4,658.9,671.1,112.5,117.9,771.4,75.7,845.7,867,867.5,947.4,945.3,346,345.7,368.1,369.2
9,2003-09-30,0.6,7.2,0.7,6.6,1.4,15.4,666.6,679.1,112.5,118.1,779.1,75.9,852.9,875.5,876.7,959.3,960.1,347.2,348,370.7,370.5
10,2003-10-31,0.6,7.2,0.7,7.9,1.3,15.4,677.8,689.5,111.8,118.2,789.6,77.2,865.3,887.1,885.8,973.6,971.9,352.5,351,375.4,373.8
11,2003-11-30,1.1,7.2,1.1,8.5,1.3,15.4,688.7,700.9,112.6,117.2,801.3,77.3,876.9,897.8,895.5,987.1,983,356.2,354.3,377.9,376.9
12,2003-12-31,0.8,7.2,0.8,9,1.3,15.4,699.2,712.4,109.8,114.2,809,78.3,886,907.2,904.3,998.8,995.7,358.1,357.2,380.2,379.8
13,2004-01-31,0.5,7.2,0.6,8.6,1.2,15.4,705.8,719.6,108.6,112.2,814.4,77.8,890.2,912,911.4,1006.7,1007.5,358.2,359.5,380.7,382.3
14,2004-02-29,-0.4,7.2,-0.4,7.4,1.1,15.4,708.5,721.5,109.2,112.7,817.7,77.9,893.4,914.5,915.7,1014.6,1018.3,357.6,357.7,379.4,380.5
15,2004-03-31,1,7.2,0.3,6.1,1.2,15.4,713.4,724.9,111.9,115.1,825.3,79,902.4,921.7,923.6,1030.5,1034.2,362,362.5,381.8,381.7
16,2004-04-30,0.7,7.2,0.6,7.1,1,15.4,724.7,736,110.1,113.5,834.8,79.3,912.7,931.4,933.7,1041.2,1044.1,364.9,365.1,384.2,384.2
17,2004-05-31,0.9,8,1.1,8,1,15.5,734.3,745.8,111.6,115.1,845.9,79.7,923.5,943,943.4,1052.6,1054.3,367.7,368.5,387.8,387
18,2004-06-30,1.4,8.6,1.2,8.6,1.2,15.4,745,757.1,111.8,115.2,856.9,80.8,935.6,955.4,953.7,1068.9,1067.4,373.5,373,393.9,392.7
19,2004-07-31,0.3,8,0.6,8.1,1,14.9,751.1,763.5,111.1,114.9,862.2,80.7,941,961.5,963.6,1077.2,1078.8,373.5,375.2,394.7,396.7
20,2004-08-31,1.1,8.9,1.2,8.8,1.1,15.1,761.1,773.5,112.5,115.7,873.6,81.7,952.8,973.2,973.4,1090.9,1088.9,379.4,379.2,400.5,401.6
21,2004-09-30,0.7,8.9,0.5,8.6,1.1,14.8,759.7,772.5,113.8,117.4,873.5,82.3,954,974.8,976.7,1100.4,1101.2,380.6,381.5,402,402.5
22,2004-10-31,0.7,9,1.1,8.9,1.1,14.5,770.6,783.8,116.3,120.6,887,82.6,967.3,989.6,988.6,1115.3,1113,386.1,384.6,409.2,407.8
23,2004-11-30,0.2,8,0.2,8,0.9,14,779,793.1,117.2,121.1,896.2,83.2,977.1,1000,996.9,1127.4,1123.5,388.2,386,411.8,410.2
24,2004-12-31,0.5,7.7,0.8,8,1.1,13.8,784,801.5,118.3,122.3,902.3,84.2,984.8,1010.6,1006.6,1138.6,1135.5,388.9,387.8,415.5,414.3
25,2005-01-31,1.1,8.3,0.9,8.4,1.1,13.6,792.4,807.2,120.2,124.3,912.7,83.6,993.3,1017.5,1015.7,1156.5,1157,390.7,391.9,415.6,416.6
26,2005-02-28,1.3,10.2,1.2,10.1,1,13.5,794.9,809.5,120.7,125.1,915.6,84.6,998.1,1021.8,1022.5,1163.8,1164.1,396.7,396.7,421.3,421.9
27,2005-03-31,0.9,10,1,10.9,1,13.3,799.3,815.5,122.2,125.8,921.5,85.7,1005.1,1029.5,1032.2,1168.2,1172,399.5,400,424.5,424.6
28,2005-04-30,1.1,10.4,1.2,11.5,1.1,13.4,808.9,825.6,123.9,127.9,932.9,86.5,1017.4,1042.6,1044.9,1180.6,1183.6,404.2,404.4,430.1,430.1
29,2005-05-31,1.7,11.3,1.6,12.1,1.1,13.5,819.6,835.8,124.8,128.2,944.4,87.9,1030,1054.6,1056,1195.1,1197.5,410.4,411.2,435.6,435.5
30,2005-06-30,0.6,10.4,0.6,11.5,0.8,13.1,828.7,844.9,125.9,129.9,954.6,88.4,1040.3,1066.2,1065.3,1208.5,1206.9,413.2,413.1,440,439.5
31,2005-07-31,0.9,11.1,0.8,11.8,0.9,13,834.3,850.1,126.7,131,961,88.6,1047.5,1072.9,1075.8,1216.4,1217.8,415.9,417.8,442.1,444.7
32,2005-08-31,1.5,11.5,1.7,12.3,1.1,12.9,847.8,864,129.1,133.5,976.9,90.4,1064.3,1090.9,1090.7,1233.4,1231.5,424,424,451.5,452.4
33,2005-09-30,1.1,12,1.2,13.1,1,12.8,852.9,869.4,130.6,135.1,983.5,91.5,1071.3,1099.2,1101.8,1244.1,1244.7,428,429,456.7,457.9
34,2005-10-31,1.1,12.5,1,13,1.1,12.9,865.4,881.9,132.4,137.3,997.8,92.7,1087.4,1115.1,1114.3,1260.8,1258.5,435.8,434.2,464.4,463
35,2005-11-30,1.2,13.6,1.2,14.1,1.1,13.1,876.5,894.4,133.3,138.1,1009.8,94.2,1101.4,1129.7,1125.7,1276.1,1271.6,441.8,438.9,471,468.5
36,2005-12-31,1.9,15.1,1.8,15.3,1.3,13.3,887,906.4,134,138.4,1021,95.7,1114.1,1143.6,1138.6,1290.9,1287.6,448,446.8,478.3,476.4
37,2006-01-31,0.9,14.9,1.3,15.7,1,13.2,895.5,916.1,134.7,139.3,1030.2,96,1123.2,1154.6,1151.7,1299.3,1300.2,449.9,451,482.1,482.4
38,2006-02-28,1,14.7,1.4,15.9,1,13.2,908.3,929.6,133.5,138.3,1041.7,96.5,1135.2,1167.6,1167.5,1313.8,1314.2,456.4,456.3,489.7,489.5
39,2006-03-31,1.5,15.4,1.5,16.5,1.2,13.4,913.1,934.6,133.7,138.7,1046.9,97.5,1141.1,1174.1,1177.1,1327.3,1331.3,463.2,463.6,497.1,497.3
40,2006-04-30,1.3,15.6,1.6,17,1.2,13.5,924.2,946.3,134.1,139.4,1058.4,98.8,1152.6,1187.7,1190.2,1342.9,1346.1,469.5,469.6,505.6,505.7
41,2006-05-31,1.4,15.2,1.3,16.7,1.3,13.7,933.5,956.4,134.8,140.2,1068.3,100.2,1164.9,1200.1,1202.9,1360.7,1364,475.2,476.3,511.3,512.3
42,2006-06-30,0.7,15.3,0.7,16.8,1,13.9,943.7,967.2,135.5,142,1079.3,101.7,1177,1214.3,1214.1,1378.1,1376.2,478.5,478.8,516.9,517.5
43,2006-07-31,1.6,16.2,1.7,17.8,1.5,14.5,954.8,978.3,136.8,143.2,1091.7,103.2,1191.5,1228.1,1232,1392.5,1393.7,483.3,485.7,521.7,525.1
44,2006-08-31,0.8,15.5,0.4,16.3,1,14.4,963.8,987.5,140.6,145.7,1104.4,104.8,1206.2,1241.6,1240.8,1411.8,1409.5,489,489.1,526.1,526.6
45,2006-09-30,1.2,15.5,1.1,16.2,1.1,14.5,970.5,994.4,140.9,145.9,1111.4,106.6,1214.8,1250.5,1253.4,1423.7,1423.9,493.6,494.8,531.1,532.7
46,2006-10-31,1.8,16.4,1.8,17.1,1.2,14.7,980.7,1006,141.7,146.4,1122.3,108.5,1228.6,1264.6,1264.1,1440.9,1439.1,502.7,501.1,540.5,539.1
47,2006-11-30,0.8,16,1,16.9,0.8,14.4,992.7,1018.3,146.1,150.9,1138.8,110.1,1245.3,1283,1277.8,1458.4,1453.3,511.8,508.1,551.3,547.5
48,2006-12-31,1,15,1.1,16.1,0.9,13.9,999.4,1026.3,149.6,155.2,1149,111.6,1257.4,1296.7,1291.1,1469.6,1466.1,515.7,514.1,556.9,554.2
49,2007-01-31,1.3,15.4,1.3,16.1,1.1,14,1011.1,1038.8,149.3,154.8,1160.4,111.8,1269.3,1309,1305.6,1481.1,1482.5,520.3,521.1,562,561.5
50,2007-02-28,1.9,16.4,2.1,16.9,1.3,14.2,1021.2,1048.5,150,155.6,1171.2,112.8,1280,1320.6,1319.7,1499.8,1500.5,531.3,531.1,573.9,573
51,2007-03-31,1.7,16.6,1.5,16.8,1.3,14.4,1030,1057.1,149.4,155.6,1179.3,114.4,1291.2,1330.8,1334,1517.4,1520.9,539.7,539.9,581.4,581.7
52,2007-04-30,1.9,17.4,2,17.3,1.3,14.5,1044.9,1073.3,150.2,155.9,1195.1,115.9,1308.6,1349,1351.9,1536.4,1540.2,550.1,550.5,592.7,593.3
53,2007-05-31,1.7,17.7,1.8,17.9,1.3,14.5,1046,1075.6,151,157.1,1197.1,117.3,1312.1,1354.1,1358.1,1556,1559.8,557.8,559.5,601.9,604.2
54,2007-06-30,1.7,18.9,2,19.3,1.7,15.3,1067,1097.4,153.6,161.5,1220.6,120.3,1338.6,1383.4,1383.5,1588.2,1585.6,567,567.8,614.3,615.9
55,2007-07-31,1,18.2,1.5,19.1,0.9,14.7,1075,1108.3,154.8,161.7,1229.8,120.8,1346.9,1394.6,1398.7,1598,1599.1,571.4,574.2,621.5,625.5
56,2007-08-31,2.1,19.8,2.3,21.4,1.2,14.9,1095.4,1135.7,155.1,161.8,1250.5,122.8,1370.1,1424.1,1422.9,1621.4,1618.7,586.4,586.4,642.9,643
57,2007-09-30,1.9,20.6,1.8,22.2,1.1,14.9,1111.3,1151.6,156.7,163.3,1267.9,124.1,1388.1,1442.8,1445.6,1638.4,1638,597.2,598.5,654.3,656.1
58,2007-10-31,1.2,19.8,1.3,21.6,1.1,14.7,1129.6,1173.4,159.2,165.7,1288.8,126.8,1411.2,1469.7,1469.5,1658.5,1657.3,608.7,606.9,669.6,667.9
59,2007-11-30,2.2,21.4,2.3,23.2,1.4,15.4,1163.5,1210.6,159.8,166.4,1323.3,128.3,1447,1509,1502.9,1685.6,1680,624.5,619.7,689,683.6
60,2007-12-31,1.6,22.1,1.8,24.1,1.1,15.6,1180.2,1227.9,162.9,170,1343.1,129.5,1464.9,1531.2,1525.6,1702.1,1699,630.5,628.8,699.4,696.2
61,2008-01-31,1.3,22.2,1.1,23.8,0.9,15.4,1192.5,1244.9,164.5,170.7,1357,130.1,1480.1,1549.4,1545.9,1714.7,1716.4,637.9,638.6,709.6,708.5
62,2008-02-29,0.9,21,0.7,22.1,0.9,15,1203.7,1261.2,165.5,170.9,1369.2,131.9,1497.1,1567.8,1566.4,1727.7,1732.4,644.5,644.2,717.4,715.8
63,2008-03-31,1.1,20.3,1.1,21.6,0.6,14.3,1216.4,1273.4,167,172.4,1383.4,133.3,1512,1582.8,1585.8,1739.2,1742.2,650.3,650.4,723.5,723.8
64,2008-04-30,0.7,18.8,0.3,19.5,0.7,13.6,1229.4,1287.2,166.6,171.6,1396,135.1,1528.4,1597.8,1601,1750.8,1755,655.1,655.8,726.6,727.9
65,2008-05-31,0.7,17.8,0.5,17.9,0.6,12.8,1241.4,1299,167.9,173,1409.3,136.4,1544.1,1612.2,1617.2,1762.6,1766.5,658.3,661,728.6,732.3
66,2008-06-30,0.9,16.9,1,16.8,0.6,11.6,1266.6,1322.1,169.2,173.5,1435.8,137.3,1570.7,1636.7,1636.7,1785.4,1782.4,667.7,668.7,735.8,738.2
67,2008-07-31,0.7,16.6,0.7,15.9,0.5,11.2,1272.5,1325.7,169.4,174,1441.9,139,1578.6,1642.3,1646.6,1790.6,1791.5,670.5,673.4,736.4,741
68,2008-08-31,1,15.2,0.9,14.3,0.5,10.5,1287.6,1340.3,170.9,175.4,1458.5,139.4,1595.9,1658.6,1656.9,1803.6,1800.1,680.6,680.2,745.6,745.1
69,2008-09-30,0.9,14.2,1.4,13.8,0.6,10,1301.9,1361.8,169.7,174.8,1471.6,139.7,1608.1,1679.8,1682.2,1813.8,1814,683.5,684.5,757.4,758.8
70,2008-10-31,1.2,14.2,1.2,13.7,0.6,9.5,1320,1379.5,170.5,174.7,1490.5,141.2,1627.5,1699,1698.8,1828.2,1827.6,696,694.4,769.6,767.9
71,2008-11-30,0.7,12.6,0.6,11.8,0.5,8.5,1330.4,1391.8,170.4,174.5,1500.8,142.2,1638.4,1712,1705.7,1834.6,1828.5,703,697.3,778.7,772.3
72,2008-12-31,-0.4,10.3,-0.8,9,0,7.3,1327.8,1388.6,168.4,173,1496.2,143.8,1636.7,1709.1,1704.2,1829.5,1827.5,692.5,690.8,766.9,764.1
73,2009-01-31,0.5,9.4,0.5,8.3,0.5,6.8,1335.5,1393.4,168.9,173.1,1504.3,144.2,1645,1714.3,1711.6,1833.5,1835.4,693.9,694.7,765.3,764.1
74,2009-02-28,-0.4,8,-0.4,7.2,0,5.8,1341.6,1398.6,168.5,172.6,1510.1,145,1653.3,1719.7,1718.7,1835,1836.2,691.6,691.6,760,758.5
75,2009-03-31,-0.7,6.1,-0.8,5.1,0.1,5.2,1352.3,1407.2,163.1,167.2,1515.5,145.7,1660,1723.7,1726.2,1837.6,1840.7,689.8,690,755.4,755.8
76,2009-04-30,-0.5,4.8,-0.4,4.4,0.1,4.6,1358.4,1412.4,162.9,167.1,1521.4,145.1,1665.5,1728.2,1731.5,1839.4,1843.2,685.5,686.8,750.1,752
77,2009-05-31,-1.1,2.9,-1,2.8,-0.1,3.9,1364.5,1418.3,159.7,163.7,1524.2,145.7,1669,1731.2,1736,1839.1,1842.5,678.2,681.5,742.4,746.5
78,2009-06-30,-0.6,1.3,-0.7,1.2,0.2,3.4,1378.8,1432.9,159.5,163.4,1538.2,145,1682.5,1744.8,1744.1,1848.7,1845.3,674.6,675,738.8,740.8
79,2009-07-31,-0.7,-0.1,-0.6,-0.2,0.1,3.1,1388.6,1442.8,156,160.1,1544.6,145,1688.2,1751.5,1754.9,1849.7,1849.9,670.9,673.1,735,739
80,2009-08-31,0,-1.1,-0.4,-1.5,0.4,2.9,1405,1458.6,152.2,156.8,1557.2,144.9,1701.5,1763.9,1761.9,1858.8,1855.4,672.4,671.5,735.6,734.6
81,2009-09-30,-1.1,-3,-1.1,-3.9,0,2.3,1407.2,1459.5,150.5,155,1557.7,144.1,1701.3,1762.1,1763.8,1855,1854.8,663.4,663.6,725.1,725.7
82,2009-10-31,-0.8,-5,-0.8,-5.8,0.2,1.9,1418.3,1470,148,152.4,1566.3,144.1,1709.5,1770.1,1770.1,1860.3,1859.7,659.8,658.5,721.3,719.8
83,2009-11-30,-1.4,-6.9,-1.2,-7.5,-0.1,1.3,1424.7,1473.7,153.2,158.2,1577.9,143.3,1720.6,1778.6,1773.2,1863.4,1858.3,654.8,649.8,713.7,708.1
84,2009-12-31,0.5,-6,0.2,-6.6,0.6,1.9,1438.1,1486.2,152.4,157.1,1590.5,141.6,1731,1788.2,1784.9,1872.3,1871,654.4,653.3,712.6,710.8
85,2010-01-31,-0.2,-6.7,-0.2,-7.2,0.3,1.8,1444.2,1492.8,152.5,157.2,1596.7,140.4,1735.9,1793.6,1792,1875.1,1877.2,651.7,653,710.4,709.9
86,2010-02-28,-0.2,-6.5,0,-6.9,0.3,2.1,1453.8,1502.1,152.9,157.2,1606.7,139.5,1745.1,1802,1802.1,1882.5,1884,651,651.5,708.8,708
87,2010-03-31,-0.1,-6,-0.1,-6.2,0.4,2.5,1462.6,1509.1,150.8,155,1613.4,138.5,1750.7,1805.8,1807.8,1887.4,1890.8,647.6,648.1,703.6,704.2
88,2010-04-30,-0.4,-5.9,-0.4,-6.1,0.2,2.6,1469.4,1514.8,152.5,156.9,1621.9,137.2,1758.3,1812.1,1814.9,1891.1,1894.4,643.9,645.4,698.6,700.6
89,2010-05-31,0.2,-4.6,0.3,-4.9,0.4,3.2,1479.2,1524,153.2,157.9,1632.4,136.2,1767.7,1821.3,1824.8,1897.5,1900.2,641.7,644.8,696.3,699.6
90,2010-06-30,0.1,-3.9,0.1,-4.1,0.3,3.3,1493.2,1536.2,153.9,158.9,1647.1,135,1781.1,1833.2,1831.4,1910.5,1906.4,643.4,642.7,696.5,697.5
91,2010-07-31,-0.3,-3.5,-0.3,-3.9,0.3,3.5,1496.4,1538.4,155.9,161,1652.3,133.4,1784.8,1835.9,1838.1,1912.7,1911.8,641.3,642.5,693.3,696
92,2010-08-31,-0.4,-3.9,-0.5,-3.9,0.2,3.3,1503.4,1546.1,156,160.6,1659.5,133.6,1791.6,1843.3,1841.2,1918.4,1915.5,643.9,642.5,696.5,695.2
93,2010-09-30,-0.5,-3.3,-0.7,-3.5,0.1,3.4,1505.9,1547.4,155.6,159.9,1661.5,133,1793.2,1843.3,1844.3,1919.3,1919,640.5,640,691.6,691.5
94,2010-10-31,-0.2,-2.7,-0.2,-2.9,0.3,3.5,1514.4,1555.8,156.3,161,1670.7,131.1,1800.5,1850.9,1851.1,1925.1,1924.6,640.3,639.5,691.7,690.6
95,2010-11-30,0,-1.4,-0.1,-1.8,0.3,3.8,1527.2,1568.5,156.9,161.8,1684.1,130.3,1813.5,1863.8,1859.9,1934.9,1931.3,642.8,638.9,694.1,689.5
96,2010-12-31,-0.2,-2.1,-0.1,-2.2,0.3,3.5,1534.3,1575.1,156.2,161.5,1690.5,127.9,1817.3,1867.6,1865.5,1937,1936.2,637.2,636.4,688.6,687.4
97,2011-01-31,-0.1,-2,-0.3,-2.2,0.3,3.5,1538.7,1580.1,156.2,161.5,1694.9,125.9,1820.1,1870.6,1870.3,1938.7,1941.1,634.6,636.4,686.2,686.6
98,2011-02-28,0.5,-1.3,0.6,-1.6,0.4,3.6,1550.3,1592.1,156.4,161.6,1706.7,125.4,1831,1882.2,1883.2,1947.6,1949.5,638,639,690.3,690.3
