DateTime ID,Report Month,Financial Growth: Monthly Non-Fin Businesses,Financial Growth: 12-Month Non-Fin Businesses,Financial Growth: Monthly Business,Financial Growth: 12-Month Business,Financial Growth: Monthly Exc-Fin Businesses,Financial Growth: 12-Month Exc-Fin Businesses,Credit Aggregate: Monthly Bank Loans Exc-Fin Businesses,"Credit Aggregate: Monthly Bank Loans, Business",Credit Aggregate: Monthly NBFI Loans Exc-Fin Businesses,"Credit Aggregate: Monthly NBFI Loans, Business",Credit Aggregate: Monthly AFI Loans & Advances Exc-Fin Business,Credit Aggregate: Monthly Bills on Issue to Non-Fin Business,Credit Aggregate: Monthly Narrow Cred. Exc-Fin Business,Credit Aggregate: Monthly Narrow Cred. Business,Credit Aggregate: Season-Adj Monthly Narrow Cred. Business,Credit Aggregate: Monthly Total Cred. Exc-Fin Business,Credit Aggregate: Season-Adj Monthly Total Cr. Exc-Fin Business,Credit Aggregate: Monthly Non-Fin Business,Credit Aggregate: Season-Adj Monthly Non-Fin Business,Credit Aggregate: Monthly Business,Credit Aggregate: Season-Adj Monthly Business
99,2011-03-31,0.6,-0.6,0.7,-0.8,0.5,3.7,1563.4,1606.4,158.9,164.1,1722.4,125,1846.4,1898.6,1900.4,1956.6,1960,641.6,642.4,694.8,695.5
100,2011-04-30,-0.3,-0.5,-0.7,-1.1,0.1,3.6,1567.6,1607.6,158.6,163.8,1726.1,124.3,1850,1898.7,1901,1958.9,1961.4,638.8,640.4,688.5,690.5
101,2011-05-31,-0.1,-0.8,-0.2,-1.6,0.3,3.4,1575.2,1614.5,159.9,164.8,1735.1,123.5,1858.1,1905.7,1907.7,1965.6,1967.6,638.2,640.8,686.9,689.3
102,2011-06-30,-0.5,-1.5,-0.9,-2.6,0.1,3.1,1587.3,1622,159.4,163.9,1746.8,122.9,1869,1911.8,1908.9,1975.2,1970.2,647.6,645.9,691.3,691.2
103,2011-07-31,0.3,-0.9,0.2,-2.1,0.4,3.3,1590.9,1625.1,159.8,164,1750.6,121.9,1872.2,1914,1914.7,1978.7,1976.8,647.8,648,690.6,692
104,2011-08-31,0.3,-0.1,0.1,-1.4,0.3,3.4,1600.6,1638.3,159.5,163.3,1760.2,121.8,1881.6,1926.3,1924.7,1986,1984,651.6,650.2,697.2,696.1
105,2011-09-30,0.6,1,0.6,-0.1,0.5,3.7,1612.3,1649.7,158,161.9,1770.3,121.7,1891.7,1936.2,1936.8,1994.4,1994.1,655.8,654.9,701.2,700.6
106,2011-10-31,0.1,1.3,0.1,0.2,0.3,3.8,1620.7,1658.7,157.4,161.4,1778.1,120.9,1898.6,1944,1944.4,2000,1999.8,656.7,656,702.9,702.3
107,2011-11-30,0.6,1.9,0.4,0.7,0.4,3.9,1629,1667.4,158.5,162.5,1787.6,120.5,1907.8,1953.8,1951.4,2009.2,2006.7,667.2,664.3,714.1,710.6
108,2011-12-31,0.2,2.4,0.2,1,0.3,3.9,1641,1678.8,152.6,156.8,1793.6,120,1913.4,1958.9,1957.8,2012.9,2012.2,665.9,665.5,712.3,711.7
109,2012-01-31,-0.2,2.3,-0.2,1,0.2,3.9,1643.1,1682,152.4,156.2,1795.5,119.5,1914.8,1961.1,1961.7,2013.1,2016,662.4,664.8,709.5,710.7
110,2012-02-29,0.3,2,0.5,0.9,0.5,3.9,1652.9,1692.6,151.5,155.5,1804.4,119.4,1923.6,1970.7,1972.2,2021.1,2026.8,664.8,666.2,712.8,713.2
111,2012-03-31,0.7,2.1,0.7,1,0.4,3.8,1663.6,1703.8,151.4,155.5,1815,119.8,1934.5,1982.2,1983.9,2030.6,2033.4,670.1,671,718.7,719.4
112,2012-04-30,0.8,3.3,0.5,2.2,0.5,4.1,1677.7,1716.4,148.8,152.5,1826.6,119.3,1945.6,1991.3,1993.2,2041.5,2043.7,676.3,678,722.8,724.6
113,2012-05-31,0.6,4,0.6,3,0.4,4.3,1689.2,1728.8,149.5,153.1,1838.7,119.3,1957.6,2003.9,2004.8,2052.8,2054.2,681.3,683.3,728.5,730
114,2012-06-30,0.4,4.9,0.4,4.4,0.3,4.5,1701.5,1740.3,148.7,152.5,1850.2,119,1968.8,2014.5,2010.9,2064.1,2058.4,685.2,682.6,731.8,730.8
115,2012-07-31,0,4.5,0,4.2,0.2,4.3,1704.8,1744.4,148.6,152.5,1853.4,118.3,1971.1,2017.6,2017.2,2065.1,2063.2,684.2,683.5,731.5,731.7
116,2012-08-31,0.2,4.4,0.4,4.4,0.3,4.3,1710.2,1749.2,149.2,152.9,1859.3,117.5,1976.3,2021.9,2021.1,2069.7,2068.7,686,685.2,732.5,732.1
117,2012-09-30,0.2,3.9,0.2,4,0.3,4.1,1714.2,1752.8,150.4,154.2,1864.5,117.4,1981.5,2026.9,2027.2,2074.3,2073.4,688.9,687.7,735.2,734.4
118,2012-10-31,-0.3,3.5,-0.2,3.6,0.1,3.9,1719,1757.4,150.3,153.9,1869.4,116.4,1984.7,2030,2030.5,2075.8,2076.2,686,685.4,732,731.7
119,2012-11-30,-0.2,2.7,-0.3,2.9,0.2,3.6,1724.6,1762.5,151.1,154.8,1875.7,116.1,1991.2,2035.7,2034.3,2081.5,2080,685.7,683.7,730.9,728.4
120,2012-12-31,0.4,2.9,0.5,3.2,0.3,3.7,1732.6,1771.4,150.4,154,1883,115.3,1997.6,2043.1,2042.2,2086.3,2085.4,685.8,685.8,732.1,731.8
121,2013-01-31,-0.2,2.9,-0.2,3.3,0.2,3.6,1736.6,1776.2,150.4,153.8,1887,114.2,2000.5,2046.5,2047.5,2087.5,2090.5,683.9,686.5,730.7,732.3
122,2013-02-28,-0.2,2.4,0,2.7,0.2,3.3,1742.1,1782.9,150.5,153.5,1892.6,113.2,2005,2051.9,2053.3,2091.8,2093.5,683.1,684.4,730.6,731.1
123,2013-03-31,0.1,1.8,0.1,2,0.3,3.3,1752.1,1792.7,149.2,152,1901.2,111.8,2012.4,2058.8,2060.4,2098,2100.2,684.5,685.5,731.5,732.1
124,2013-04-30,0.2,1.2,0.2,1.7,0.3,3.1,1761.6,1801.8,149.3,151.9,1910.8,110.7,2020.7,2066.6,2068.4,2105.2,2107.3,686.1,687.4,732.6,734.1
125,2013-05-31,0.3,0.9,0.2,1.3,0.3,3,1771.7,1812.1,148.6,151.3,1920.3,109.9,2029.4,2075.6,2076,2114.7,2115.6,689.2,690.4,736.1,736.8
126,2013-06-30,0.6,1.1,0.4,1.3,0.4,3.2,1786.7,1825.9,148.1,150.8,1934.8,108.5,2042.8,2087.5,2083.4,2128.2,2122,693.6,690.8,738.9,737.5
127,2013-07-31,0.2,1.3,0.2,1.5,0.4,3.3,1792.1,1832.2,147.6,150.2,1939.7,107.1,2046.3,2091.7,2090.8,2130.4,2129,693.3,692.4,739.3,738.9
128,2013-08-31,0.2,1.3,0.2,1.4,0.3,3.4,1802.7,1843.5,144.3,146.6,1947,105.4,2051.9,2098.3,2098.5,2135.8,2135.7,689.2,689.2,736.2,736.7
129,2013-09-30,-0.2,0.9,-0.1,1,0.2,3.3,1809.1,1852.4,144,146.4,1953.1,105.1,2057.8,2105.9,2106.1,2140.9,2140.6,689.2,688.1,737.9,737
130,2013-10-31,0.1,1.3,0,1.3,0.3,3.5,1817.3,1859.7,144.3,146.5,1961.5,104,2065.2,2112.1,2112.3,2147.5,2147.7,690,689,737.5,737.1
131,2013-11-30,0.1,1.6,0.2,1.8,0.4,3.7,1828.4,1872.4,144.8,146.9,1973.1,102.8,2075.7,2124.1,2122.9,2157.2,2156,691.2,690.1,740.1,738.5
132,2013-12-31,0.2,1.4,0.3,1.6,0.4,3.8,1842.6,1888.2,145,147.1,1987.6,100.6,2088.2,2137.9,2136.9,2169.3,2168.4,694.2,694.5,744.5,744.5
133,2014-01-31,0.2,1.7,0,1.8,0.4,4.1,1850.7,1896.6,140.9,142.9,1991.7,99.2,2090.8,2140.6,2141.6,2170.7,2173.1,693.2,695.3,743.6,745.1
134,2014-02-28,0.3,2.2,0.4,2.2,0.4,4.3,1862.1,1908.7,140.8,142.7,2002.9,98.4,2101.3,2151.8,2152.7,2180.2,2181.4,696.2,697.3,747.2,747.4
135,2014-03-31,0.4,2.5,0.4,2.6,0.4,4.4,1871.2,1919,141,142.9,2012.2,96.5,2108.8,2160.3,2162,2188.8,2190.5,698.9,699.7,750.9,751.4
136,2014-04-30,0.2,2.6,0.4,2.7,0.5,4.6,1882.7,1929.9,141.1,143.1,2023.9,95.2,2118.9,2170,2172.2,2198.3,2200.1,700.1,700.9,751.7,752.9
137,2014-05-31,0.1,2.4,0.3,2.8,0.4,4.6,1894.2,1943,141.4,143.2,2035.6,94,2129.5,2182.2,2183,2208.1,2208.6,701.8,702.4,755,755.3
138,2014-06-30,1.1,2.9,1,3.5,0.7,4.9,1916,1964.7,142.5,144.5,2058.4,92.8,2151.3,2203.6,2199.7,2230,2224.3,711.8,709.4,764.7,763.2
139,2014-07-31,0.2,2.9,0.2,3.4,0.4,5,1924.1,1973.5,141.7,143.8,2065.9,91.6,2157.6,2210.6,2209.6,2235.1,2234.5,712.4,711.8,765.9,765.3
140,2014-08-31,0,2.7,0.1,3.3,0.4,5,1933.2,1981.7,141.8,143.9,2075.1,90.2,2165.5,2217.6,2218.5,2241.7,2242.6,712.6,713.6,765.3,766.6
141,2014-09-30,0.3,3.3,0.3,3.8,0.5,5.3,1946.5,1995,141.3,143.5,2087.8,88.6,2176.6,2228.9,2229,2253.1,2253.6,716.8,715.8,769.6,768.9
142,2014-10-31,0.5,3.7,0.6,4.4,0.5,5.5,1963.4,2013,139.9,142,2103.3,86.5,2190.1,2243.4,2243,2265.6,2265.5,720.7,719.3,774.6,773.9
143,2014-11-30,0.5,4,0.4,4.6,0.5,5.6,1974.9,2025.4,140.5,142.6,2115.4,85.8,2201.5,2255.5,2254.1,2278.1,2276.5,723.1,722.5,777.7,776.7
144,2014-12-31,0.3,4.2,0.4,4.7,0.5,5.7,1986.3,2036.7,141,143.1,2127.3,83.6,2211.3,2265.3,2264,2288.2,2287.1,723.3,723.5,777.8,778
145,2015-01-31,0.6,4.7,0.8,5.5,0.6,5.9,1997.7,2048.7,141.7,144,2139.5,82.1,2221.9,2276.6,2277.5,2298.5,2300.1,726.9,728.4,782.2,783.4
146,2015-02-28,0.5,4.8,0.5,5.6,0.5,6,2011.8,2063.4,141.7,143.9,2153.5,80.8,2234.7,2290,2290.4,2310.4,2311,731.8,732.5,787.7,787.6
147,2015-03-31,0.3,4.8,0.3,5.4,0.5,6,2023.2,2075.1,141.6,143.7,2164.8,79.6,2245.1,2300.4,2302.3,2321.5,2322.7,733.7,734.3,789.6,789.9
148,2015-04-30,-0.2,4.3,0,5,0.3,5.9,2034.3,2087.1,139.1,141.3,2173.4,78.4,2252.4,2308.7,2311.2,2328,2329.2,732.9,733.1,789.8,790.4
149,2015-05-31,0.7,5,0.6,5.3,0.6,6.1,2050.7,2102.7,139.2,141.4,2189.9,77.7,2268.1,2323.7,2325.5,2343.1,2343.5,738.5,739.1,794.6,795
150,2015-06-30,0.1,4,0.2,4.5,0.5,5.8,2067.9,2121.4,139.6,141.8,2207.5,76.2,2284.1,2341.4,2337.8,2359.3,2354.4,740.2,738.6,798.1,796.9
151,2015-07-31,0.7,4.5,0.7,5,0.6,6,2079,2133.1,140,142.4,2219,74.7,2294.2,2352.1,2351,2369.4,2369.9,744.6,744.7,803.1,802.6
152,2015-08-31,0.7,5.2,0.6,5.6,0.6,6.3,2096.8,2151.3,136.6,138.8,2233.4,73.4,2307,2365.5,2366.8,2381.8,2383.7,748.4,750.2,807.5,809.5
153,2015-09-30,1,5.9,1.1,6.4,0.7,6.5,2115.7,2172.1,135.8,138.2,2251.5,71.8,2323.6,2384,2384.1,2398.6,2399.8,757.4,756.8,818.5,817.9
154,2015-10-31,0.7,6.2,0.9,6.7,0.6,6.6,2131.3,2189.2,135.9,138.7,2267.1,70.5,2337.8,2400.3,2399,2413.4,2412.9,764.4,762.3,827.6,826.4
155,2015-11-30,-0.1,5.6,0,6.3,0.4,6.4,2141.6,2201.9,136.2,139.3,2277.8,69.8,2347.8,2412.9,2410.9,2423.3,2421.7,762.3,761.5,828.2,827.5
156,2015-12-31,0.5,5.8,0.5,6.5,0.5,6.4,2155.4,2217.8,136,138.6,2291.4,67.7,2359.3,2426.1,2424.5,2434.9,2433.4,764,764.1,831.5,831.9
157,2016-01-31,0.6,5.7,0.6,6.2,0.5,6.3,2167,2230.5,136.2,139,2303.2,66.3,2369.6,2437.6,2438.3,2444.5,2445.5,767.5,768.7,836.2,837.1
158,2016-02-29,0.7,6,0.8,6.6,0.7,6.5,2182.4,2247.1,136.4,139.5,2318.8,65.4,2384.4,2453.8,2453.8,2458.8,2462.3,774.3,774.6,844.5,844
159,2016-03-31,0.2,5.9,0.3,6.5,0.2,6.2,2193.4,2258.7,134.7,137.6,2328.1,64.5,2392.7,2462.5,2464.4,2467,2467.4,776,776,846.4,846.4
160,2016-04-30,0.7,6.9,0.7,7.3,0.6,6.5,2208.1,2272.4,135.5,138.3,2343.5,63.4,2407.1,2475.9,2478.8,2480.6,2480.7,782.8,782.3,852.3,852
161,2016-05-31,0.2,6.3,0.3,7.1,0.4,6.2,2223.9,2290.1,130.1,133.1,2354,62.2,2416.3,2487.1,2490.2,2489,2489.9,782.6,783.5,854.1,854.9
162,2016-06-30,-0.5,5.6,-0.1,6.7,0.2,5.9,2234.9,2303.9,130.3,133.4,2365.2,61,2426.3,2500,2497,2496.3,2492,777.8,777,852.3,851.4
163,2016-07-31,0.5,5.3,0.5,6.4,0.4,5.7,2244.2,2315.1,129.9,133,2374.1,59.5,2433.8,2509.2,2508.4,2502.3,2503.4,779.9,780.9,856.1,856.3
164,2016-08-31,0.1,4.6,0.1,5.8,0.3,5.4,2252,2322.8,128.7,131.8,2380.6,58.7,2439.5,2514.8,2515.9,2508.3,2512,778.7,781,854.7,857.1
165,2016-09-30,0.2,3.9,0.2,4.9,0.4,5.2,2263.6,2335.2,130.3,133.2,2393.9,57.4,2451.5,2527.4,2526.8,2520.7,2522.4,783.6,783,860.3,859.7
166,2016-10-31,0.6,3.7,0.6,4.5,0.5,5.1,2279.7,2349.9,130.8,133.8,2410.5,56,2466.7,2541,2539.1,2536.3,2535.3,789.5,786.9,864.5,863.1
167,2016-11-30,0.5,4.3,0.4,5,0.5,5.2,2293.8,2363.5,131.2,134.3,2425,54.7,2480,2553.8,2551.2,2549.3,2547.4,792,790.8,866.6,866
168,2016-12-31,1.2,5,1.1,5.6,0.7,5.5,2313,2382.7,132.7,135.7,2445.7,53.4,2499.4,2573.1,2571.7,2568.6,2566.6,800.4,800.4,874.8,875.6
169,2017-01-31,-0.4,4.1,-0.3,4.6,0.2,5.2,2315.7,2387.2,132.7,135.6,2448.3,52.1,2500.7,2576,2577.2,2579.1,2580.7,796.8,798.2,872.8,873.9
170,2017-02-28,-0.1,3.2,-0.1,3.7,0.3,4.8,2325.6,2398,132.4,135.2,2458,50.7,2508.9,2585.1,2585.3,2587.8,2587.2,797.4,797.6,874.1,873.6
171,2017-03-31,-0.1,2.9,-0.1,3.4,0.3,4.9,2334,2405.6,132.6,135.2,2466.5,48.9,2515.7,2591.4,2593,2596,2595.3,797.6,797,873.9,873.2
172,2017-04-30,0.4,2.6,0.3,3,0.5,4.8,2345.7,2416.4,133.1,135.8,2478.8,48.2,2527.3,2602.1,2604.5,2607.7,2606.3,801.5,800.1,877,875.4
173,2017-05-31,0.1,2.5,0.2,2.9,0.4,4.9,2355.1,2427.6,134,136.7,2489.2,47.6,2537,2613.5,2617.3,2618.5,2619.3,801.8,802.9,878.8,879.6
174,2017-06-30,0.8,3.9,1.1,4.2,0.6,5.3,2371.9,2447.9,135.5,139.1,2507.4,46.5,2554.2,2635.1,2632.7,2639,2635,808.4,808.2,890.1,889.3
175,2017-07-31,0.4,3.9,0.4,4,0.4,5.3,2379.5,2456.3,135.4,138.9,2514.9,44.8,2559.9,2641.8,2641.5,2644.7,2647.1,809.9,811.7,892.5,893.4
176,2017-08-31,0.2,4,0.3,4.2,0.4,5.4,2386.3,2464.2,136.2,139.5,2522.6,43.9,2566.7,2649.4,2650.3,2653.6,2658.2,811.2,813.9,894.6,897.3
177,2017-09-30,0.1,4,0.1,4.2,0.3,5.3,2395.2,2472.1,137.3,140.5,2532.5,42.9,2575.7,2657.2,2655.7,2664.7,2666.6,814.8,814.2,897.1,896.4
178,2017-10-31,0.1,3.5,0.3,3.9,0.3,5.1,2406.2,2483.4,138.6,142,2544.8,42,2587,2669.1,2666.9,2676.3,2675.8,818.2,815.4,901,899.7
179,2017-11-30,0.6,3.6,0.7,4.2,0.5,5.1,2417.8,2494.7,138.8,142.3,2556.6,41.1,2598,2679.9,2677,2690.2,2688.2,822.7,821,905.3,904.9
180,2017-12-31,0,2.4,0,3.1,0.3,4.7,2423.9,2501.4,139.9,143.5,2563.8,40.3,2604.1,2686.8,2685.6,2697.3,2694.9,820.2,820.2,903.6,904.9
181,2018-01-31,-0.1,2.6,-0.1,3.3,0.3,4.7,2429,2507.6,140.2,143.8,2569.2,39.2,2608.3,2692.3,2694.2,2701.5,2703.9,818.3,820.1,903,904.4
182,2018-02-28,0,2.8,0.1,3.4,0.3,4.7,2437.3,2517.3,140.1,143.6,2577.4,38.5,2615.9,2701,2701.9,2711.2,2710.5,819.9,820.4,905.7,905.4
183,2018-03-31,0.5,3.3,0.4,3.9,0.4,4.8,2450.4,2530.1,141.3,144.8,2591.7,37.7,2629.3,2714,2714.8,2724.7,2722.6,826.5,825.3,911.9,910.1
184,2018-04-30,0.4,3.3,0.5,4,0.4,4.8,2459.1,2541.2,141.8,145.2,2601,37,2637.9,2724.9,2726.7,2735,2733,831.1,829,918.8,916.2
185,2018-05-31,0.1,3.2,0,3.8,0.3,4.6,2464.5,2546.8,141.8,144.6,2606.4,36.4,2642.8,2729.2,2733.6,2741,2741.5,829.7,831.1,916.7,917.7
186,2018-06-30,0.5,2.9,0.5,3.1,0.4,4.4,2477.5,2560.5,144.6,147.2,2622.1,35.3,2657.4,2744.4,2742.1,2756.8,2752.5,834.2,834.1,921.7,920.7
187,2018-07-31,0.5,3,0.6,3.4,0.4,4.3,2484.3,2568.6,144.5,148,2628.8,34.1,2662.9,2752,2751.7,2762,2765.1,836.8,838.9,926.6,927.8
188,2018-08-31,0.6,3.3,0.7,3.8,0.4,4.4,2493.4,2575.9,150.5,153.9,2643.9,33.1,2677,2764.3,2764.6,2777,2781.9,841.4,844,929.4,932
189,2018-09-30,0.5,3.7,0.7,4.4,0.4,4.4,2504.5,2589.9,153.5,156.8,2657.9,32.1,2690.1,2780.1,2777.7,2791.2,2793.1,850.6,849.9,941.3,940.5
190,2018-10-31,0.5,4.2,0.7,4.8,0.3,4.4,2516.3,2601,153.4,157.1,2669.7,31.4,2701.1,2790.8,2789,2802.6,2802.6,857.2,854.2,947.5,946.5
191,2018-11-30,0.5,4.1,0.5,4.5,0.3,4.3,2527.7,2613,153,156.9,2680.7,30.3,2710.9,2801.4,2798.7,2813.4,2811.4,861.4,859.6,952.6,952.6
192,2018-12-31,0.1,4.2,0.3,4.8,0.2,4.1,2531.3,2618,154.2,158.2,2685.5,29.9,2715.3,2807.3,2806.2,2819.5,2817.1,861.3,861.4,954,955.6
193,2019-01-31,0.1,4.4,0.1,5.1,0.2,4,2529.3,2621.6,154.2,158,2683.5,28.6,2711.9,2809.4,2812.6,2816.3,2819.5,856.8,859.5,955,957.3
194,2019-02-28,0.1,4.5,0.1,5.1,0.2,3.9,2537.6,2630.2,155.5,159.4,2693.1,27.5,2720.3,2818.3,2820.4,2824.9,2824.8,860.1,861.3,958.7,959.2
195,2019-03-31,-0.1,4,0.1,4.9,0.1,3.6,2542.1,2636.5,155.5,160,2697.6,26.3,2723.4,2823.8,2823.8,2827.9,2824.7,860.4,858.4,961.5,958.7
196,2019-04-30,0,3.5,0,4.4,0.2,3.4,2547.5,2642.1,154.6,159,2702.1,25.3,2727.1,2827.4,2828.4,2831.5,2829.5,860.2,857.8,961.3,958
197,2019-05-31,0,3.4,0.1,4.5,0.1,3.2,2544,2638.9,155.5,160.3,2699.5,24.5,2724,2824.8,2829.1,2829.1,2829.4,853.7,855.1,955.4,956.4
198,2019-06-30,0,2.9,0,4,0.1,2.9,2552.1,2647.5,156.5,161.5,2708.6,23.6,2731.7,2833.6,2830.8,2841.6,2836.3,858.8,858.3,961.5,960
199,2019-07-31,0.2,2.7,0,4,0.2,2.7,2576.7,2647.5,206.6,161.5,2783.2,22.7,2806,2833.6,2830.8,2819.3,2822.6,858.7,860.9,961.5,960
200,2019-08-31,0.4,2.4,0,4,0.2,2.5,2581.7,2647.5,207.8,161.5,2789.5,21.8,2811.3,2833.6,2830.8,2824.2,2828.9,861.5,863.9,961.5,960
201,2019-09-30,0.4,2.3,0,4,0.3,2.3,2585.8,2647.5,209.5,161.5,2795.3,21,2816.3,2833.6,2830.8,2833.3,2835.2,869.1,868,961.5,960
202,2019-10-31,0.1,1.9,0,4,0.2,2.2,2592.7,2647.5,211.3,161.5,2804,20.6,2824.6,2833.6,2830.8,2841.4,2841.4,872.9,870,961.5,960
203,2019-11-30,0.2,1.6,0,4,0.2,2.1,2601.4,2647.5,212.9,161.5,2814.3,19.8,2834.1,2833.6,2830.8,2850.5,2848.3,873.9,872,961.5,960
204,2019-12-31,0.1,1.6,0,4,0.2,2.1,2606.2,2647.5,214.1,161.5,2820.3,19.1,2839.5,2833.6,2830.8,2855.1,2853,872.9,873.3,961.5,960
