DateTime ID,Report Month,Monetary Aggregate: Monthly Currency,Monetary Aggregate: Monthly Transaction Deposits w/ ADIs,Monetary Aggregate: M1 Money Supply,Monetary Aggregate: Monthly Certificate Deposits w/ ADIs,Monetary Aggregate: Monthly Non-Transaction Deposits w/ ADIs,Monetary Aggregate: M3 Money Supply,Monetary Aggregate: Monthly Private Borrowing (Other) w/ ADIs,Monetary Aggregate: Monthly Broad Money,Monetary Aggregate: Seasonally-Adjusted Currency,Monetary Aggregate: Seasonally-Adjusted M1 Money Supply,Monetary Aggregate: Seasonally-Adjusted M3 Money Supply,Monetary Aggregate: Seasonally-Adjusted Monthly Broad Money,Monetary Aggregate: Base Money Supply,Monetary Aggregate: Monthly Offshore Borrowings w/AFIs,Financial Growth: Monthly Housing Credit,Financial Growth: 12-Month Housing Credit,Financial Growth: Monthly Self-Occupied Housing Credit,Financial Growth: 12-Month Self-Occupied Housing Credit,Financial Growth: Monthly Investor Housing Credit,Financial Growth: 12-Month Investor Housing Credit,Financial Growth: Monthly Credit (Other),Financial Growth: 12-Month Credit (Other),Financial Growth: Monthly Non-Fin Businesses,Financial Growth: 12-Month Non-Fin Businesses,Financial Growth: Monthly Business,Financial Growth: 12-Month Business,Financial Growth: Monthly Exc-Fin Businesses,Financial Growth: 12-Month Exc-Fin Businesses,Financial Growth: Monthly Total Credit,Financial Growth: 12-Month Total Credit,Financial Growth: Monthly M3 Money,Financial Growth: 12-Month M3 Money,Financial Growth: Monthly Broad Money,Financial Growth: 12-Month Broad Money,Credit Aggregate: Monthly Bank Loans Exc-Fin Businesses,"Credit Aggregate: Monthly Bank Loans, Business",Credit Aggregate: Monthly NBFI Loans Exc-Fin Businesses,"Credit Aggregate: Monthly NBFI Loans, Business",Credit Aggregate: Monthly AFI Loans & Advances Exc-Fin Business,Credit Aggregate: Monthly AFI Loans & Advances,Credit Aggregate: Monthly Bills on Issue to Non-Fin Business,Credit Aggregate: Monthly Bills on Issue,Credit Aggregate: Monthly Narrow Cred. Exc-Fin Business,Credit Aggregate: Season-Adj Monthly Narrow Cred. Exc-Fin Busin,Credit Aggregate: Monthly Narrow Cred. Business,Credit Aggregate: Season-Adj Monthly Narrow Cred. Business,Credit Aggregate: Monthly Total Cred. Exc-Fin Business,Credit Aggregate: Season-Adj Monthly Total Cr. Exc-Fin Business,Credit Aggregate: Monthly Total,Credit Aggregate: Season-Adj Monthly Total,Credit Aggregate: Monthly Self-Occipied Housing,Credit Aggregate: Season-Adj Monthly Self-Occupied Housing,Credit Aggregate: Monthly Investor Cred.,Credit Aggregate: Season-Adj Monthly Investor Cred.,Credit Aggregate: Monthly Personal Cred.,Credit Aggregate: Season-Adj Monthly Personal Cred.,Credit Aggregate: Monthly Non-Fin Business,Credit Aggregate: Season-Adj Monthly Non-Fin Business,Credit Aggregate: Monthly Business,Credit Aggregate: Season-Adj Monthly Business,Credit Aggregate: Monthly Gov-Sector Lending
35,2005-11-30,34.4,237.9,271.8,112.3,310.3,693.6,92.1,785.6,34.2,270.2,692.3,782.9,40.9,211.6,1.2,13.1,1.2,13.7,1.2,11.9,0.6,11.2,1.2,13.6,1.2,14.1,1.1,13.1,1.1,13.3,0.6,7.1,0.9,8.6,876.5,894.4,133.3,138.1,1009.8,1032.5,94.2,97.2,1101.4,1097.1,1129.7,1125.7,1276.1,1271.6,1305.3,1301.4,477.3,476.7,238.4,238.1,118.7,118.3,441.8,438.9,471,468.5,14.3
36,2005-12-31,34.9,243.9,278.4,115.1,317.1,709.6,88.1,797.6,34.2,273,700.1,790,43,204.2,1.1,12.7,1.2,13.6,0.6,11.2,0.3,9.9,1.9,15.1,1.8,15.3,1.3,13.3,1.3,13.4,1.1,7.7,0.9,8.7,887,906.4,134,138.4,1021,1044.8,95.7,98.8,1114.1,1109.7,1143.6,1138.6,1290.9,1287.6,1321.3,1317.8,483.8,483,239.9,239.5,119.2,118.7,448,446.8,478.3,476.4,15
37,2006-01-31,34.6,242.3,276.4,113.6,323,712.2,88.7,800.9,34.6,274.9,708.2,797.1,41.6,203.4,1.1,12.8,1.3,13.7,1,11.1,0.8,9.7,0.9,14.9,1.3,15.7,1,13.2,1.2,13.5,1.1,8.1,0.8,9,895.5,916.1,134.7,139.3,1030.2,1055.5,96,99.1,1123.2,1121.1,1154.6,1151.7,1299.3,1300.2,1331.6,1331.7,488.6,488.4,241.5,241.3,119.4,119.7,449.9,451,482.1,482.4,14.2
38,2006-02-28,34.8,240.8,274.8,114.9,323.2,712.1,92.3,804.4,34.9,278,711.3,804.3,41.5,217.7,1.1,12.9,1.2,14.2,0.8,10.5,1.2,10.2,1,14.7,1.4,15.9,1,13.2,1.2,13.7,0.5,8,1,9.3,908.3,929.6,133.5,138.3,1041.7,1067.9,96.5,99.7,1135.2,1135,1167.6,1167.5,1313.8,1314.2,1347.1,1347.9,493.6,494.3,243.3,243.5,120.5,120.5,456.4,456.3,489.7,489.5,16
39,2006-03-31,35,245.5,280.1,117.7,323.3,720.1,95.7,815.8,35.4,282,722.1,816.4,41.5,215.6,0.9,12.8,1,14.1,0.7,10.4,0.8,10,1.5,15.4,1.5,16.5,1.2,13.4,1.1,13.9,1.4,9.2,1.4,9.8,913.1,934.6,133.7,138.7,1046.9,1073.3,97.5,100.8,1141.1,1144.6,1174.1,1177.1,1327.3,1331.3,1361.2,1363.4,498.4,499.8,244.9,245.6,120.8,121.8,463.2,463.6,497.1,497.3,16
40,2006-04-30,35.5,245.7,280.7,122,330.5,732.3,89.4,821.6,35.5,284.7,736.2,827.3,41.8,210.6,1.1,12.9,1.1,14.1,1.3,10.8,0.7,9.9,1.3,15.6,1.6,17,1.2,13.5,1.3,14.1,2,10.7,1.2,10.4,924.2,946.3,134.1,139.4,1058.4,1085.7,98.8,102.1,1152.6,1155.6,1187.7,1190.2,1342.9,1346.1,1379.1,1382.6,504,505.6,247.6,248.6,121.9,122.6,469.5,469.6,505.6,505.7,14.4
41,2006-05-31,34.9,247.5,281.9,124.9,328.7,734.8,92.7,827.5,35.4,286.4,740.2,834.5,41.3,209.3,1.3,13.3,1.3,14.2,1.3,11.5,0.7,10,1.4,15.2,1.3,16.7,1.3,13.7,1.3,14.2,0.5,10.1,0.7,9.9,933.5,956.4,134.8,140.2,1068.3,1096.6,100.2,103.5,1164.9,1167.7,1200.1,1202.9,1360.7,1364,1396.8,1400.1,510.9,511.7,251.7,252.6,122.9,123.2,475.2,476.3,511.3,512.3,11.5
42,2006-06-30,35.6,257.6,292.7,121.1,333.7,746.7,91.6,838.4,35.8,288,746.3,840.4,41.3,220.9,1.2,13.7,1.4,14.6,1.1,11.9,1,9.7,0.7,15.3,0.7,16.8,1,13.9,1,14.4,0.9,9.7,0.8,9.4,943.7,967.2,135.5,142,1079.3,1109.2,101.7,105.1,1177,1175.6,1214.3,1214.1,1378.1,1376.2,1416.5,1414.6,519.3,518.3,255.4,254.2,124.8,124.2,478.5,478.8,516.9,517.5,12.1
43,2006-07-31,35.6,255.3,290.3,121.8,338,749.3,96.4,845.7,35.7,290.8,753,848,41.5,220.7,1.3,14.2,1.4,15.4,0.9,12,1.1,10,1.6,16.2,1.7,17.8,1.5,14.5,1.4,15.1,1,10.6,0.8,10.1,954.8,978.3,136.8,143.2,1091.7,1121.6,103.2,106.5,1191.5,1194.2,1228.1,1232,1392.5,1393.7,1430.8,1433.8,526.7,526,257.2,256.4,125.2,125.1,483.3,485.7,521.7,525.1,12.7
44,2006-08-31,36.1,255.7,291.2,126.3,342.7,759.3,98.8,858.1,36.2,292.7,761.3,856.3,41.9,219.3,1.1,14.5,1.3,15.6,1,12.3,0.9,9.9,0.8,15.5,0.4,16.3,1,14.4,0.8,14.7,1,11.3,1.1,10.6,963.8,987.5,140.6,145.7,1104.4,1133.3,104.8,108.3,1206.2,1205.2,1241.6,1240.8,1411.8,1409.5,1448.9,1447.3,533.5,532.8,259.9,259.9,129.3,128.7,489,489.1,526.1,526.6,15.6
45,2006-09-30,36.6,260.5,296.6,119.7,352.4,767.8,101.9,869.6,36.4,294.8,767.4,867.2,42.2,236.5,1,14.5,1.1,15.6,0.8,12.5,2.1,11.2,1.2,15.5,1.1,16.2,1.1,14.5,1.1,14.8,0.8,11.3,1.3,10.9,970.5,994.4,140.9,145.9,1111.4,1140.3,106.6,110.2,1214.8,1217.5,1250.5,1253.4,1423.7,1423.9,1461.2,1461.9,544.1,543.1,254.9,255,131.1,131.2,493.6,494.8,531.1,532.7,15.6
46,2006-10-31,36.4,261.8,297.7,124.8,355.6,777.3,97.4,874.7,36.4,298,776.6,874.7,42.6,233.7,0.9,14.3,1.1,15.5,0.7,12,0.1,10.6,1.8,16.4,1.8,17.1,1.2,14.7,1.1,14.9,1.2,12.8,0.9,12.6,980.7,1006,141.7,146.4,1122.3,1152.4,108.5,112.2,1228.6,1228,1264.6,1264.1,1440.9,1439.1,1478.6,1476.8,549.8,549.2,256.8,256.9,131.5,131.5,502.7,501.1,540.5,539.1,15
47,2006-11-30,37,265.1,301.6,126.3,357,784,99,882.9,36.7,299,781.8,879.2,43.5,236.8,0.8,13.9,0.9,15.1,0.8,11.5,0.7,10.8,0.8,16,1,16.9,0.8,14.4,0.9,14.7,0.6,12.8,0.6,12.3,992.7,1018.3,146.1,150.9,1138.8,1169.3,110.1,113.8,1245.3,1240.5,1283,1277.8,1458.4,1453.3,1498,1492.6,555.2,554.7,258.5,258.3,133,132.6,511.8,508.1,551.3,547.5,16.2
48,2006-12-31,37.8,272,309.3,128.6,365.1,802,93,895,37,303,791.4,888.1,45.5,249.1,0.9,13.7,0.8,14.7,0.8,11.7,0.9,11.4,1,15,1.1,16.1,0.9,13.9,1,14.3,1.3,13,0.9,12.3,999.4,1026.3,149.6,155.2,1149,1181.4,111.6,115.3,1257.4,1252.6,1296.7,1291.1,1469.6,1466.1,1510.9,1506.7,559.7,559.2,259.9,259.5,134.3,133.9,515.7,514.1,556.9,554.2,17.2
49,2007-01-31,36.8,271.5,307.8,126.9,368.7,802.4,99.7,902.2,36.8,306.1,797.8,898.3,43.6,261.2,0.9,13.5,1,14.4,0.8,11.5,1.2,11.9,1.3,15.4,1.3,16.1,1.1,14,1.1,14.3,0.9,12.8,1.2,12.7,1011.1,1038.8,149.3,154.8,1160.4,1193.6,111.8,115.5,1269.3,1267.3,1309,1305.6,1481.1,1482.5,1522.8,1522.6,564.2,564.6,261.4,261.2,135.2,135.5,520.3,521.1,562,561.5,18.3
50,2007-02-28,36.9,269.8,306.2,135.4,373.8,814.5,94.8,909.3,36.9,309.4,814.2,909.4,43.6,251.8,1,13.4,1,14.2,0.9,11.7,0.9,11.6,1.9,16.4,2.1,16.9,1.3,14.2,1.4,14.5,1.9,14.3,1.1,12.8,1021.2,1048.5,150,155.6,1171.2,1204.1,112.8,116.5,1280,1279.6,1320.6,1319.7,1499.8,1500.5,1542.4,1543.1,568.7,570.2,262.8,263,136.9,136.9,531.3,531.1,573.9,573,17.9
51,2007-03-31,37,275.4,311.8,136,376.6,823.7,96.5,920.2,37.3,314.1,826.1,921.4,44.1,253.6,1,13.5,1.1,14.3,0.9,11.9,0.9,11.8,1.7,16.6,1.5,16.8,1.3,14.4,1.2,14.5,1.4,14.4,1.1,12.5,1030,1057.1,149.4,155.6,1179.3,1212.6,114.4,118.2,1291.2,1294.4,1330.8,1334,1517.4,1520.9,1559.1,1562,574.1,575.8,266.4,266.9,137.2,138.3,539.7,539.9,581.4,581.7,18.7
52,2007-04-30,37.3,277.7,314.6,137.9,380.8,832.6,92.4,925,37.4,319.5,838.1,931.6,44,259.1,0.9,13.2,1,14.2,0.8,11.3,0.6,11.7,1.9,17.4,2,17.3,1.3,14.5,1.3,14.6,1.4,13.7,1,12.3,1044.9,1073.3,150.2,155.9,1195.1,1229.2,115.9,119.8,1308.6,1311.9,1349,1351.9,1536.4,1540.2,1578.9,1583.3,579.7,581.4,268.2,269.2,138.3,139.1,550.1,550.5,592.7,593.3,18.4
53,2007-05-31,37.4,279,315.9,142.2,382.1,839.3,96.3,935.6,37.9,321.5,846.6,944.5,43.3,253.5,1.1,12.9,1.1,14,0.9,10.9,1.5,12.5,1.7,17.7,1.8,17.9,1.3,14.5,1.4,14.7,1.1,14.4,1.3,12.9,1046,1075.6,151,157.1,1197.1,1232.7,117.3,121.4,1312.1,1315.6,1354.1,1358.1,1556,1559.8,1600.1,1604.7,586.7,587.6,270.5,271.3,141,141.1,557.8,559.5,601.9,604.2,21.2
54,2007-06-30,37.9,299.4,336.7,143,390,868.9,94.5,963.4,38.1,331.9,869.6,965.1,43.7,233.8,1.3,13,1.3,13.9,1.5,11.3,4.2,16.1,1.7,18.9,2,19.3,1.7,15.3,1.8,15.5,2.5,16.2,2.2,14.6,1067,1097.4,153.6,161.5,1220.6,1258.8,120.3,124.5,1338.6,1336.9,1383.4,1383.5,1588.2,1585.6,1635.5,1633.7,595.2,593.5,277.2,275.8,148.8,147.9,567,567.8,614.3,615.9,21.7
55,2007-07-31,37.7,294.2,331.4,146.6,399,876.3,96.9,973.2,37.8,332.1,880.4,975.3,44.1,246.9,0.8,12.5,0.8,13.2,0.6,11,0.1,15,1,18.2,1.5,19.1,0.9,14.7,1,15.1,1.5,16.8,1.2,15,1075,1108.3,154.8,161.7,1229.8,1270,120.8,124.6,1346.9,1349.8,1394.6,1398.7,1598,1599.1,1648,1650.9,600,598.7,278.4,277.7,148,147.9,571.4,574.2,621.5,625.5,23.5
56,2007-08-31,38.6,301.3,339.4,155.6,403.8,897.9,100.4,998.4,38.7,340.8,899.1,995.9,46.3,237,0.8,12.1,0.9,12.8,0.8,10.8,0.1,14,2.1,19.8,2.3,21.4,1.2,14.9,1.3,15.6,2,17.9,2,16,1095.4,1135.7,155.1,161.8,1250.5,1297.5,122.8,126.6,1370.1,1369,1424.1,1422.9,1621.4,1618.7,1677.8,1675.2,605.6,604.3,280.7,280.9,148.6,148.1,586.4,586.4,642.9,643,24.9
57,2007-09-30,38.9,302.4,340.8,165,408.8,913.7,89.4,1003.2,38.8,338.6,913,999.9,47.6,234.3,0.8,11.9,0.9,12.5,0.7,10.7,0.1,11.8,1.9,20.6,1.8,22.2,1.1,14.9,1.1,15.6,1.5,18.7,0.4,15,1111.3,1151.6,156.7,163.3,1267.9,1314.9,124.1,127.8,1388.1,1390.7,1442.8,1445.6,1638.4,1638,1695.5,1696,610.3,609,282.5,282.8,148.3,148.6,597.2,598.5,654.3,656.1,22.5
58,2007-10-31,38.7,302.6,340.8,188.4,412.4,940.8,88.3,1029.1,38.6,340.8,938.4,1027.8,45.7,227.6,0.8,11.8,0.8,12.3,0.9,10.9,0.8,12.6,1.2,19.8,1.3,21.6,1.1,14.7,1,15.5,2.8,20.5,2.8,17.1,1129.6,1173.4,159.2,165.7,1288.8,1339.1,126.8,130.6,1411.2,1411,1469.7,1469.5,1658.5,1657.3,1719.4,1717.6,615.4,614.6,284.8,285.1,149.6,149.8,608.7,606.9,669.6,667.9,20.9
59,2007-11-30,39.2,308.7,347.4,203.5,416.6,966.7,82.4,1049,39,343.8,962.6,1043.6,47.9,242.3,0.9,11.9,1,12.3,0.8,10.9,1.7,13.6,2.2,21.4,2.3,23.2,1.4,15.4,1.5,16.2,2.5,22.8,1.7,18.4,1163.5,1210.6,159.8,166.4,1323.3,1377,128.3,132,1447,1441.7,1509,1502.9,1685.6,1680,1750.1,1743.5,621.6,621.5,286.8,286.5,152.7,152.4,624.5,619.7,689,683.6,20
60,2007-12-31,40,310.5,350,212.1,422.8,984,81.4,1065.3,39.1,342.8,971.8,1059.2,51.8,232.3,0.8,11.8,0.8,12.4,0.7,10.8,0.9,13.7,1.6,22.1,1.8,24.1,1.1,15.6,1.2,16.5,1.3,22.9,1.5,19.1,1180.2,1227.9,162.9,170,1343.1,1398,129.5,133.3,1464.9,1460,1531.2,1525.6,1702.1,1699,1771,1766.9,627.6,627.6,289.6,289,154.4,154.1,630.5,628.8,699.4,696.2,20.9
61,2008-01-31,39.4,307.9,346.8,206.9,436.9,989.8,92.1,1081.9,39.3,345,984.3,1077.7,48.4,252.4,0.8,11.7,0.9,12.2,0.6,10.6,-0.2,12,1.3,22.2,1.1,23.8,0.9,15.4,0.9,16.2,1.3,23.4,1,18.9,1192.5,1244.9,164.5,170.7,1357,1415.5,130.1,133.8,1480.1,1478.3,1549.4,1545.9,1714.7,1716.4,1786.3,1786.3,632.2,633.3,291.1,290.8,153.4,153.6,637.9,638.6,709.6,708.5,21.7
62,2008-02-29,39.4,301.3,340.1,214.7,438,992,90.6,1082.7,39.4,343.4,992,1082.7,47,258.7,0.8,11.5,0.8,12,0.7,10.4,0.3,11.4,0.9,21,0.7,22.1,0.9,15,0.7,15.4,0.8,22.1,0.5,18.1,1203.7,1261.2,165.5,170.9,1369.2,1432.1,131.9,135.6,1497.1,1496.9,1567.8,1566.4,1727.7,1732.4,1800.7,1801.2,635.8,637.8,293,293.2,154.5,154.3,644.5,644.2,717.4,715.8,18.7
63,2008-03-31,39.3,300.5,339.3,212.6,447.9,999,90,1089,39.4,341.9,1000.6,1089,49,258.3,0.7,11.2,0.8,11.8,0.5,9.9,-0.2,10.2,1.1,20.3,1.1,21.6,0.6,14.3,0.8,15,1,21.6,0.7,17.7,1216.4,1273.4,167,172.4,1383.4,1445.7,133.3,137.1,1512,1514.8,1582.8,1585.8,1739.2,1742.2,1812.3,1815.7,641.1,642.7,294.6,295.1,153.1,154.1,650.3,650.4,723.5,723.8,17.4
64,2008-04-30,39.3,296.5,335.3,212.4,457.1,1004,87.2,1091.2,39.7,340.7,1013.1,1101.4,48.3,261.8,0.7,10.9,0.8,11.6,0.4,9.5,-0.1,9.4,0.7,18.8,0.3,19.5,0.7,13.6,0.5,14,0.7,20.8,0.6,17.2,1229.4,1287.2,166.6,171.6,1396,1458.8,135.1,138.9,1528.4,1531.8,1597.8,1601,1750.8,1755,1822.4,1827.3,646.7,648.3,295.8,296.8,153.3,153.9,655.1,655.8,726.6,727.9,16.9
65,2008-05-31,39.7,293.7,332.9,196.8,478,1006.9,94.6,1101.5,40.2,338.8,1016.5,1112.6,46.8,268.4,0.6,10.4,0.6,11.1,0.5,9,0.6,8.4,0.7,17.8,0.5,17.9,0.6,12.8,0.5,13,0.7,20.3,0.9,16.8,1241.4,1299,167.9,173,1409.3,1472,136.4,140.2,1544.1,1548.1,1612.2,1617.2,1762.6,1766.5,1832.9,1838.2,651.3,652,298.1,298.9,154.9,154.8,658.3,661,728.6,732.3,16.4
66,2008-06-30,39.8,312.8,350.8,201.9,481.9,1033.8,88.9,1122.6,40.1,347,1035.6,1124.4,46.5,263.9,0.6,9.6,0.7,10.5,0.4,7.9,-0.7,3.3,0.9,16.9,1,16.8,0.6,11.6,0.6,11.7,-0.2,17.2,-0.4,13.8,1266.6,1322.1,169.2,173.5,1435.8,1495.6,137.3,141.1,1570.7,1568.5,1636.7,1636.7,1785.4,1782.4,1853.5,1851.6,660.1,657.8,302.8,301.6,154.7,153.7,667.7,668.7,735.8,738.2,30.6
67,2008-07-31,40.4,308.5,346.9,204,502.6,1052.5,88.7,1141.2,40.4,347.7,1057,1143.2,47.2,257.1,0.5,9.2,0.5,10.1,0.3,7.5,-0.6,2.6,0.7,16.6,0.7,15.9,0.5,11.2,0.5,11.1,2.3,18.1,1.8,14.6,1272.5,1325.7,169.4,174,1441.9,1499.7,139,142.6,1578.6,1581.2,1642.3,1646.6,1790.6,1791.5,1856.6,1859.3,664.3,662.4,303.8,303.3,152.1,151.8,670.5,673.4,736.4,741,35.2
68,2008-08-31,40.8,310.3,349.6,212.4,508.4,1069.5,84.8,1154.4,41,350.7,1069.5,1150.9,47.7,248,0.4,8.8,0.4,9.6,0.4,7.1,-0.4,2.1,1,15.2,0.9,14.3,0.5,10.5,0.5,10.3,1.1,17,0.6,13,1287.6,1340.3,170.9,175.4,1458.5,1515.7,139.4,142.9,1595.9,1594.6,1658.6,1656.9,1803.6,1800.1,1868.5,1865.1,666.9,665.4,305.2,305.4,150.8,150.5,680.6,680.2,745.6,745.1,34.4
69,2008-09-30,40.7,319.4,358.6,215.8,517.2,1090.8,81.8,1172.6,40.6,355.8,1089.3,1168.1,50.5,255.8,0.5,8.5,0.6,9.3,0.3,6.7,0.2,2.1,0.9,14.2,1.4,13.8,0.6,10,0.8,10,1.4,17,1.2,13.9,1301.9,1361.8,169.7,174.8,1471.6,1536.6,139.7,143.2,1608.1,1610.3,1679.8,1682.2,1813.8,1814,1887.7,1888,673.3,672.1,307.5,307.8,149.5,150,683.5,684.5,757.4,758.8,37.3
70,2008-10-31,42.8,320.9,362.2,195.3,550.4,1107,77.8,1184.7,42.6,361.8,1103,1182.1,58.4,231.2,0.4,8,0.5,9,0.2,5.9,-1.5,-0.2,1.2,14.2,1.2,13.7,0.6,9.5,0.6,9.5,1.2,15.2,1.2,12.1,1320,1379.5,170.5,174.7,1490.5,1554.2,141.2,144.7,1627.5,1627.8,1699,1698.8,1828.2,1827.6,1901.8,1900.3,674.8,674.3,310.1,310.1,147.3,147.7,696,694.4,769.6,767.9,36.3
71,2008-11-30,43.4,347.5,389.5,208.3,539.2,1135.1,71.6,1206.7,43.2,384.8,1129.4,1200.1,57.3,241.3,0.5,7.6,0.7,8.8,0.1,5.2,-1.4,-3.2,0.7,12.6,0.6,11.8,0.5,8.5,0.4,8.3,1.3,13.8,0.8,11.1,1330.4,1391.8,170.4,174.5,1500.8,1566.3,142.2,145.8,1638.4,1633.1,1712,1705.7,1834.6,1828.5,1910.3,1903.4,660.8,661.1,325.5,325.2,145.3,145.1,703,697.3,778.7,772.3,33.9
72,2008-12-31,45.1,352.6,396.2,201.8,547.2,1143.4,68.5,1211.9,44,388.4,1130.8,1206.7,60.3,318.6,0.6,7.3,0.7,8.6,0.2,4.7,-0.9,-5,-0.4,10.3,-0.8,9,0,7.3,-0.1,6.9,0.7,13.1,0.5,10,1327.8,1388.6,168.4,173,1496.2,1561.7,143.8,147.4,1636.7,1632.2,1709.1,1704.2,1829.5,1827.5,1903.9,1900.5,665.5,666,327.7,326.9,143.7,143.5,692.5,690.8,766.9,764.1,32.1
73,2009-01-31,44.6,348.6,391.6,206.6,554.9,1150.5,76.6,1227.1,44.5,389.9,1144.9,1223.2,56.3,343.5,0.5,7,0.6,8.2,0.3,4.4,-0.3,-5.1,0.5,9.4,0.5,8.3,0.5,6.8,0.5,6.5,1.1,12.9,1.3,10.2,1335.5,1393.4,168.9,173.1,1504.3,1566.5,144.2,147.8,1645,1644.1,1714.3,1711.6,1833.5,1835.4,1904.9,1905.1,668.8,670.3,328.4,328,142.4,142.7,693.9,694.7,765.3,764.1,33.6
74,2009-02-28,44.8,349.6,392.6,207.9,564.5,1163.2,74.9,1238.1,44.9,396.2,1163.7,1237.9,55.7,328.1,0.4,6.6,0.7,8,0,3.6,-0.9,-6.3,-0.4,8,-0.4,7.2,0,5.8,0,5.7,1.5,13.7,1.1,10.9,1341.6,1398.6,168.5,172.6,1510.1,1571.2,145,148.5,1653.3,1653.6,1719.7,1718.7,1835,1836.2,1903.4,1904.3,673.1,675.3,328.6,328.8,141.7,141.4,691.6,691.6,760,758.5,39.3
75,2009-03-31,44.1,349.4,391.9,177.3,572.2,1139.7,78.5,1218.3,44.5,395,1142.9,1220.9,55.1,318,0.7,6.5,0.9,8.1,0.2,3.3,-0.6,-6.7,-0.7,6.1,-0.8,5.1,0.1,5.2,0,4.8,-0.1,12.5,0.1,10.3,1352.3,1407.2,163.1,167.2,1515.5,1574.4,145.7,149.2,1660,1662.5,1723.7,1726.2,1837.6,1840.7,1903.2,1906.4,682.4,683.6,328.8,329.3,136.6,137.4,689.8,690,755.4,755.8,47
76,2009-04-30,45.2,355.1,398.8,180.7,573.5,1151.2,75.8,1226.9,45.2,405.4,1160.4,1236,54.6,317,0.6,6.4,0.7,7.9,0.3,3.2,-0.4,-6.9,-0.5,4.8,-0.4,4.4,0.1,4.6,0.1,4.5,1.2,13,1,10.8,1358.4,1412.4,162.9,167.1,1521.4,1579.5,145.1,148.6,1665.5,1668.6,1728.2,1731.5,1839.4,1843.2,1904,1908.6,687.7,688.6,329.9,331.1,136.3,136.7,685.5,686.8,750.1,752,48.5
