DateTime ID,Report Month,Monetary Aggregate: M1 Money Supply,Monetary Aggregate: M3 Money Supply,Monetary Aggregate: Monthly Broad Money,Monetary Aggregate: Seasonally-Adjusted M1 Money Supply,Monetary Aggregate: Seasonally-Adjusted M3 Money Supply,Monetary Aggregate: Seasonally-Adjusted Monthly Broad Money,Monetary Aggregate: Base Money Supply,Financial Growth: Monthly M3 Money,Financial Growth: 12-Month M3 Money,Financial Growth: Monthly Broad Money,Financial Growth: 12-Month Broad Money
1,2003-01-31,212.7,540.2,627.2,212.6,537.5,623.6,36.1,1.2,10.3,1.1,9.9
2,2003-02-28,210.3,542.4,629,213.4,540.6,626.7,35.2,0.7,10.6,0.6,10
3,2003-03-31,212.7,546.7,632.2,214.4,547.7,631.9,35.1,1.1,10.8,0.5,9
4,2003-04-30,212.6,550,624.3,214.1,553.1,629.4,36.3,0.9,10.6,1.8,10.8
5,2003-05-31,214.9,561.1,633.8,215.9,563.6,637.9,35.1,1.8,11.8,1.3,11.6
6,2003-06-30,221.6,565.6,634.2,217.7,564.4,637.5,35.1,0.6,13.2,0.3,11.8
7,2003-07-31,221.1,555.6,632.6,221,557.9,635.1,35.2,0,11.1,0.5,11.1
8,2003-08-31,222.4,568.7,647.9,223.9,570.8,647.1,35.2,2.3,12.3,1.9,11.8
9,2003-09-30,228.3,578.2,657.4,226.9,577.8,656.9,35.6,1.2,13.3,1.5,12.9
10,2003-10-31,228.4,580.5,652.6,229,582.4,653.6,36.1,0.9,13.6,-0.2,11.6
11,2003-11-30,231,587.6,659.7,230.6,587.2,657.9,36.4,0.8,13.2,0.7,11.2
12,2003-12-31,236.1,600.9,673,232,594.2,665.7,38.8,1.2,13.5,1.3,11.9
13,2004-01-31,234.8,598.6,670.3,234.4,595.4,666.5,37,0.3,12.4,0.5,11.3
14,2004-02-29,232.8,605.6,673.4,236,603.8,671.8,36.4,1.6,13.4,0.9,11.7
15,2004-03-31,233.5,609.7,676.8,235.2,610.7,676.4,37.3,1,13.2,0.5,11.7
16,2004-04-30,232.4,613,679,234.6,615.9,684.2,37.1,0.7,13,0.7,10.4
17,2004-05-31,231.9,613.3,681.1,233.9,616.5,685.8,36.7,0,11,0.2,9.2
18,2004-06-30,241.5,622.7,686.2,237.1,621.3,689.3,37.2,1.1,11.6,0.9,9.8
19,2004-07-31,237.3,625.3,693.2,237.3,628.3,695.9,37.6,0.8,12.6,0.9,10.2
20,2004-08-31,237.5,629.3,699.5,239.2,631.7,698.4,37.5,0.5,10.6,0.3,8.4
21,2004-09-30,243.8,632,701.6,242.1,631.9,700.6,38,0.4,9.7,0.5,7.5
22,2004-10-31,243.7,634.9,706.8,244.4,636.6,708.2,38.2,0.9,9.7,1.3,9
23,2004-11-30,246.5,644.3,717.9,245.5,643.6,715.9,38.4,1.1,10,1.1,9.5
24,2004-12-31,252.1,655.4,730.6,247.5,647.1,722.7,40.1,0.5,9.2,0.8,8.9
25,2005-01-31,251.6,655.6,730.8,250.6,652,727.1,40.1,0.8,9.8,0.6,9
26,2005-02-28,248.6,656.9,733,251.7,655.7,732.2,38.9,0.6,8.8,0.7,8.7
27,2005-03-31,252,657.2,741.1,253.7,657.6,739.7,39.3,0.3,8,1,9.3
28,2005-04-30,252.9,659.5,742.2,255.9,663.6,748.6,38.5,0.6,7.9,0.5,9.1
29,2005-05-31,256,666,750.6,259.2,670.2,756.4,38.7,1.1,9,1.2,10.2
30,2005-06-30,264.8,677.9,761.5,260.1,677,764.4,38.7,1.2,9.1,1.3,10.7
31,2005-07-31,264,675.2,762.9,264.3,678.5,765.4,39.1,0.1,8.4,0.2,9.9
32,2005-08-31,263.2,678.9,772.1,264.8,681.2,770.5,39.4,0.4,8.2,0.6,10.2
33,2005-09-30,268.8,690.2,783.7,267.2,690.1,782.1,39.7,0.8,8.7,1.1,10.8
34,2005-10-31,266.9,687.4,775.5,267.4,688.2,776.5,40.3,-0.1,7.6,-0.6,8.7
35,2005-11-30,271.8,693.6,785.6,270.2,692.3,782.9,40.9,0.6,7.1,0.9,8.6
36,2005-12-31,278.4,709.6,797.6,273,700.1,790,43,1.1,7.7,0.9,8.7
37,2006-01-31,276.4,712.2,800.9,274.9,708.2,797.1,41.6,1.1,8.1,0.8,9
38,2006-02-28,274.8,712.1,804.4,278,711.3,804.3,41.5,0.5,8,1,9.3
39,2006-03-31,280.1,720.1,815.8,282,722.1,816.4,41.5,1.4,9.2,1.4,9.8
40,2006-04-30,280.7,732.3,821.6,284.7,736.2,827.3,41.8,2,10.7,1.2,10.4
41,2006-05-31,281.9,734.8,827.5,286.4,740.2,834.5,41.3,0.5,10.1,0.7,9.9
42,2006-06-30,292.7,746.7,838.4,288,746.3,840.4,41.3,0.9,9.7,0.8,9.4
43,2006-07-31,290.3,749.3,845.7,290.8,753,848,41.5,1,10.6,0.8,10.1
44,2006-08-31,291.2,759.3,858.1,292.7,761.3,856.3,41.9,1,11.3,1.1,10.6
45,2006-09-30,296.6,767.8,869.6,294.8,767.4,867.2,42.2,0.8,11.3,1.3,10.9
46,2006-10-31,297.7,777.3,874.7,298,776.6,874.7,42.6,1.2,12.8,0.9,12.6
47,2006-11-30,301.6,784,882.9,299,781.8,879.2,43.5,0.6,12.8,0.6,12.3
48,2006-12-31,309.3,802,895,303,791.4,888.1,45.5,1.3,13,0.9,12.3
49,2007-01-31,307.8,802.4,902.2,306.1,797.8,898.3,43.6,0.9,12.8,1.2,12.7
50,2007-02-28,306.2,814.5,909.3,309.4,814.2,909.4,43.6,1.9,14.3,1.1,12.8
51,2007-03-31,311.8,823.7,920.2,314.1,826.1,921.4,44.1,1.4,14.4,1.1,12.5
52,2007-04-30,314.6,832.6,925,319.5,838.1,931.6,44,1.4,13.7,1,12.3
53,2007-05-31,315.9,839.3,935.6,321.5,846.6,944.5,43.3,1.1,14.4,1.3,12.9
54,2007-06-30,336.7,868.9,963.4,331.9,869.6,965.1,43.7,2.5,16.2,2.2,14.6
55,2007-07-31,331.4,876.3,973.2,332.1,880.4,975.3,44.1,1.5,16.8,1.2,15
56,2007-08-31,339.4,897.9,998.4,340.8,899.1,995.9,46.3,2,17.9,2,16
57,2007-09-30,340.8,913.7,1003.2,338.6,913,999.9,47.6,1.5,18.7,0.4,15
58,2007-10-31,340.8,940.8,1029.1,340.8,938.4,1027.8,45.7,2.8,20.5,2.8,17.1
59,2007-11-30,347.4,966.7,1049,343.8,962.6,1043.6,47.9,2.5,22.8,1.7,18.4
60,2007-12-31,350,984,1065.3,342.8,971.8,1059.2,51.8,1.3,22.9,1.5,19.1
61,2008-01-31,346.8,989.8,1081.9,345,984.3,1077.7,48.4,1.3,23.4,1,18.9
62,2008-02-29,340.1,992,1082.7,343.4,992,1082.7,47,0.8,22.1,0.5,18.1
63,2008-03-31,339.3,999,1089,341.9,1000.6,1089,49,1,21.6,0.7,17.7
64,2008-04-30,335.3,1004,1091.2,340.7,1013.1,1101.4,48.3,0.7,20.8,0.6,17.2
65,2008-05-31,332.9,1006.9,1101.5,338.8,1016.5,1112.6,46.8,0.7,20.3,0.9,16.8
66,2008-06-30,350.8,1033.8,1122.6,347,1035.6,1124.4,46.5,-0.2,17.2,-0.4,13.8
67,2008-07-31,346.9,1052.5,1141.2,347.7,1057,1143.2,47.2,2.3,18.1,1.8,14.6
68,2008-08-31,349.6,1069.5,1154.4,350.7,1069.5,1150.9,47.7,1.1,17,0.6,13
69,2008-09-30,358.6,1090.8,1172.6,355.8,1089.3,1168.1,50.5,1.4,17,1.2,13.9
70,2008-10-31,362.2,1107,1184.7,361.8,1103,1182.1,58.4,1.2,15.2,1.2,12.1
71,2008-11-30,389.5,1135.1,1206.7,384.8,1129.4,1200.1,57.3,1.3,13.8,0.8,11.1
72,2008-12-31,396.2,1143.4,1211.9,388.4,1130.8,1206.7,60.3,0.7,13.1,0.5,10
73,2009-01-31,391.6,1150.5,1227.1,389.9,1144.9,1223.2,56.3,1.1,12.9,1.3,10.2
74,2009-02-28,392.6,1163.2,1238.1,396.2,1163.7,1237.9,55.7,1.5,13.7,1.1,10.9
75,2009-03-31,391.9,1139.7,1218.3,395,1142.9,1220.9,55.1,-0.1,12.5,0.1,10.3
76,2009-04-30,398.8,1151.2,1226.9,405.4,1160.4,1236,54.6,1.2,13,1,10.8
77,2009-05-31,406.1,1156.7,1230.6,413.1,1167.8,1242.6,53.1,0.8,13.1,0.4,10.1
78,2009-06-30,417.9,1175.7,1247.5,415.1,1179,1250.1,53.4,0.8,14.2,0.8,11.5
79,2009-07-31,413.6,1177.1,1247.3,414.4,1181,1248.7,52.9,0.4,12.1,0.1,9.6
80,2009-08-31,413.5,1187,1252.7,414.4,1185.3,1248.6,52.7,0.2,11.2,0,8.9
81,2009-09-30,419.1,1187.1,1250.4,415,1184.8,1245.2,53.2,0,9.6,-0.3,7.3
82,2009-10-31,418.2,1188.1,1247.7,417.3,1183.6,1244.4,53.3,-0.1,8.2,0,6.1
83,2009-11-30,415.7,1188.5,1247.4,410.7,1182.2,1240.8,53.1,-0.3,6.5,-0.2,5
84,2009-12-31,412.4,1189.4,1236.9,404.4,1178.4,1232.6,57.1,-0.1,5.7,-0.1,4.4
85,2010-01-31,404.6,1187.9,1237,403.1,1183,1233.7,54.9,0.3,4.9,0.2,3.3
86,2010-02-28,403.6,1194.8,1247.2,407.3,1196,1247.3,53.4,0.9,4.3,1,3.3
87,2010-03-31,406,1207.1,1255,409.5,1209.2,1256.9,55.2,1.3,5.7,0.9,4.1
88,2010-04-30,403.7,1206.5,1254.8,410.3,1217.2,1264.9,53.1,0,4.4,0.1,3.1
89,2010-05-31,404.1,1210.9,1255.4,410.5,1221.5,1266,53.1,0.6,4.2,0.3,3.1
90,2010-06-30,414.9,1228.1,1273.6,413.8,1231.6,1276.5,54,0.7,4.1,0.9,3.2
91,2010-07-31,422.4,1239.9,1285.2,422.9,1242.6,1286.1,54.1,1,4.7,0.8,4
92,2010-08-31,427,1255.8,1301.2,427.6,1253,1296.8,54,0.7,5.1,0.7,4.7
93,2010-09-30,436.3,1264.3,1309.4,431.2,1260.8,1303.7,54.3,0.7,5.9,0.6,5.6
94,2010-10-31,433.7,1278.2,1316.6,432.6,1273.9,1313,54.3,1,7.1,0.7,6.3
95,2010-11-30,438.9,1299.9,1333.7,434,1294.3,1328.1,54.2,1.4,8.9,1.2,7.7
96,2010-12-31,445.5,1312,1342.8,437.2,1302.3,1338.5,58.1,0.7,9.7,0.5,8.4
97,2011-01-31,443,1316.2,1346,441.4,1311.5,1343.2,55,0.7,10.1,0.3,8.4
98,2011-02-28,440.5,1323,1355.8,444.6,1325.2,1356.7,54.4,0.8,10,0.9,8.3
99,2011-03-31,442.9,1330.7,1360.4,446.9,1334.4,1364.7,54.4,0.7,9.4,0.6,7.9
100,2011-04-30,443.3,1332.4,1361,450.1,1341.9,1369,56.6,0.5,9.9,0.4,8.2
101,2011-05-31,440.8,1338.1,1369.3,447.3,1347.7,1378.4,54.2,0.4,9.8,0.6,8.5
102,2011-06-30,438.1,1339.9,1368.8,437.9,1343.5,1372.5,54.6,-0.2,8.7,-0.3,7.2
103,2011-07-31,433,1351.6,1381.9,432.9,1352.7,1382,54.9,0.9,8.6,0.8,7.2
104,2011-08-31,438.9,1376.9,1406.2,439.3,1373.3,1401.7,55.8,1.3,9.3,1.3,7.9
105,2011-09-30,448.7,1388.2,1419,442.9,1383.8,1412.7,56.1,0.8,9.5,0.9,8.2
106,2011-10-31,447.5,1394.2,1424,446.3,1390.4,1420.2,56.7,0.5,9,0.5,8
107,2011-11-30,451.3,1400.1,1429.9,447.4,1396,1426,57.2,0.5,8,0.5,7.3
108,2011-12-31,453.9,1415.1,1442,445.5,1406.6,1436.9,60.6,0.9,8.2,0.8,7.5
109,2012-01-31,448,1420.9,1450.2,446.5,1416.7,1447.7,58,0.7,8.2,0.7,8
110,2012-02-29,440.4,1421.3,1450.8,444.7,1424.1,1452.5,56.8,0.6,7.9,0.3,7.4
111,2012-03-31,441,1429.9,1455.6,444.8,1434.1,1460.6,57.5,0.7,7.9,0.7,7.4
112,2012-04-30,442,1430.1,1453.8,448,1438.7,1460.9,58,0.2,7.5,0,7
113,2012-05-31,447.7,1448.9,1471.4,453.7,1457.3,1479,57.5,1.2,8.4,1.2,7.6
114,2012-06-30,460.3,1461.9,1484.3,460.5,1465.4,1488.5,58.1,0.6,9.3,0.7,8.7
115,2012-07-31,473.5,1473,1496.6,473.2,1472.3,1495.9,58.4,0.6,9,0.5,8.4
116,2012-08-31,477.7,1486.6,1509,478.2,1482.9,1504.8,58.8,0.6,8.2,0.6,7.6
117,2012-09-30,487.4,1493.5,1517.6,481.3,1488.5,1511.1,59.4,0.4,7.7,0.5,7.1
118,2012-10-31,481.8,1498.8,1521,480.4,1495.5,1517.2,59.9,0.5,7.7,0.3,6.9
119,2012-11-30,486.1,1502.2,1524.1,482.8,1500.1,1522.1,61,0.4,7.5,0.3,6.7
120,2012-12-31,503.5,1516.1,1536.9,494.6,1508.4,1530.9,63.6,0.6,7.2,0.6,6.6
121,2013-01-31,503.7,1523.3,1541.4,501.8,1519.1,1538.8,61.2,0.6,7.2,0.4,6.3
122,2013-02-28,503.2,1518.5,1535.3,508.3,1521.9,1537.7,60.7,0.3,6.9,-0.1,5.9
123,2013-03-31,510,1528.6,1545.5,514.3,1531.8,1549.2,61.8,0.7,6.9,0.8,6
124,2013-04-30,511,1536.5,1554.7,517,1546.1,1563,61.1,0.6,7.3,0.6,6.7
125,2013-05-31,519.3,1553.3,1564.9,526,1560.8,1571.7,61.2,1,7.1,0.7,6.2
126,2013-06-30,530.8,1557.5,1568.3,530.7,1561.3,1572.9,61.4,0.1,6.5,0.1,5.5
127,2013-07-31,530.7,1568.9,1581,529.8,1565.7,1578.8,62.2,0.4,6.3,0.4,5.4
128,2013-08-31,534.3,1570.6,1584.3,535,1567,1580.5,62.8,0.1,5.8,0.1,5
129,2013-09-30,547.6,1583.4,1597.6,541.6,1578.3,1591.5,63.1,0.7,6,0.7,5.2
130,2013-10-31,552.9,1592.5,1605.6,551.4,1589.8,1602.1,63.7,0.7,6.3,0.7,5.6
131,2013-11-30,560.4,1600.3,1611.4,557.5,1599.9,1610.9,77.4,0.7,6.7,0.5,5.8
132,2013-12-31,576.9,1620.6,1630.1,567.2,1613.7,1623.6,88.5,0.6,6.7,0.6,5.8
133,2014-01-31,572,1626.9,1631.5,569.8,1622.2,1628.2,86.2,0.6,6.7,0.6,6
134,2014-02-28,567.3,1628.4,1634.3,573,1632.1,1637.4,85.4,0.7,7.1,0.6,6.6
135,2014-03-31,573.7,1631.5,1638,578.3,1638.1,1645.4,85.3,0.3,6.7,0.5,6.3
136,2014-04-30,579.6,1642.2,1649,585.6,1647.9,1653.3,86.4,0.7,6.8,0.6,6.3
137,2014-05-31,582.2,1653.6,1661.2,589.1,1661.1,1667.8,84.4,0.7,6.5,0.8,6.4
138,2014-06-30,600.2,1665.3,1672,599.4,1669,1676.6,85.6,0.6,6.9,0.6,6.9
139,2014-07-31,603.3,1686.3,1691.6,601.9,1680.5,1687.5,86.5,0.6,7.2,0.6,7.1
140,2014-08-31,605,1697.3,1702.5,605.9,1693.8,1699,86.7,0.8,8,0.7,7.8
141,2014-09-30,618.7,1710.8,1714.9,613.1,1706,1709.6,87.1,0.7,8.1,0.6,7.7
142,2014-10-31,618.9,1714.8,1721.9,617.1,1712.4,1718.6,88.2,0.4,7.7,0.6,7.5
143,2014-11-30,625.3,1716.2,1722,622.3,1716.8,1722.1,88,0.2,7.3,0.2,7.2
144,2014-12-31,643.6,1736.4,1742.8,633.9,1731.2,1737.3,92.3,0.8,7.5,1,7.5
145,2015-01-31,641.5,1740.2,1747,639.1,1735.3,1743.3,89.2,0.2,7.1,0.2,7.1
146,2015-02-28,649,1752.3,1759.3,655.4,1756.1,1762.8,90.3,1.2,7.6,1.1,7.7
147,2015-03-31,655.7,1753.5,1758.8,660.8,1759.4,1765,90.7,0.2,7.5,0.2,7.3
148,2015-04-30,664,1764.3,1771.6,670.3,1770,1776.4,90.9,0.5,7.4,0.6,7.4
149,2015-05-31,669,1765.1,1771.3,676.6,1772.7,1778.2,90.7,0.2,6.8,0.1,6.6
150,2015-06-30,683.7,1777.5,1785.7,682.4,1781.1,1789.9,91.7,0.5,6.8,0.7,6.7
151,2015-07-31,695.6,1804,1813.2,693.3,1795.9,1807,92.7,0.7,6.8,0.8,7
152,2015-08-31,701,1803.7,1811.8,701.4,1799.2,1807.5,93.1,0.3,6.2,0.1,6.3
153,2015-09-30,713.6,1816.3,1823.8,708,1812.4,1819.6,94.8,0.7,6.2,0.7,6.4
154,2015-10-31,720.5,1820.5,1829.8,718.1,1818.4,1826.9,93.4,0.4,6.2,0.4,6.2
155,2015-11-30,725.1,1830.2,1839.2,721.7,1831.5,1840,95.7,0.6,6.6,0.7,6.7
156,2015-12-31,731.6,1838.9,1848.8,722.2,1836.5,1845.8,100.6,0.3,6,0.4,6.1
157,2016-01-31,733.5,1850.3,1858.8,731.2,1846.1,1855.3,98.3,0.6,6.5,0.6,6.5
158,2016-02-29,729.3,1849.1,1858.2,736.7,1853.1,1862.1,97.8,0.4,5.6,0.4,5.8
159,2016-03-31,735.1,1858.9,1869.2,741,1863,1873,98.8,0.6,6.1,0.7,6.3
160,2016-04-30,738,1864.9,1874.7,744.7,1870.2,1879.8,97.8,0.3,5.8,0.2,5.9
161,2016-05-31,737.4,1868.9,1879.5,745.4,1876.3,1886.1,98,0.5,6,0.4,6.2
162,2016-06-30,751.2,1880.6,1890,750.1,1883.5,1893.3,98.3,0.4,5.9,0.4,5.9
163,2016-07-31,757.9,1911.1,1921,754.7,1901.4,1913.1,98.6,0.8,6,0.9,6
164,2016-08-31,755.1,1915.1,1924.1,754.1,1909.6,1918.9,99,0.4,6.2,0.4,6.3
165,2016-09-30,766.7,1917.5,1928.5,760.3,1914.3,1925.2,99.3,0.3,5.8,0.3,5.9
166,2016-10-31,767,1929.7,1939.5,763.2,1927.3,1936.4,100.1,0.7,6.1,0.6,6.1
167,2016-11-30,781.4,1942.3,1953,777.2,1943.8,1954.1,101.2,0.8,6.3,0.9,6.3
168,2016-12-31,791.3,1961.5,1972.1,783.8,1963.2,1973.2,103.5,1,7,1,7
169,2017-01-31,796,1978.3,1989.6,794.7,1975.5,1987.1,102.5,0.6,7,0.7,7.1
170,2017-02-28,791.7,1980.5,1991.5,800.8,1985.5,1996.6,105.3,0.6,7.1,0.5,7.2
171,2017-03-31,798.3,1984.5,1995.9,804.9,1990.5,2001.9,104.6,0.3,6.7,0.2,6.7
172,2017-04-30,806.3,2004.6,2015.7,813.7,2005.9,2016.4,105.8,0.9,7.4,0.9,7.5
173,2017-05-31,812.9,2009.2,2020.8,821.4,2015,2026.1,105,0.5,7.4,0.4,7.4
174,2017-06-30,825.9,2027.3,2038.8,825.1,2029,2041.2,104.1,0.7,7.7,0.7,7.8
175,2017-07-31,832.7,2043.7,2055.4,828,2032.9,2045.6,105.1,0.1,6.9,0.1,6.9
176,2017-08-31,833.1,2045.4,2057,830,2038.2,2050.3,105.8,0.3,6.7,0.3,6.8
177,2017-09-30,840.5,2048.1,2059.6,832.3,2045.3,2056.9,106.2,0.4,6.8,0.3,6.8
178,2017-10-31,844.1,2057.1,2070.3,838.8,2054.2,2067,105.9,0.4,6.5,0.5,6.7
179,2017-11-30,855.1,2056.7,2070.2,850.3,2058.7,2071.9,107.2,0.2,5.9,0.2,6
180,2017-12-31,861.6,2049.4,2063.3,856.3,2055.2,2068.6,110.2,-0.1,4.7,-0.1,4.8
181,2018-01-31,860.7,2063.1,2076.2,860.9,2061.9,2075,107.6,0.3,4.4,0.3,4.4
182,2018-02-28,853.5,2055.8,2068.1,864.6,2062.6,2075,105.3,0.1,3.9,0.1,3.9
183,2018-03-31,860.8,2058.3,2070.2,868.1,2060.6,2071.7,108,0,3.7,0,3.7
184,2018-04-30,860.6,2055.3,2067,868.7,2058.6,2070.3,108.1,-0.2,2.5,-0.2,2.5
185,2018-05-31,865.6,2058.7,2069.6,874.4,2062.4,2072.9,107.7,0.2,2.3,0.2,2.3
186,2018-06-30,870.5,2065.4,2076.4,869.8,2065,2077.1,107.9,0.2,1.8,0.2,1.8
187,2018-07-31,870.5,2083.6,2095.2,864.1,2072,2083.7,108.7,0.2,1.9,0.2,1.9
188,2018-08-31,875.5,2095.5,2107.9,870.4,2088.2,2101.2,108.7,0.7,2.3,0.9,2.4
189,2018-09-30,877.9,2091.6,2104.2,868,2088.6,2101.4,109.7,0.1,2.1,0,2.1
190,2018-10-31,875.9,2099.7,2111.4,869.4,2096.2,2107.8,111.6,0.3,2,0.3,1.9
191,2018-11-30,875.8,2095.8,2107.5,871.2,2097.8,2109.3,111.7,0.2,1.9,0.1,1.8
192,2018-12-31,881.7,2098.9,2110.7,878.9,2107.9,2119.3,114.5,0.5,2.6,0.5,2.5
193,2019-01-31,877.9,2117.9,2129.2,879.8,2118,2129.2,113.9,0.5,2.8,0.5,2.6
194,2019-02-28,869.5,2121,2132.1,882.2,2130.1,2141.3,112.5,0.5,3.3,0.6,3.1
195,2019-03-31,878.2,2140.6,2152.3,885.3,2145.7,2157.1,112.7,0.6,3.9,0.7,3.9
196,2019-04-30,887.9,2145,2156.8,895.4,2145.2,2156.3,112.6,0.1,4.2,0.1,4.2
197,2019-05-31,889.7,2142.1,2154.6,897.8,2144.2,2156.4,112,0,4,0.1,4.1
198,2019-06-30,909,2147.6,2161.1,907.7,2145.3,2160.2,113.1,0,3.8,0,3.9
199,2019-07-31,1026,2134.9,2141.8,1017.3,2122.3,2128.5,113.7,0.3,3.9,0.4,4.1
200,2019-08-31,1032.9,2135.4,2141.9,1026.2,2127.9,2135.2,112.6,0.2,3.5,0.3,3.6
201,2019-09-30,1049.2,2137.8,2144.5,1037,2134.5,2141.5,114.1,0.3,3.7,0.3,3.8
202,2019-10-31,1063.4,2149,2155.6,1055.5,2145.4,2152.1,115.3,0.5,3.9,0.5,4.1
203,2019-11-30,1070.5,2151.7,2157.7,1066.3,2154,2160,115.1,0.5,4.2,0.4,4.4
204,2019-12-31,1077,2149.1,2154.8,1075.7,2159.3,2164.6,117.3,0.4,4,0.2,4.1
