datetime_id,month_date,Credit; Housing; Monthly growth,Credit; Housing; 12-month ended growth,Credit; Owner-occupier housing; Monthly growth,Credit; Owner-occupier housing; 12-month ended growth,Credit; Investor housing; Monthly growth,Credit; Investor housing; 12-month ended growth,Credit; Other personal; Monthly growth,Credit; Other personal; 12-month ended growth,Credit; Non-financial Business; Monthly growth,Credit; Non-financial Business; 12-month ended growth,Credit; Business; Monthly growth,Credit; Business; 12-month ended growth,Credit; Business including select financial businesses; Monthly growth,Credit; Business including select financial businesses; 12-month ended growth,Credit; Total excluding financial businesses; Monthly growth,Credit; Total excluding financial businesses; 12-month ended growth,Credit; Total; Monthly growth,Credit; Total; 12-month ended growth,Credit; Total including select financial businesses; Monthly growth,Credit; Total including select financial businesses; 12-month ended growth,M3; Monthly growth,M3; 12-month ended growth,Broad money; Monthly growth,Broad money; 12-month ended growth
308,30/04/2002,1.4,18.2,1.2,18.7,1.7,18.4,0.5,8.0,,,0.6,1.3,,,,,1.0,9.6,,,1.1,14.5,0.2,9.2
309,31/05/2002,1.2,18.1,1.0,18.3,1.8,19.1,1.3,8.7,,,0.1,0.8,,,,,0.7,9.4,,,0.6,13.8,0.5,8.5
310,30/06/2002,1.1,18.0,1.0,18.1,1.3,19.1,1.3,9.3,,,1.0,1.8,,,,,1.1,9.9,,,-0.7,11.2,0.1,7.2
311,31/07/2002,1.8,18.7,1.6,18.3,2.4,20.6,0.1,8.2,,,0.6,3.3,,,,,1.1,10.8,,,1.9,13.8,1.2,9.2
312,31/08/2002,1.4,18.6,1.1,17.9,2.1,21.7,1.2,9.2,,,0.1,3.3,,,,,0.9,11.0,,,1.1,13.4,1.2,10.2
313,30/09/2002,1.8,19.2,1.6,18.0,2.2,22.9,1.3,10.6,,,1.6,4.8,,,,,1.6,12.0,,,0.4,11.7,0.4,9.1
314,31/10/2002,1.1,18.8,0.9,17.3,1.7,23.3,0.3,10.2,,,-0.5,4.5,,,,,0.4,11.7,,,0.7,10.4,1.0,8.2
315,30/11/2002,1.2,18.4,0.9,16.4,1.8,23.7,0.9,10.6,,,0.5,4.4,,,,,0.9,11.5,,,1.1,10.1,1.0,9.2
316,31/12/2002,1.5,18.4,1.3,15.9,2.3,25.4,0.2,9.7,,,0.3,5.1,,,,,0.8,11.8,,,1.0,10.3,0.7,9.4
317,31/01/2003,1.1,17.6,0.8,14.6,1.5,24.8,0.9,10.3,,,0.9,6.3,,,,,1.0,12.0,,,1.2,10.3,1.1,9.9
318,28/02/2003,1.3,17.5,1.1,14.6,1.7,24.6,1.2,10.8,,,0.7,6.5,,,,,1.1,12.1,,,0.7,10.6,0.6,10.0
319,31/03/2003,1.5,17.7,1.2,14.6,2.3,25.3,1.1,10.8,,,1.6,7.8,,,,,1.5,12.8,,,1.1,10.8,0.5,9.0
320,30/04/2003,1.5,17.8,1.9,15.4,2.4,26.0,1.9,12.3,,,-0.3,6.8,,,,,0.8,12.6,,,0.9,10.6,1.8,10.8
321,31/05/2003,1.5,18.3,1.2,15.7,2.2,26.5,1.5,12.6,0.1,,0.2,6.9,,,0.9,,1.0,12.9,,,1.8,11.8,1.3,11.6
322,30/06/2003,1.8,19.1,1.5,16.2,2.5,28.0,1.1,12.4,0.8,,0.6,6.4,,,1.3,,1.3,13.1,,,0.6,13.2,0.3,11.8
323,31/07/2003,1.6,18.9,1.3,15.9,2.3,27.9,1.4,13.8,0.8,,1.1,6.9,,,1.5,,1.4,13.4,,,0.0,11.1,0.5,11.1
324,31/08/2003,1.4,19.0,1.2,16.0,2.0,27.8,0.6,13.2,0.3,,0.6,7.4,,,0.9,,1.1,13.6,,,2.3,12.3,1.9,11.8
325,30/09/2003,2.0,19.2,1.5,15.9,2.8,28.6,1.6,13.5,0.6,,0.7,6.6,,,1.4,,1.4,13.4,,,1.2,13.3,1.5,12.9
326,31/10/2003,1.8,20.0,1.5,16.6,2.5,29.7,1.1,14.3,0.6,,0.7,7.9,,,1.3,,1.3,14.5,,,0.9,13.6,-0.2,11.6
327,30/11/2003,1.7,20.7,1.5,17.3,2.3,30.2,0.5,13.9,1.1,,1.1,8.5,,,1.3,,1.4,15.0,,,0.8,13.2,0.7,11.2
328,31/12/2003,1.7,20.9,1.4,17.4,2.1,30.1,0.9,14.6,0.8,,0.8,9.0,,,1.3,,1.3,15.5,,,1.2,13.5,1.3,11.9
329,31/01/2004,1.6,21.5,1.5,18.1,2.2,31.0,1.0,14.8,0.5,,0.6,8.6,,,1.2,,1.2,15.7,,,0.3,12.4,0.5,11.3
330,29/02/2004,1.6,21.7,1.3,18.4,2.0,31.3,1.1,14.8,-0.4,,-0.4,7.4,,,1.1,,0.8,15.4,,,1.6,13.4,0.9,11.7
331,31/03/2004,1.7,21.9,1.6,18.9,1.8,30.7,1.0,14.6,1.0,,0.3,6.1,,,1.2,,1.1,14.9,,,1.0,13.2,0.5,11.7
332,30/04/2004,1.3,21.7,1.1,17.9,1.5,29.7,0.5,13.1,0.7,7.2,0.6,7.1,,,1.0,15.4,1.0,15.2,,,0.7,13.0,0.7,10.4
333,31/05/2004,1.3,21.5,1.2,17.9,1.5,28.8,0.7,12.3,0.9,8.0,1.1,8.0,,,1.0,15.5,1.2,15.4,,,0.0,11.0,0.2,9.2
334,30/06/2004,1.2,20.7,1.1,17.4,1.5,27.5,0.7,11.7,1.4,8.6,1.2,8.6,,,1.2,15.4,1.2,15.2,,,1.1,11.6,0.9,9.8
335,31/07/2004,1.3,20.4,1.2,17.3,1.5,26.6,0.7,11.0,0.3,8.0,0.6,8.1,,,1.0,14.9,1.0,14.8,,,0.8,12.6,0.9,10.2
336,31/08/2004,1.1,20.0,1.2,17.4,0.9,25.2,1.5,12.0,1.1,8.9,1.2,8.8,,,1.1,15.1,1.2,15.0,,,0.5,10.6,0.3,8.4
337,30/09/2004,1.5,19.3,1.2,16.9,1.8,24.1,1.0,11.4,0.7,8.9,0.5,8.6,,,1.1,14.8,1.0,14.5,,,0.4,9.7,0.5,7.5
338,31/10/2004,1.2,18.6,1.2,16.7,1.3,22.5,1.4,11.7,0.7,9.0,1.1,8.9,,,1.1,14.5,1.2,14.3,,,0.9,9.7,1.3,9.0
339,30/11/2004,1.3,18.2,1.4,16.6,1.3,21.3,1.3,12.6,0.2,8.0,0.2,8.0,,,0.9,14.0,0.9,13.8,,,1.1,10.0,1.1,9.5
340,31/12/2004,1.4,17.8,1.3,16.5,1.3,20.4,1.5,13.2,0.5,7.7,0.8,8.0,,,1.1,13.8,1.2,13.7,,,0.5,9.2,0.8,8.9
341,31/01/2005,1.0,17.1,1.2,16.2,1.1,19.0,1.0,13.2,1.1,8.3,0.9,8.4,,,1.1,13.6,1.0,13.5,,,0.8,9.8,0.6,9.0
342,28/02/2005,1.0,16.4,0.8,15.5,1.3,18.2,0.7,12.7,1.3,10.2,1.2,10.1,,,1.0,13.5,1.0,13.8,,,0.6,8.8,0.7,8.7
343,31/03/2005,1.0,15.6,1.1,14.9,0.9,17.1,0.9,12.6,0.9,10.0,1.0,10.9,,,1.0,13.3,1.0,13.6,,,0.3,8.0,1.0,9.3
344,30/04/2005,1.1,15.4,1.1,14.9,1.0,16.4,0.8,13.0,1.1,10.4,1.2,11.5,,,1.1,13.4,1.1,13.8,,,0.6,7.9,0.5,9.1
345,31/05/2005,1.0,15.0,1.1,14.8,0.7,15.4,0.5,12.8,1.7,11.3,1.6,12.1,,,1.1,13.5,1.2,13.8,,,1.1,9.0,1.2,10.2
346,30/06/2005,0.9,14.7,1.0,14.7,0.7,14.5,1.3,13.5,0.6,10.4,0.6,11.5,,,0.8,13.1,0.9,13.4,,,1.2,9.1,1.3,10.7
347,31/07/2005,0.8,14.0,0.8,14.2,0.8,13.7,0.8,13.5,0.9,11.1,0.8,11.8,,,0.9,13.0,0.8,13.2,,,0.1,8.4,0.2,9.9
348,31/08/2005,0.9,13.9,1.1,14.1,0.7,13.4,1.0,13.0,1.5,11.5,1.7,12.3,,,1.1,12.9,1.2,13.2,,,0.4,8.2,0.6,10.2
349,30/09/2005,1.0,13.3,1.1,14.0,0.7,12.2,0.9,12.9,1.1,12.0,1.2,13.1,,,1.0,12.8,1.0,13.2,,,0.8,8.7,1.1,10.8
350,31/10/2005,1.1,13.3,1.2,13.9,1.1,12.0,0.6,12.1,1.1,12.5,1.0,13.0,,,1.1,12.9,1.0,13.0,,,-0.1,7.6,-0.6,8.7
351,30/11/2005,1.2,13.1,1.2,13.7,1.2,11.9,0.6,11.2,1.2,13.6,1.2,14.1,,,1.1,13.1,1.1,13.3,,,0.6,7.1,0.9,8.6
352,31/12/2005,1.1,12.7,1.2,13.6,0.6,11.2,0.3,9.9,1.9,15.1,1.8,15.3,,,1.3,13.3,1.3,13.4,,,1.1,7.7,0.9,8.7
353,31/01/2006,1.1,12.8,1.3,13.7,1.0,11.1,0.8,9.7,0.9,14.9,1.3,15.7,,,1.0,13.2,1.2,13.5,,,1.1,8.1,0.8,9.0
354,28/02/2006,1.1,12.9,1.2,14.2,0.8,10.5,1.2,10.2,1.0,14.7,1.4,15.9,,,1.0,13.2,1.2,13.7,,,0.5,8.0,1.0,9.3
355,31/03/2006,0.9,12.8,1.0,14.1,0.7,10.4,0.8,10.0,1.5,15.4,1.5,16.5,,,1.2,13.4,1.1,13.9,,,1.4,9.2,1.4,9.8
356,30/04/2006,1.1,12.9,1.1,14.1,1.3,10.8,0.7,9.9,1.3,15.6,1.6,17.0,,,1.2,13.5,1.3,14.1,,,2.0,10.7,1.2,10.4
357,31/05/2006,1.3,13.3,1.3,14.2,1.3,11.5,0.7,10.0,1.4,15.2,1.3,16.7,,,1.3,13.7,1.3,14.2,,,0.5,10.1,0.7,9.9
358,30/06/2006,1.2,13.7,1.4,14.6,1.1,11.9,1.0,9.7,0.7,15.3,0.7,16.8,,,1.0,13.9,1.0,14.4,,,0.9,9.7,0.8,9.4
359,31/07/2006,1.3,14.2,1.4,15.4,0.9,12.0,1.1,10.0,1.6,16.2,1.7,17.8,,,1.5,14.5,1.4,15.1,,,1.0,10.6,0.8,10.1
360,31/08/2006,1.1,14.5,1.3,15.6,1.0,12.3,0.9,9.9,0.8,15.5,0.4,16.3,,,1.0,14.4,0.8,14.7,,,1.0,11.3,1.1,10.6
361,30/09/2006,1.0,14.5,1.1,15.6,0.8,12.5,2.1,11.2,1.2,15.5,1.1,16.2,,,1.1,14.5,1.1,14.8,,,0.8,11.3,1.3,10.9
362,31/10/2006,0.9,14.3,1.1,15.5,0.7,12.0,0.1,10.6,1.8,16.4,1.8,17.1,,,1.2,14.7,1.1,14.9,,,1.2,12.8,0.9,12.6
363,30/11/2006,0.8,13.9,0.9,15.1,0.8,11.5,0.7,10.8,0.8,16.0,1.0,16.9,,,0.8,14.4,0.9,14.7,,,0.6,12.8,0.6,12.3
364,31/12/2006,0.9,13.7,0.8,14.7,0.8,11.7,0.9,11.4,1.0,15.0,1.1,16.1,,,0.9,13.9,1.0,14.3,,,1.3,13.0,0.9,12.3
365,31/01/2007,0.9,13.5,1.0,14.4,0.8,11.5,1.2,11.9,1.3,15.4,1.3,16.1,,,1.1,14.0,1.1,14.3,,,0.9,12.8,1.2,12.7
366,28/02/2007,1.0,13.4,1.0,14.2,0.9,11.7,0.9,11.6,1.9,16.4,2.1,16.9,,,1.3,14.2,1.4,14.5,,,1.9,14.3,1.1,12.8
367,31/03/2007,1.0,13.5,1.1,14.3,0.9,11.9,0.9,11.8,1.7,16.6,1.5,16.8,,,1.3,14.4,1.2,14.5,,,1.4,14.4,1.1,12.5
368,30/04/2007,0.9,13.2,1.0,14.2,0.8,11.3,0.6,11.7,1.9,17.4,2.0,17.3,,,1.3,14.5,1.3,14.6,,,1.4,13.7,1.0,12.3
369,31/05/2007,1.1,12.9,1.1,14.0,0.9,10.9,1.5,12.5,1.7,17.7,1.8,17.9,,,1.3,14.5,1.4,14.7,,,1.1,14.4,1.3,12.9
370,30/06/2007,1.3,13.0,1.3,13.9,1.5,11.3,4.2,16.1,1.7,18.9,2.0,19.3,,,1.7,15.3,1.8,15.5,,,2.5,16.2,2.2,14.6
371,31/07/2007,0.8,12.5,0.8,13.2,0.6,11.0,0.1,15.0,1.0,18.2,1.5,19.1,,,0.9,14.7,1.0,15.1,,,1.5,16.8,1.2,15.0
372,31/08/2007,0.8,12.1,0.9,12.8,0.8,10.8,0.1,14.0,2.1,19.8,2.3,21.4,,,1.2,14.9,1.3,15.6,,,2.0,17.9,2.0,16.0
373,30/09/2007,0.8,11.9,0.9,12.5,0.7,10.7,0.1,11.8,1.9,20.6,1.8,22.2,,,1.1,14.9,1.1,15.6,,,1.5,18.7,0.4,15.0
374,31/10/2007,0.8,11.8,0.8,12.3,0.9,10.9,0.8,12.6,1.2,19.8,1.3,21.6,,,1.1,14.7,1.0,15.5,,,2.8,20.5,2.8,17.1
375,30/11/2007,0.9,11.9,1.0,12.3,0.8,10.9,1.7,13.6,2.2,21.4,2.3,23.2,,,1.4,15.4,1.5,16.2,,,2.5,22.8,1.7,18.4
376,31/12/2007,0.8,11.8,0.8,12.4,0.7,10.8,0.9,13.7,1.6,22.1,1.8,24.1,,,1.1,15.6,1.2,16.5,,,1.3,22.9,1.5,19.1
377,31/01/2008,0.8,11.7,0.9,12.2,0.6,10.6,-0.2,12.0,1.3,22.2,1.1,23.8,,,0.9,15.4,0.9,16.2,,,1.3,23.4,1.0,18.9
378,29/02/2008,0.8,11.5,0.8,12.0,0.7,10.4,0.3,11.4,0.9,21.0,0.7,22.1,,,0.9,15.0,0.7,15.4,,,0.8,22.1,0.5,18.1
379,31/03/2008,0.7,11.2,0.8,11.8,0.5,9.9,-0.2,10.2,1.1,20.3,1.1,21.6,,,0.6,14.3,0.8,15.0,,,1.0,21.6,0.7,17.7
380,30/04/2008,0.7,10.9,0.8,11.6,0.4,9.5,-0.1,9.4,0.7,18.8,0.3,19.5,,,0.7,13.6,0.5,14.0,,,0.7,20.8,0.6,17.2
381,31/05/2008,0.6,10.4,0.6,11.1,0.5,9.0,0.6,8.4,0.7,17.8,0.5,17.9,,,0.6,12.8,0.5,13.0,,,0.7,20.3,0.9,16.8
382,30/06/2008,0.6,9.6,0.7,10.5,0.4,7.9,-0.7,3.3,0.9,16.9,1.0,16.8,,,0.6,11.6,0.6,11.7,,,-0.2,17.2,-0.4,13.8
383,31/07/2008,0.5,9.2,0.5,10.1,0.3,7.5,-0.6,2.6,0.7,16.6,0.7,15.9,,,0.5,11.2,0.5,11.1,,,2.3,18.1,1.8,14.6
384,31/08/2008,0.4,8.8,0.4,9.6,0.4,7.1,-0.4,2.1,1.0,15.2,0.9,14.3,,,0.5,10.5,0.5,10.3,,,1.1,17.0,0.6,13.0
385,30/09/2008,0.5,8.5,0.6,9.3,0.3,6.7,0.2,2.1,0.9,14.2,1.4,13.8,,,0.6,10.0,0.8,10.0,,,1.4,17.0,1.2,13.9
386,31/10/2008,0.4,8.0,0.5,9.0,0.2,5.9,-1.5,-0.2,1.2,14.2,1.2,13.7,,,0.6,9.5,0.6,9.5,,,1.2,15.2,1.2,12.1
387,30/11/2008,0.5,7.6,0.7,8.8,0.1,5.2,-1.4,-3.2,0.7,12.6,0.6,11.8,,,0.5,8.5,0.4,8.3,,,1.3,13.8,0.8,11.1
388,31/12/2008,0.6,7.3,0.7,8.6,0.2,4.7,-0.9,-5.0,-0.4,10.3,-0.8,9.0,,,0.0,7.3,-0.1,6.9,,,0.7,13.1,0.5,10.0
389,31/01/2009,0.5,7.0,0.6,8.2,0.3,4.4,-0.3,-5.1,0.5,9.4,0.5,8.3,,,0.5,6.8,0.5,6.5,,,1.1,12.9,1.3,10.2
390,28/02/2009,0.4,6.6,0.7,8.0,0.0,3.6,-0.9,-6.3,-0.4,8.0,-0.4,7.2,,,0.0,5.8,0.0,5.7,,,1.5,13.7,1.1,10.9
391,31/03/2009,0.7,6.5,0.9,8.1,0.2,3.3,-0.6,-6.7,-0.7,6.1,-0.8,5.1,,,0.1,5.2,0.0,4.8,,,-0.1,12.5,0.1,10.3
392,30/04/2009,0.6,6.4,0.7,7.9,0.3,3.2,-0.4,-6.9,-0.5,4.8,-0.4,4.4,,,0.1,4.6,0.1,4.5,,,1.2,13.0,1.0,10.8
393,31/05/2009,0.6,6.4,0.7,8.1,0.2,2.9,-0.4,-7.8,-1.1,2.9,-1.0,2.8,,,-0.1,3.9,-0.1,3.8,,,0.8,13.1,0.4,10.1
394,30/06/2009,0.7,6.5,1.0,8.4,0.3,2.7,0.1,-7.1,-0.6,1.3,-0.7,1.2,,,0.2,3.4,0.1,3.3,,,0.8,14.2,0.8,11.5
395,31/07/2009,0.6,6.7,0.6,8.6,0.4,2.8,0.1,-6.4,-0.7,-0.1,-0.6,-0.2,,,0.1,3.1,0.1,2.9,,,0.4,12.1,0.1,9.6
396,31/08/2009,0.7,6.9,0.9,9.0,0.3,2.8,0.5,-5.6,0.0,-1.1,-0.4,-1.5,,,0.4,2.9,0.2,2.6,,,0.2,11.2,0.0,8.9
397,30/09/2009,0.7,7.1,0.8,9.2,0.6,3.0,0.2,-5.5,-1.1,-3.0,-1.1,-3.9,,,0.0,2.3,0.0,1.7,,,0.0,9.6,-0.3,7.3
398,31/10/2009,0.7,7.5,0.8,9.5,0.6,3.5,0.4,-3.7,-0.8,-5.0,-0.8,-5.8,,,0.2,1.9,0.1,1.3,,,-0.1,8.2,0.0,6.1
399,30/11/2009,0.7,7.6,0.6,9.3,0.8,4.2,0.4,-2.0,-1.4,-6.9,-1.2,-7.5,,,-0.1,1.3,0.0,0.8,,,-0.3,6.5,-0.2,5.0
400,31/12/2009,0.6,7.7,0.6,9.3,0.5,4.5,0.8,-0.2,0.5,-6.0,0.2,-6.6,,,0.6,1.9,0.5,1.4,,,-0.1,5.7,-0.1,4.4
401,31/01/2010,0.6,7.8,0.6,9.3,0.7,4.9,0.4,0.4,-0.2,-6.7,-0.2,-7.2,,,0.3,1.8,0.4,1.3,,,0.3,4.9,0.2,3.3
402,28/02/2010,0.7,8.1,0.7,9.3,0.8,5.8,0.2,1.5,-0.2,-6.5,0.0,-6.9,,,0.3,2.1,0.3,1.7,,,0.9,4.3,1.0,3.3
403,31/03/2010,0.8,8.2,0.7,9.1,0.8,6.4,0.1,2.3,-0.1,-6.0,-0.1,-6.2,,,0.4,2.5,0.4,2.1,,,1.3,5.7,0.9,4.1
404,30/04/2010,0.5,8.2,0.5,8.8,0.7,6.9,0.4,3.2,-0.4,-5.9,-0.4,-6.1,,,0.2,2.6,0.2,2.2,,,0.0,4.4,0.1,3.1
405,31/05/2010,0.6,8.2,0.6,8.7,0.6,7.3,-0.4,3.1,0.2,-4.6,0.3,-4.9,,,0.4,3.2,0.5,2.8,,,0.6,4.2,0.3,3.1
406,30/06/2010,0.5,8.0,0.5,8.1,0.7,7.8,0.0,3.0,0.1,-3.9,0.1,-4.1,,,0.3,3.3,0.3,3.0,,,0.7,4.1,0.9,3.2
407,31/07/2010,0.5,8.0,0.5,8.0,0.5,7.9,0.2,3.2,-0.3,-3.5,-0.3,-3.9,,,0.3,3.5,0.2,3.1,,,1.0,4.7,0.8,4.0
408,31/08/2010,0.6,7.9,0.6,7.7,0.7,8.4,-0.1,2.5,-0.4,-3.9,-0.5,-3.9,,,0.2,3.3,0.2,3.0,,,0.7,5.1,0.7,4.7
409,30/09/2010,0.5,7.6,0.5,7.3,0.5,8.3,0.5,2.8,-0.5,-3.3,-0.7,-3.5,,,0.1,3.4,0.0,3.1,,,0.7,5.9,0.6,5.6
410,31/10/2010,0.5,7.4,0.5,7.0,0.6,8.3,0.0,2.5,-0.2,-2.7,-0.2,-2.9,,,0.3,3.5,0.2,3.3,,,1.0,7.1,0.7,6.3
411,30/11/2010,0.5,7.2,0.5,6.9,0.5,7.9,0.3,2.4,0.0,-1.4,-0.1,-1.8,,,0.3,3.8,0.3,3.6,,,1.4,8.9,1.2,7.7
412,31/12/2010,0.6,7.2,0.6,6.8,0.5,7.9,-0.3,1.3,-0.2,-2.1,-0.1,-2.2,,,0.3,3.5,0.3,3.4,,,0.7,9.7,0.5,8.4
413,31/01/2011,0.5,7.1,0.5,6.8,0.5,7.7,0.1,0.9,-0.1,-2.0,-0.3,-2.2,,,0.3,3.5,0.3,3.3,,,0.7,10.1,0.3,8.4
414,28/02/2011,0.4,6.8,0.5,6.6,0.4,7.3,0.0,0.8,0.5,-1.3,0.6,-1.6,,,0.4,3.6,0.4,3.4,,,0.8,10.0,0.9,8.3
415,31/03/2011,0.4,6.5,0.4,6.2,0.4,6.9,0.3,1.0,0.6,-0.6,0.7,-0.8,,,0.5,3.7,0.5,3.5,,,0.7,9.4,0.6,7.9
416,30/04/2011,0.4,6.3,0.5,6.3,0.3,6.4,0.0,0.7,-0.3,-0.5,-0.7,-1.1,,,0.1,3.6,0.0,3.3,,,0.5,9.9,0.4,8.2
417,31/05/2011,0.5,6.2,0.5,6.2,0.4,6.2,0.0,1.1,-0.1,-0.8,-0.2,-1.6,,,0.3,3.4,0.3,3.1,,,0.4,9.8,0.6,8.5
418,30/06/2011,0.4,6.1,0.5,6.1,0.4,5.9,-0.5,0.7,-0.5,-1.5,-0.9,-2.6,,,0.1,3.1,-0.2,2.6,,,-0.2,8.7,-0.3,7.2
419,31/07/2011,0.5,6.0,0.5,6.1,0.5,5.8,-0.2,0.2,0.3,-0.9,0.2,-2.1,,,0.4,3.3,0.3,2.7,,,0.9,8.6,0.8,7.2
420,31/08/2011,0.4,5.8,0.5,6.1,0.4,5.4,-0.7,-0.4,0.3,-0.1,0.1,-1.4,,,0.3,3.4,0.3,2.8,,,1.3,9.3,1.3,7.9
421,30/09/2011,0.5,5.8,0.4,6.0,0.5,5.3,0.2,-0.7,0.6,1.0,0.6,-0.1,,,0.5,3.7,0.5,3.3,,,0.8,9.5,0.9,8.2
422,31/10/2011,0.4,5.7,0.5,6.0,0.3,5.1,-0.1,-0.9,0.1,1.3,0.1,0.2,,,0.3,3.8,0.3,3.3,,,0.5,9.0,0.5,8.0
423,30/11/2011,0.4,5.6,0.4,6.0,0.4,5.0,0.1,-1.1,0.6,1.9,0.4,0.7,,,0.4,3.9,0.4,3.5,,,0.5,8.0,0.5,7.3
424,31/12/2011,0.4,5.4,0.3,5.7,0.4,4.8,-0.2,-0.9,0.2,2.4,0.2,1.0,,,0.3,3.9,0.3,3.4,,,0.9,8.2,0.8,7.5
425,31/01/2012,0.4,5.3,0.5,5.6,0.4,4.7,-0.1,-1.1,-0.2,2.3,-0.2,1.0,,,0.2,3.9,0.2,3.4,,,0.7,8.2,0.7,8.0
426,29/02/2012,0.4,5.3,0.4,5.5,0.5,4.9,0.2,-0.9,0.3,2.0,0.5,0.9,,,0.5,3.9,0.4,3.4,,,0.6,7.9,0.3,7.4
427,31/03/2012,0.4,5.3,0.3,5.4,0.5,5.0,-0.1,-1.4,0.7,2.1,0.7,1.0,,,0.4,3.8,0.5,3.3,,,0.7,7.9,0.7,7.4
428,30/04/2012,0.4,5.2,0.3,5.3,0.5,5.2,-0.1,-1.5,0.8,3.3,0.5,2.2,,,0.5,4.1,0.4,3.7,,,0.2,7.5,0.0,7.0
429,31/05/2012,0.4,5.1,0.3,5.1,0.4,5.2,0.2,-1.3,0.6,4.0,0.6,3.0,,,0.4,4.3,0.5,4.0,,,1.2,8.4,1.2,7.6
430,30/06/2012,0.3,5.0,0.3,4.9,0.4,5.2,-0.3,-1.2,0.4,4.9,0.4,4.4,,,0.3,4.5,0.3,4.4,,,0.6,9.3,0.7,8.7
431,31/07/2012,0.4,4.9,0.3,4.7,0.5,5.2,-0.1,-1.1,0.0,4.5,0.0,4.2,,,0.2,4.3,0.2,4.2,,,0.6,9.0,0.5,8.4
432,31/08/2012,0.4,4.8,0.3,4.5,0.5,5.3,-0.4,-0.8,0.2,4.4,0.4,4.4,,,0.3,4.3,0.3,4.3,,,0.6,8.2,0.6,7.6
433,30/09/2012,0.4,4.7,0.4,4.5,0.4,5.2,0.3,-0.7,0.2,3.9,0.2,4.0,,,0.3,4.1,0.3,4.1,,,0.4,7.7,0.5,7.1
434,31/10/2012,0.3,4.6,0.3,4.3,0.4,5.3,0.2,-0.4,-0.3,3.5,-0.2,3.6,,,0.1,3.9,0.1,4.0,,,0.5,7.7,0.3,6.9
435,30/11/2012,0.4,4.6,0.3,4.2,0.5,5.4,-0.2,-0.7,-0.2,2.7,-0.3,2.9,,,0.2,3.6,0.1,3.7,,,0.4,7.5,0.3,6.7
436,31/12/2012,0.3,4.5,0.2,4.1,0.4,5.5,0.2,-0.3,0.4,2.9,0.5,3.2,,,0.3,3.7,0.4,3.8,,,0.6,7.2,0.6,6.6
437,31/01/2013,0.4,4.4,0.3,3.9,0.5,5.6,-0.1,-0.3,-0.2,2.9,-0.2,3.3,,,0.2,3.6,0.2,3.7,,,0.6,7.2,0.4,6.3
438,28/02/2013,0.4,4.4,0.3,3.8,0.6,5.7,0.2,-0.3,-0.2,2.4,0.0,2.7,,,0.2,3.3,0.2,3.5,,,0.3,6.9,-0.1,5.9
