datetime_id,month_date,Credit; Housing; Monthly growth,Credit; Housing; 12-month ended growth,Credit; Owner-occupier housing; Monthly growth,Credit; Owner-occupier housing; 12-month ended growth,Credit; Investor housing; Monthly growth,Credit; Investor housing; 12-month ended growth,Credit; Other personal; Monthly growth,Credit; Other personal; 12-month ended growth,Credit; Non-financial Business; Monthly growth,Credit; Non-financial Business; 12-month ended growth,Credit; Business; Monthly growth,Credit; Business; 12-month ended growth,Credit; Business including select financial businesses; Monthly growth,Credit; Business including select financial businesses; 12-month ended growth,Credit; Total excluding financial businesses; Monthly growth,Credit; Total excluding financial businesses; 12-month ended growth,Credit; Total; Monthly growth,Credit; Total; 12-month ended growth,Credit; Total including select financial businesses; Monthly growth,Credit; Total including select financial businesses; 12-month ended growth,M3; Monthly growth,M3; 12-month ended growth,Broad money; Monthly growth,Broad money; 12-month ended growth
439,31/03/2013,0.4,4.4,0.4,3.9,0.4,5.6,0.1,-0.1,0.1,1.8,0.1,2.0,,,0.3,3.3,0.3,3.3,,,0.7,6.9,0.8,6.0
440,30/04/2013,0.4,4.5,0.4,3.9,0.5,5.6,0.0,0.1,0.2,1.2,0.2,1.7,,,0.3,3.1,0.3,3.3,,,0.6,7.3,0.6,6.7
441,31/05/2013,0.4,4.5,0.4,4.0,0.5,5.7,0.0,-0.1,0.3,0.9,0.2,1.3,,,0.3,3.0,0.4,3.1,,,1.0,7.1,0.7,6.2
442,30/06/2013,0.4,4.6,0.3,4.0,0.5,5.8,0.1,0.3,0.6,1.1,0.4,1.3,,,0.4,3.2,0.3,3.2,,,0.1,6.5,0.1,5.5
443,31/07/2013,0.5,4.7,0.4,4.1,0.6,5.9,0.0,0.4,0.2,1.3,0.2,1.5,,,0.4,3.3,0.4,3.4,,,0.4,6.3,0.4,5.4
444,31/08/2013,0.4,4.8,0.3,4.2,0.6,6.1,-0.1,0.8,0.2,1.3,0.2,1.4,,,0.3,3.4,0.3,3.4,,,0.1,5.8,0.1,5.0
445,30/09/2013,0.5,4.9,0.4,4.2,0.6,6.3,0.2,0.7,-0.2,0.9,-0.1,1.0,,,0.2,3.3,0.2,3.3,,,0.7,6.0,0.7,5.2
446,31/10/2013,0.5,5.0,0.3,4.2,0.7,6.6,-0.1,0.4,0.1,1.3,0.0,1.3,,,0.3,3.5,0.3,3.5,,,0.7,6.3,0.7,5.6
447,30/11/2013,0.5,5.2,0.4,4.2,0.8,6.9,0.1,0.7,0.1,1.6,0.2,1.8,,,0.4,3.7,0.4,3.7,,,0.7,6.7,0.5,5.8
448,31/12/2013,0.6,5.4,0.4,4.4,0.8,7.3,0.2,0.7,0.2,1.4,0.3,1.6,,,0.4,3.8,0.5,3.8,,,0.6,6.7,0.6,5.8
449,31/01/2014,0.6,5.6,0.4,4.6,0.8,7.6,0.2,0.9,0.2,1.7,0.0,1.8,,,0.4,4.1,0.4,4.0,,,0.6,6.7,0.6,6.0
450,28/02/2014,0.5,5.8,0.4,4.7,0.7,7.8,-0.1,0.6,0.3,2.2,0.4,2.2,,,0.4,4.3,0.4,4.2,,,0.7,7.1,0.6,6.6
451,31/03/2014,0.5,5.9,0.4,4.7,0.7,8.1,-0.1,0.4,0.4,2.5,0.4,2.6,,,0.4,4.4,0.4,4.4,,,0.3,6.7,0.5,6.3
452,30/04/2014,0.6,6.1,0.5,4.8,0.8,8.4,0.2,0.6,0.2,2.6,0.4,2.7,,,0.5,4.6,0.5,4.6,,,0.7,6.8,0.6,6.3
453,31/05/2014,0.6,6.2,0.4,4.8,0.8,8.7,-0.1,0.4,0.1,2.4,0.3,2.8,,,0.4,4.6,0.5,4.7,,,0.7,6.5,0.8,6.4
454,30/06/2014,0.6,6.4,0.4,4.9,0.8,9.0,0.4,0.7,1.1,2.9,1.0,3.5,,,0.7,4.9,0.7,5.1,,,0.6,6.9,0.6,6.9
455,31/07/2014,0.5,6.5,0.4,4.9,0.8,9.3,0.2,0.9,0.2,2.9,0.2,3.4,,,0.4,5.0,0.4,5.1,,,0.6,7.2,0.6,7.1
456,31/08/2014,0.5,6.6,0.4,5.0,0.8,9.5,0.1,1.1,0.0,2.7,0.1,3.3,,,0.4,5.0,0.4,5.1,,,0.8,8.0,0.7,7.8
457,30/09/2014,0.6,6.8,0.4,5.0,0.9,9.8,0.2,1.1,0.3,3.3,0.3,3.8,,,0.5,5.3,0.5,5.4,,,0.7,8.1,0.6,7.7
458,31/10/2014,0.6,6.9,0.4,5.0,0.9,10.0,0.2,1.4,0.5,3.7,0.6,4.4,,,0.5,5.5,0.6,5.7,,,0.4,7.7,0.6,7.5
459,30/11/2014,0.6,7.0,0.4,5.1,0.9,10.2,0.0,1.3,0.5,4.0,0.4,4.6,,,0.5,5.6,0.5,5.8,,,0.2,7.3,0.2,7.2
460,31/12/2014,0.6,7.0,0.4,5.1,0.9,10.3,0.0,1.1,0.3,4.2,0.4,4.7,,,0.5,5.7,0.5,5.9,,,0.8,7.5,1.0,7.5
461,31/01/2015,0.6,7.0,0.4,5.1,0.9,10.4,0.1,1.0,0.6,4.7,0.8,5.5,,,0.6,5.9,0.6,6.1,,,0.2,7.1,0.2,7.1
462,28/02/2015,0.5,7.1,0.4,5.1,0.8,10.5,-0.1,0.9,0.5,4.8,0.5,5.6,,,0.5,6.0,0.5,6.2,,,1.2,7.6,1.1,7.7
463,31/03/2015,0.6,7.2,0.5,5.2,0.9,10.6,0.3,1.3,0.3,4.8,0.3,5.4,,,0.5,6.0,0.5,6.2,,,0.2,7.5,0.2,7.3
464,30/04/2015,0.6,7.2,0.4,5.1,0.9,10.8,-0.1,1.0,-0.2,4.3,0.0,5.0,,,0.3,5.9,0.3,6.1,,,0.5,7.4,0.6,7.4
465,31/05/2015,0.6,7.2,0.5,5.1,0.8,10.8,0.0,1.2,0.7,5.0,0.6,5.3,,,0.6,6.1,0.6,6.2,,,0.2,6.8,0.1,6.6
466,30/06/2015,0.6,7.3,0.5,5.2,0.8,10.8,0.1,0.9,0.1,4.0,0.2,4.5,,,0.5,5.8,0.5,6.0,,,0.5,6.8,0.7,6.7
467,31/07/2015,0.6,7.4,0.6,5.4,0.7,10.7,-0.1,0.6,0.7,4.5,0.7,5.0,,,0.6,6.0,0.6,6.2,,,0.7,6.8,0.8,7.0
468,31/08/2015,0.6,7.5,0.6,5.6,0.6,10.5,0.1,0.6,0.7,5.2,0.6,5.6,,,0.6,6.3,0.6,6.4,,,0.3,6.2,0.1,6.3
469,30/09/2015,0.6,7.5,0.8,6.0,0.3,9.8,0.0,0.4,1.0,5.9,1.1,6.4,,,0.7,6.5,0.7,6.7,,,0.7,6.2,0.7,6.4
470,31/10/2015,0.6,7.4,0.8,6.4,0.2,9.0,-0.3,-0.1,0.7,6.2,0.9,6.7,,,0.6,6.6,0.6,6.7,,,0.4,6.2,0.4,6.2
471,30/11/2015,0.6,7.5,0.9,6.9,0.1,8.2,0.0,0.0,-0.1,5.6,0.0,6.3,,,0.4,6.4,0.4,6.6,,,0.6,6.6,0.7,6.7
472,31/12/2015,0.5,7.4,0.9,7.4,0.0,7.2,0.0,0.0,0.5,5.8,0.5,6.5,,,0.5,6.4,0.5,6.6,,,0.3,6.0,0.4,6.1
473,31/01/2016,0.5,7.3,0.7,7.8,0.1,6.4,-0.1,-0.2,0.6,5.7,0.6,6.2,,,0.5,6.3,0.5,6.5,,,0.6,6.5,0.6,6.5
474,29/02/2016,0.5,7.3,0.8,8.2,0.1,5.6,-0.1,-0.1,0.7,6.0,0.8,6.6,,,0.7,6.5,0.6,6.6,,,0.4,5.6,0.4,5.8
475,31/03/2016,0.4,7.1,0.6,8.4,0.1,4.7,0.0,-0.5,0.2,5.9,0.3,6.5,,,0.2,6.2,0.3,6.4,,,0.6,6.1,0.7,6.3
476,30/04/2016,0.5,7.0,0.7,8.6,0.2,4.0,0.0,-0.3,0.7,6.9,0.7,7.3,,,0.6,6.5,0.5,6.6,,,0.3,5.8,0.2,5.9
477,31/05/2016,0.5,6.9,0.7,8.9,0.2,3.3,0.0,-0.4,0.2,6.3,0.3,7.1,,,0.4,6.2,0.4,6.5,,,0.5,6.0,0.4,6.2
478,30/06/2016,0.5,6.7,0.6,9.0,0.2,2.7,-0.1,-0.6,-0.5,5.6,-0.1,6.7,,,0.2,5.9,0.3,6.2,,,0.4,5.9,0.4,5.9
479,31/07/2016,0.5,6.6,0.6,9.1,0.3,2.3,-0.2,-0.7,0.5,5.3,0.5,6.4,,,0.4,5.7,0.4,6.1,,,0.8,6.0,0.9,6.0
480,31/08/2016,0.5,6.5,0.6,9.1,0.4,2.1,0.0,-0.8,0.1,4.6,0.1,5.8,,,0.3,5.4,0.3,5.8,,,0.4,6.2,0.4,6.3
481,30/09/2016,0.5,6.4,0.6,8.9,0.4,2.2,-0.1,-0.9,0.2,3.9,0.2,4.9,,,0.4,5.2,0.4,5.5,,,0.3,5.8,0.3,5.9
482,31/10/2016,0.5,6.4,0.5,8.6,0.5,2.6,0.0,-0.7,0.6,3.7,0.6,4.5,,,0.5,5.1,0.5,5.4,,,0.7,6.1,0.6,6.1
483,30/11/2016,0.5,6.3,0.5,8.2,0.5,2.9,-0.1,-0.8,0.5,4.3,0.4,5.0,,,0.5,5.2,0.5,5.4,,,0.8,6.3,0.9,6.3
484,31/12/2016,0.5,6.3,0.5,7.9,0.6,3.6,-0.1,-0.9,1.2,5.0,1.1,5.6,,,0.7,5.5,0.7,5.6,,,1.0,7.0,1.0,7.0
485,31/01/2017,0.5,6.4,0.6,7.7,0.5,4.0,-0.1,-0.9,-0.4,4.1,-0.3,4.6,,,0.2,5.2,0.2,5.4,,,0.6,7.0,0.7,7.1
486,28/02/2017,0.5,6.3,0.6,7.5,0.4,4.3,-0.1,-0.9,-0.1,3.2,-0.1,3.7,,,0.3,4.8,0.3,5.0,,,0.6,7.1,0.5,7.2
487,31/03/2017,0.6,6.5,0.6,7.5,0.4,4.7,-0.2,-1.0,-0.1,2.9,-0.1,3.4,,,0.3,4.9,0.3,5.0,,,0.3,6.7,0.2,6.7
488,30/04/2017,0.5,6.5,0.6,7.4,0.4,4.9,0.0,-1.0,0.4,2.6,0.3,3.0,,,0.5,4.8,0.4,4.9,,,0.9,7.4,0.9,7.5
489,31/05/2017,0.6,6.6,0.7,7.4,0.3,5.1,0.1,-0.9,0.1,2.5,0.2,2.9,,,0.4,4.9,0.5,4.9,,,0.5,7.4,0.4,7.4
490,30/06/2017,0.6,6.6,0.7,7.5,0.3,5.1,-0.2,-0.9,0.8,3.9,1.1,4.2,,,0.6,5.3,0.7,5.4,,,0.7,7.7,0.7,7.8
491,31/07/2017,0.5,6.7,0.7,7.5,0.2,5.0,0.0,-0.8,0.4,3.9,0.4,4.0,,,0.4,5.3,0.4,5.3,,,0.1,6.9,0.1,6.9
492,31/08/2017,0.5,6.6,0.7,7.6,0.2,4.9,-0.2,-1.0,0.2,4.0,0.3,4.2,,,0.4,5.4,0.4,5.4,,,0.3,6.7,0.3,6.8
493,30/09/2017,0.5,6.6,0.6,7.7,0.2,4.6,0.0,-0.9,0.1,4.0,0.1,4.2,,,0.3,5.3,0.3,5.3,,,0.4,6.8,0.3,6.8
494,31/10/2017,0.5,6.5,0.6,7.8,0.2,4.2,-0.1,-1.0,0.1,3.5,0.3,3.9,,,0.3,5.1,0.4,5.2,,,0.4,6.5,0.5,6.7
495,30/11/2017,0.5,6.4,0.6,7.8,0.2,3.9,-0.3,-1.2,0.6,3.6,0.7,4.2,,,0.5,5.1,0.5,5.2,,,0.2,5.9,0.2,6.0
496,31/12/2017,0.5,6.3,0.7,8.0,0.1,3.4,-0.1,-1.2,0.0,2.4,0.0,3.1,,,0.3,4.7,0.3,4.8,,,-0.1,4.7,-0.1,4.8
497,31/01/2018,0.5,6.3,0.6,8.0,0.1,3.0,0.1,-1.0,-0.1,2.6,-0.1,3.3,,,0.3,4.7,0.3,4.9,,,0.3,4.4,0.3,4.4
498,28/02/2018,0.5,6.2,0.7,8.1,0.2,2.7,-0.2,-1.1,0.0,2.8,0.1,3.4,,,0.3,4.7,0.3,4.9,,,0.1,3.9,0.1,3.9
499,31/03/2018,0.5,6.1,0.6,8.1,0.1,2.5,-0.2,-1.2,0.5,3.3,0.4,3.9,,,0.4,4.8,0.4,5.0,,,0.0,3.7,0.0,3.7
500,30/04/2018,0.4,6.0,0.5,8.1,0.1,2.2,-0.2,-1.4,0.4,3.3,0.5,4.0,,,0.4,4.8,0.3,5.0,,,-0.2,2.5,-0.2,2.5
501,31/05/2018,0.4,5.8,0.5,7.9,0.1,2.0,0.0,-1.4,0.1,3.2,0.0,3.8,,,0.3,4.6,0.3,4.7,,,0.2,2.3,0.2,2.3
502,30/06/2018,0.4,5.6,0.6,7.8,0.0,1.6,0.0,-1.3,0.5,2.9,0.5,3.1,,,0.4,4.4,0.4,4.4,,,0.2,1.8,0.2,1.8
503,31/07/2018,0.4,5.5,0.6,7.6,0.1,1.6,-0.1,-1.3,0.5,3.0,0.6,3.4,,,0.4,4.3,0.4,4.4,,,0.2,1.9,0.2,1.9
504,31/08/2018,0.4,5.4,0.5,7.5,0.1,1.5,-0.2,-1.4,0.6,3.3,0.7,3.8,,,0.4,4.4,0.5,4.5,,,0.7,2.3,0.9,2.4
505,30/09/2018,0.4,5.3,0.5,7.3,0.1,1.4,-0.1,-1.4,0.5,3.7,0.7,4.4,,,0.4,4.4,0.4,4.6,,,0.1,2.1,0.0,2.1
506,31/10/2018,0.3,5.1,0.4,7.0,0.0,1.3,-0.3,-1.6,0.5,4.2,0.7,4.8,,,0.3,4.4,0.4,4.6,,,0.3,2.0,0.3,1.9
507,30/11/2018,0.3,4.9,0.4,6.8,0.0,1.1,-0.5,-1.8,0.5,4.1,0.5,4.5,,,0.3,4.3,0.3,4.4,,,0.2,1.9,0.1,1.8
508,31/12/2018,0.3,4.7,0.4,6.5,0.1,1.1,-0.5,-2.2,0.1,4.2,0.3,4.8,,,0.2,4.1,0.2,4.3,,,0.5,2.6,0.5,2.5
509,31/01/2019,0.2,4.4,0.3,6.2,0.0,1.0,-0.6,-2.8,0.1,4.4,0.1,5.1,,,0.2,4.0,0.2,4.3,,,0.5,2.8,0.5,2.6
510,28/02/2019,0.3,4.2,0.4,5.9,0.0,0.8,-0.1,-2.7,0.1,4.5,0.1,5.1,,,0.2,3.9,0.2,4.1,,,0.5,3.3,0.6,3.1
511,31/03/2019,0.2,4.0,0.3,5.6,0.0,0.7,-0.3,-2.8,-0.1,4.0,0.1,4.9,,,0.1,3.6,0.2,3.9,,,0.6,3.9,0.7,3.9
512,30/04/2019,0.3,3.8,0.4,5.5,0.0,0.6,-0.2,-2.9,0.0,3.5,0.0,4.4,,,0.2,3.4,0.1,3.6,,,0.1,4.2,0.1,4.2
513,31/05/2019,0.2,3.7,0.3,5.3,0.0,0.5,-0.4,-3.2,0.0,3.4,0.1,4.5,,,0.1,3.2,0.2,3.6,,,0.0,4.0,0.1,4.1
514,30/06/2019,0.2,3.4,0.3,4.9,0.0,0.5,-0.3,-3.5,0.0,2.9,0.0,4.0,,,0.1,2.9,0.1,3.3,,,0.0,3.8,0.0,3.9
515,31/07/2019,0.2,3.2,0.2,4.6,0.1,0.5,0.0,-3.4,0.2,2.7,,,,,0.2,2.7,,,,,0.3,3.9,0.4,4.1
516,31/08/2019,0.2,3.1,0.4,4.4,-0.1,0.4,-0.4,-3.6,0.4,2.4,,,0.5,,0.2,2.5,,,0.3,,0.2,3.5,0.3,3.6
517,30/09/2019,0.3,3.0,0.5,4.5,-0.1,0.1,-0.7,-4.3,0.4,2.3,,,0.4,,0.3,2.3,,,0.3,,0.3,3.7,0.3,3.8
518,31/10/2019,0.3,3.0,0.5,4.6,0.0,0.1,-0.7,-4.6,0.1,1.9,,,0.1,,0.2,2.2,,,0.2,,0.5,3.9,0.5,4.1
519,30/11/2019,0.3,3.0,0.5,4.6,0.0,0.0,-0.9,-5.0,0.2,1.6,,,0.2,,0.2,2.1,,,0.2,,0.5,4.2,0.4,4.4
520,31/12/2019,0.3,3.0,0.4,4.7,0.0,-0.1,-0.5,-4.9,0.1,1.6,,,0.1,,0.2,2.1,,,0.2,,0.4,4.0,0.2,4.1
521,31/01/2020,0.3,3.1,0.5,4.8,0.0,0.0,-0.7,-5.0,0.4,1.9,,,0.4,,0.3,2.2,,,0.3,,0.4,4.0,0.4,4.1
522,29/02/2020,0.3,3.1,0.4,4.8,0.1,0.0,-0.6,-5.5,0.4,2.1,,,0.4,,0.3,2.3,,,0.3,,0.5,3.9,0.6,4.1
523,31/03/2020,0.3,3.2,0.5,5.0,-0.1,-0.1,-1.6,-6.7,3.3,5.5,,,2.6,,1.0,3.3,,,0.9,,2.8,6.2,2.8,6.3
524,30/04/2020,0.3,3.2,0.5,5.2,-0.2,-0.3,-3.4,-9.7,0.1,5.7,,,0.1,,0.0,3.1,,,0.0,,3.0,9.2,3.0,9.3
525,31/05/2020,0.2,3.1,0.4,5.2,-0.1,-0.4,-1.2,-10.4,-0.9,4.8,,,-0.8,,-0.2,2.8,,,-0.2,,0.1,9.3,0.2,9.4
526,30/06/2020,0.2,3.1,0.3,5.2,-0.1,-0.5,-0.7,-10.8,-0.9,3.8,,,-0.9,,-0.2,2.5,,,-0.2,,0.8,10.2,0.8,10.3
527,31/07/2020,0.2,3.1,0.4,5.4,0.0,-0.6,-1.5,-12.1,-0.5,3.0,,,-0.4,2.7,-0.1,2.2,,,0.0,2.1,0.9,10.8,0.8,10.8
528,31/08/2020,0.2,3.2,0.4,5.4,0.0,-0.5,-1.1,-12.6,-0.5,2.1,,,-0.3,1.9,0.0,1.9,,,0.0,1.8,1.1,11.8,1.1,11.6
529,30/09/2020,0.4,3.3,0.5,5.4,0.1,-0.3,-1.0,-12.9,-0.6,1.1,,,-0.5,1.0,0.0,1.7,,,0.0,1.6,0.7,12.2,0.7,12.1
530,31/10/2020,0.3,3.3,0.4,5.3,0.1,-0.2,-0.7,-12.9,-0.1,0.9,,,-0.2,0.7,0.1,1.6,,,0.1,1.5,0.6,12.3,0.6,12.1
531,30/11/2020,0.4,3.4,0.5,5.4,0.1,-0.1,-0.6,-12.7,-0.4,0.2,,,-0.4,0.1,0.1,1.5,,,0.1,1.4,0.7,12.5,0.6,12.4
532,31/12/2020,0.4,3.6,0.6,5.6,0.1,0.0,-0.2,-12.5,0.3,0.4,,,0.2,0.2,0.4,1.7,,,0.3,1.6,0.5,12.6,0.4,12.5
533,31/01/2021,0.4,3.7,0.6,5.7,0.2,0.1,-0.6,-12.4,0.0,0.0,,,0.1,-0.1,0.3,1.6,,,0.3,1.6,0.5,12.7,0.5,12.6
534,28/02/2021,0.5,3.9,0.6,6.0,0.2,0.2,-0.5,-12.4,0.0,-0.3,,,0.1,-0.3,0.3,1.6,,,0.3,1.6,0.5,12.7,0.4,12.5
535,31/03/2021,0.6,4.1,0.8,6.2,0.1,0.5,0.2,-10.8,0.5,-3.0,,,0.5,-2.4,0.5,1.1,,,0.5,1.2,0.1,9.8,0.1,9.6
536,30/04/2021,0.5,4.4,0.7,6.4,0.2,0.8,-0.3,-7.8,-0.1,-3.1,,,-0.1,-2.6,0.3,1.4,,,0.3,1.5,0.3,7.0,0.4,6.8
537,31/05/2021,0.6,4.8,0.8,6.8,0.3,1.2,0.2,-6.5,0.4,-1.9,,,0.4,-1.4,0.5,2.1,,,0.5,2.2,0.1,6.9,0.1,6.8
538,30/06/2021,0.7,5.4,0.8,7.4,0.3,1.6,-0.4,-6.3,1.2,0.1,,,1.3,0.7,0.8,3.1,,,0.8,3.3,1.5,7.7,1.7,7.7
539,31/07/2021,0.7,5.8,0.8,7.9,0.3,2.0,-1.1,-5.9,0.8,1.4,,,0.9,2.0,0.6,3.9,,,0.7,4.0,1.1,7.9,1.0,7.9
540,31/08/2021,0.6,6.2,0.7,8.3,0.4,2.3,-0.8,-5.6,0.8,2.7,,,0.8,3.1,0.6,4.5,,,0.6,4.6,0.5,7.3,0.4,7.3
541,30/09/2021,0.7,6.5,0.7,8.5,0.5,2.7,-0.8,-5.4,0.4,3.8,,,0.5,4.1,0.5,5.1,,,0.5,5.1,1.4,8.1,1.5,8.2
542,31/10/2021,0.6,6.8,0.7,8.8,0.4,3.0,0.1,-4.6,0.4,4.2,,,0.3,4.6,0.5,5.4,,,0.4,5.5,0.7,8.2,0.7,8.3
543,30/11/2021,0.7,7.1,0.7,9.0,0.6,3.6,0.5,-3.6,1.6,6.3,,,1.5,6.6,1.0,6.3,,,1.0,6.4,0.7,8.3,0.7,8.3
544,31/12/2021,0.7,7.5,0.8,9.2,0.6,4.2,-0.3,-3.7,1.2,7.3,,,1.2,7.6,0.8,6.9,,,0.8,7.0,1.4,9.3,1.4,9.4
545,31/01/2022,0.7,7.7,0.7,9.4,0.6,4.6,-0.5,-3.6,0.8,8.2,,,0.7,8.2,0.7,7.3,,,0.6,7.3,-0.1,8.6,0.0,8.8
546,28/02/2022,0.6,7.9,0.7,9.4,0.6,5.0,0.1,-3.0,0.9,9.1,,,0.8,9.0,0.7,7.7,,,0.7,7.7,0.4,8.6,0.4,8.8
547,31/03/2022,0.6,8.0,0.6,9.3,0.6,5.4,0.0,-3.2,0.8,9.4,,,0.7,9.2,0.7,7.8,,,0.6,7.8,0.7,9.2,0.8,9.4
548,30/04/2022,0.6,8.0,0.6,9.1,0.6,5.9,0.5,-2.5,1.1,10.7,,,1.2,10.7,0.7,8.3,,,0.8,8.3,0.6,9.5,0.6,9.6
549,31/05/2022,0.6,8.0,0.6,8.9,0.6,6.2,-0.1,-2.8,1.4,11.8,,,1.4,11.8,0.8,8.6,,,0.8,8.7,0.8,10.2,0.8,10.3
550,30/06/2022,0.6,7.9,0.6,8.7,0.6,6.4,-0.3,-2.7,1.4,12.0,,,1.3,11.9,0.8,8.7,,,0.8,8.7,1.2,9.9,1.4,10.0
551,31/07/2022,0.5,7.7,0.5,8.4,0.4,6.5,0.0,-1.6,1.1,12.3,,,1.2,12.2,0.7,8.7,,,0.7,8.7,0.4,9.2,0.4,9.3
552,31/08/2022,0.5,7.6,0.6,8.2,0.4,6.5,0.0,-0.8,0.9,12.4,,,1.0,12.4,0.6,8.7,,,0.6,8.8,0.3,9.0,0.2,9.1
553,30/09/2022,0.4,7.4,0.5,8.0,0.3,6.3,-0.2,-0.2,1.4,13.5,,,1.3,13.3,0.7,8.9,,,0.7,8.9,-0.1,7.4,0.0,7.6
554,31/10/2022,0.4,7.2,0.5,7.8,0.2,6.1,0.2,-0.1,0.6,13.8,,,0.7,13.7,0.5,8.9,,,0.5,8.9,0.8,7.5,0.8,7.7
555,30/11/2022,0.4,6.9,0.4,7.5,0.3,5.8,0.1,-0.6,0.6,12.7,,,0.5,12.6,0.4,8.3,,,0.4,8.4,0.5,7.3,0.5,7.4
556,31/12/2022,0.3,6.5,0.4,7.0,0.2,5.4,-0.2,-0.5,0.5,11.9,,,0.3,11.6,0.4,7.8,,,0.3,7.8,0.5,6.3,0.6,6.5
557,31/01/2023,0.3,6.1,0.4,6.7,0.2,4.9,0.1,0.2,0.5,11.6,,,0.6,11.5,0.4,7.5,,,0.4,7.6,0.6,7.0,0.7,7.3
558,28/02/2023,0.4,5.8,0.4,6.4,0.3,4.6,0.0,0.1,0.6,11.2,,,0.4,11.1,0.4,7.2,,,0.4,7.2,0.1,6.7,0.0,6.9
559,31/03/2023,0.3,5.5,0.3,6.1,0.2,4.3,-0.3,-0.3,0.2,10.6,,,0.1,10.4,0.3,6.8,,,0.2,6.8,0.5,6.5,0.5,6.7
560,30/04/2023,0.3,5.2,0.4,5.8,0.2,3.9,0.1,-0.6,1.1,10.6,,,1.1,10.3,0.5,6.6,,,0.6,6.6,0.3,6.1,0.3,6.4
561,31/05/2023,0.3,4.9,0.4,5.6,0.1,3.5,0.4,-0.2,0.6,9.7,,,0.6,9.4,0.4,6.2,,,0.4,6.1,0.3,5.6,0.3,5.9
562,30/06/2023,0.3,4.7,0.4,5.4,0.2,3.2,0.1,0.3,0.1,8.3,,,0.1,8.1,0.2,5.6,,,0.2,5.6,-0.1,4.2,-0.1,4.4
563,31/07/2023,0.3,4.5,0.3,5.2,0.2,3.0,0.4,0.6,0.4,7.6,,,0.5,7.3,0.3,5.3,,,0.4,5.2,0.3,4.0,0.2,4.1
564,31/08/2023,0.3,4.3,0.4,4.9,0.2,2.9,0.7,1.2,0.7,7.4,,,0.7,7.1,0.5,5.1,,,0.5,5.0,0.6,4.3,0.7,4.6
565,30/09/2023,0.4,4.2,0.4,4.9,0.2,2.8,0.4,1.9,0.8,6.8,,,0.8,6.6,0.5,4.9,,,0.5,4.9,0.6,5.1,0.5,5.1
566,31/10/2023,0.4,4.2,0.4,4.8,0.3,2.9,0.2,1.9,0.4,6.5,,,0.4,6.3,0.4,4.8,,,0.4,4.8,0.3,4.6,0.3,4.6
567,30/11/2023,0.4,4.2,0.4,4.8,0.3,2.9,-0.1,1.8,0.5,6.5,,,0.5,6.2,0.4,4.8,,,0.4,4.7,0.6,4.6,0.7,4.7
568,31/12/2023,0.4,4.2,0.4,4.8,0.3,2.9,-0.3,1.7,0.5,6.5,,,0.5,6.4,0.4,4.8,,,0.4,4.8,0.7,4.8,0.7,4.9
569,31/01/2024,0.4,4.2,0.4,4.8,0.3,3.0,0.5,2.1,0.7,6.7,,,0.8,6.7,0.5,4.9,,,0.5,4.9,0.3,4.5,0.3,4.5
570,29/02/2024,0.4,4.2,0.4,4.8,0.3,3.0,0.3,2.4,0.6,6.8,,,0.7,7.0,0.5,5.0,,,0.5,5.1,0.7,5.1,0.7,5.2
571,31/03/2024,0.4,4.3,0.5,5.0,0.3,3.0,0.3,3.1,0.6,7.3,,,0.7,7.6,0.4,5.2,,,0.5,5.4,0.3,4.9,0.3,4.9
572,30/04/2024,0.5,4.5,0.5,5.1,0.4,3.2,0.2,3.2,0.7,6.9,,,0.6,7.0,0.5,5.2,,,0.5,5.3,0.4,5.0,0.4,5.1
573,31/05/2024,0.4,4.6,0.5,5.2,0.4,3.5,-0.1,2.7,0.4,6.7,,,0.4,6.8,0.4,5.2,,,0.4,5.3,0.3,5.0,0.2,5.0
574,30/06/2024,0.4,4.7,0.5,5.3,0.4,3.6,0.2,2.8,1.0,7.7,,,0.9,7.7,0.6,5.6,,,0.6,5.6,0.2,5.4,0.2,5.3
